family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Micro_VPIN:hi@p99,SHORT,aligned,standard,882,40.09,8.321,53,92.5,92.5,92.5,4.487,-128.1,4,19,16,5,5,0,0,83.3,False,surface
F13,Micro_VPIN:hi@p99,SHORT,counter,standard,835,37.95,7.877,58,81.0,81.0,81.0,2.067,-279.2,4,21,14,5,3,0,0,65.6,False,none
F13,Micro_VPIN:lo@p50,LONG,aligned,standard,39169,1780.41,369.519,811,77.7,77.8,77.7,1.247,-458.7,6,22,12,6,5,1,0,67.6,False,none
F13,Micro_VPIN:lo@p50,LONG,counter,standard,39237,1783.5,370.16,855,83.7,83.9,83.7,1.573,-408.2,6,22,19,6,6,3,0,91.2,False,none
F13,Micro_VPIN:lo@p50,SHORT,aligned,standard,39237,1783.5,370.16,850,75.9,76.1,75.9,0.974,-516.0,3,22,9,6,2,4,0,41.2,False,none
F13,Micro_VPIN:lo@p50,SHORT,counter,standard,39169,1780.41,369.519,761,80.6,80.7,80.6,1.289,-628.8,4,22,13,6,5,3,0,64.7,False,none
F13,Micro_VPIN:lo@p40,LONG,aligned,standard,31326,1423.91,295.528,718,77.9,78.1,77.9,1.292,-355.2,6,22,14,6,5,2,0,73.5,False,none
F13,Micro_VPIN:lo@p40,LONG,counter,standard,31520,1432.73,297.358,750,84.3,84.5,84.3,1.543,-448.2,6,22,18,6,6,2,0,88.2,False,none
F13,Micro_VPIN:lo@p40,SHORT,aligned,standard,31520,1432.73,297.358,747,75.8,75.9,75.8,0.951,-400.6,3,22,9,6,2,3,0,41.2,False,none
F13,Micro_VPIN:lo@p40,SHORT,counter,standard,31326,1423.91,295.528,679,80.1,80.2,80.1,1.258,-739.2,6,22,14,6,5,3,0,73.5,False,none
F13,Micro_VPIN:lo@p30,LONG,aligned,standard,23544,1070.18,222.113,624,78.7,78.8,78.7,1.382,-325.8,6,22,15,6,5,1,0,76.5,False,none
F13,Micro_VPIN:lo@p30,LONG,counter,standard,23669,1075.86,223.292,631,83.4,83.6,83.4,1.377,-448.2,6,22,17,6,6,2,0,85.3,False,none
F13,Micro_VPIN:lo@p30,SHORT,aligned,standard,23669,1075.86,223.292,625,76.5,76.7,76.5,0.994,-406.6,3,22,9,6,3,3,0,44.1,False,none
F13,Micro_VPIN:lo@p30,SHORT,counter,standard,23544,1070.18,222.113,581,79.7,79.8,79.7,1.26,-506.3,5,22,14,6,5,3,0,70.6,False,none
F13,Micro_VPIN:lo@p20,LONG,aligned,standard,15745,715.68,148.538,510,76.1,76.1,76.1,1.097,-289.9,3,22,13,6,3,0,0,55.9,False,none
F13,Micro_VPIN:lo@p20,LONG,counter,standard,15732,715.09,148.415,504,82.1,82.5,82.1,1.259,-318.0,5,22,16,6,4,2,0,73.5,False,none
F13,Micro_VPIN:lo@p20,SHORT,aligned,standard,15732,715.09,148.415,498,77.9,78.0,77.9,1.144,-364.6,4,22,10,6,3,2,0,50.0,False,none
F13,Micro_VPIN:lo@p20,SHORT,counter,standard,15745,715.68,148.538,494,80.8,80.9,80.8,1.354,-365.7,5,22,14,6,5,2,0,70.6,False,none
F13,Micro_VPIN:lo@p10,LONG,aligned,standard,7874,357.91,74.283,303,74.9,75.2,74.9,1.114,-407.4,4,22,11,5,3,1,0,54.5,False,none
F13,Micro_VPIN:lo@p10,LONG,counter,standard,7886,358.45,74.396,329,82.7,82.7,82.7,1.219,-448.2,4,22,15,6,3,0,0,64.7,False,none
F13,Micro_VPIN:lo@p10,SHORT,aligned,standard,7886,358.45,74.396,332,79.2,79.2,79.2,1.144,-258.9,3,22,13,6,4,0,0,58.8,False,none
F13,Micro_VPIN:lo@p10,SHORT,counter,standard,7874,357.91,74.283,318,83.3,83.6,83.3,1.509,-297.1,4,22,13,5,4,1,0,63.6,False,none
F13,Micro_VPIN:lo@p5,LONG,aligned,standard,3964,180.18,37.396,203,75.4,75.7,75.4,0.941,-282.4,4,22,11,5,1,1,0,48.5,False,none
F13,Micro_VPIN:lo@p5,LONG,counter,standard,4011,182.32,37.84,210,82.9,82.9,82.9,1.248,-295.2,3,22,14,5,3,0,0,60.6,False,none
F13,Micro_VPIN:lo@p5,SHORT,aligned,standard,4011,182.32,37.84,205,78.0,78.0,78.0,1.038,-229.2,4,22,12,5,2,0,0,54.5,False,none
F13,Micro_VPIN:lo@p5,SHORT,counter,standard,3964,180.18,37.396,206,83.5,83.5,83.5,1.551,-237.1,4,22,14,5,3,0,0,63.6,False,none
F13,Micro_VPIN:lo@p3,LONG,aligned,standard,2448,111.27,23.094,140,75.0,75.5,75.0,0.845,-282.4,2,21,9,5,3,1,0,43.8,False,none
F13,Micro_VPIN:lo@p3,LONG,counter,standard,2427,110.32,22.896,142,83.1,83.1,83.1,1.184,-292.2,2,21,15,5,3,0,0,62.5,False,none
F13,Micro_VPIN:lo@p3,SHORT,aligned,standard,2427,110.32,22.896,140,76.4,76.4,76.4,1.041,-229.2,3,21,10,5,2,0,0,46.9,False,none
F13,Micro_VPIN:lo@p3,SHORT,counter,standard,2448,111.27,23.094,141,83.7,83.7,83.7,1.901,-306.0,4,21,17,5,4,0,0,78.1,False,none
F13,Micro_VPIN:lo@p1,LONG,aligned,standard,838,38.09,7.906,50,82.0,82.0,82.0,0.995,-129.4,3,17,11,5,2,0,0,57.1,False,none
F13,Micro_VPIN:lo@p1,LONG,counter,standard,790,35.91,7.453,48,87.5,87.5,87.5,1.421,-153.0,3,19,14,5,3,0,0,66.7,False,none
F13,Micro_VPIN:lo@p1,SHORT,aligned,standard,790,35.91,7.453,49,73.5,73.5,73.5,0.725,-229.2,2,19,10,5,1,0,0,43.3,False,none
F13,Micro_VPIN:lo@p1,SHORT,counter,standard,838,38.09,7.906,49,83.7,83.7,83.7,1.672,-155.3,4,17,12,5,4,0,0,71.4,False,none
F13,Micro_VolAccel:hi@p50,LONG,aligned,standard,35648,1620.36,336.302,1051,79.4,79.4,79.4,1.2,-543.7,5,22,13,6,3,1,0,61.8,False,none
F13,Micro_VolAccel:hi@p50,LONG,counter,standard,35837,1628.95,338.085,1178,82.2,82.2,82.2,1.351,-693.2,5,22,16,6,5,4,1,76.5,False,none
F13,Micro_VolAccel:hi@p50,SHORT,aligned,standard,35837,1628.95,338.085,1117,79.4,79.5,79.4,1.087,-463.5,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_VolAccel:hi@p50,SHORT,counter,standard,35648,1620.36,336.302,1047,78.2,78.4,78.2,1.16,-725.8,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_VolAccel:hi@p60,LONG,aligned,standard,25788,1172.18,243.283,1005,79.7,79.7,79.7,1.222,-515.4,5,22,14,6,4,0,0,67.6,False,none
F13,Micro_VolAccel:hi@p60,LONG,counter,standard,26411,1200.5,249.16,1103,81.7,81.7,81.7,1.325,-647.3,5,22,16,6,6,4,1,79.4,False,none
F13,Micro_VolAccel:hi@p60,SHORT,aligned,standard,26411,1200.5,249.16,1059,78.8,78.9,78.8,1.06,-463.5,5,22,11,6,3,2,0,55.9,False,none
F13,Micro_VolAccel:hi@p60,SHORT,counter,standard,25788,1172.18,243.283,1016,78.5,78.7,78.5,1.151,-685.8,6,22,13,6,4,3,0,67.6,False,none
F13,Micro_VolAccel:hi@p70,LONG,aligned,standard,17606,800.27,166.094,921,78.9,78.9,78.9,1.182,-663.3,5,22,15,6,4,0,0,70.6,False,none
F13,Micro_VolAccel:hi@p70,LONG,counter,standard,18366,834.82,173.264,1025,81.6,81.6,81.6,1.324,-567.0,6,22,19,6,5,4,1,88.2,False,none
F13,Micro_VolAccel:hi@p70,SHORT,aligned,standard,18366,834.82,173.264,948,78.8,79.0,78.8,1.128,-449.8,5,22,13,6,3,2,0,61.8,False,none
F13,Micro_VolAccel:hi@p70,SHORT,counter,standard,17606,800.27,166.094,949,78.3,78.4,78.3,1.112,-657.3,4,22,14,6,4,3,0,64.7,False,none
F13,Micro_VolAccel:hi@p80,LONG,aligned,standard,10753,488.77,101.443,808,78.7,78.8,78.7,1.194,-463.6,5,22,14,6,3,1,0,64.7,False,none
F13,Micro_VolAccel:hi@p80,LONG,counter,standard,11416,518.91,107.698,860,81.0,81.1,81.0,1.325,-360.1,6,22,17,6,5,4,0,82.4,False,none
F13,Micro_VolAccel:hi@p80,SHORT,aligned,standard,11416,518.91,107.698,836,79.5,79.7,79.5,1.137,-467.2,5,22,12,6,3,2,0,58.8,False,none
F13,Micro_VolAccel:hi@p80,SHORT,counter,standard,10753,488.77,101.443,833,78.9,78.9,78.9,1.15,-631.3,5,22,15,6,4,2,0,70.6,False,none
F13,Micro_VolAccel:hi@p90,LONG,aligned,standard,5071,230.5,47.84,615,79.2,79.3,79.2,1.229,-327.0,4,22,13,6,3,1,0,58.8,False,none
F13,Micro_VolAccel:hi@p90,LONG,counter,standard,5592,254.18,52.755,628,79.3,79.3,79.3,1.126,-315.7,4,22,15,6,4,4,0,67.6,False,none
F13,Micro_VolAccel:hi@p90,SHORT,aligned,standard,5592,254.18,52.755,633,82.3,82.6,82.3,1.323,-305.2,5,22,14,6,5,2,0,70.6,False,none
F13,Micro_VolAccel:hi@p90,SHORT,counter,standard,5071,230.5,47.84,617,79.7,79.9,79.7,1.231,-517.7,5,22,16,6,4,1,0,73.5,False,none
F13,Micro_VolAccel:hi@p95,LONG,aligned,standard,2544,115.64,24.0,461,80.0,80.2,80.0,1.29,-293.6,4,22,16,6,3,1,0,67.6,False,none
F13,Micro_VolAccel:hi@p95,LONG,counter,standard,2824,128.36,26.642,433,77.8,77.9,77.8,1.071,-659.4,4,22,13,6,3,3,0,58.8,False,none
F13,Micro_VolAccel:hi@p95,SHORT,aligned,standard,2824,128.36,26.642,430,83.7,84.1,83.7,1.551,-218.3,5,22,16,6,5,2,0,76.5,False,none
F13,Micro_VolAccel:hi@p95,SHORT,counter,standard,2544,115.64,24.0,458,79.0,79.2,79.0,1.196,-394.4,3,22,15,6,4,1,0,64.7,False,none
F13,Micro_VolAccel:hi@p97,LONG,aligned,standard,1550,70.45,14.623,365,81.1,81.3,81.1,1.393,-306.0,4,22,16,6,4,1,0,70.6,False,none
F13,Micro_VolAccel:hi@p97,LONG,counter,standard,1725,78.41,16.274,316,81.0,80.9,81.0,1.395,-432.1,5,22,14,6,5,2,0,70.6,False,none
F13,Micro_VolAccel:hi@p97,SHORT,aligned,standard,1725,78.41,16.274,316,83.2,83.8,83.2,1.47,-272.7,6,22,15,6,5,2,0,76.5,False,none
F13,Micro_VolAccel:hi@p97,SHORT,counter,standard,1550,70.45,14.623,354,79.1,79.3,79.1,1.221,-417.8,4,22,15,6,3,1,0,64.7,False,none
F13,Micro_VolAccel:hi@p99,LONG,aligned,standard,594,27.0,5.604,216,80.6,80.6,80.6,1.143,-199.3,4,22,13,5,2,0,0,57.6,False,none
F13,Micro_VolAccel:hi@p99,LONG,counter,standard,609,27.68,5.745,162,82.1,82.0,82.1,1.571,-208.6,5,22,17,6,5,1,0,79.4,False,none
F13,Micro_VolAccel:hi@p99,SHORT,aligned,standard,609,27.68,5.745,161,84.5,85.0,84.5,1.543,-153.0,5,22,12,6,6,1,0,67.6,False,none
F13,Micro_VolAccel:hi@p99,SHORT,counter,standard,594,27.0,5.604,217,81.6,81.9,81.6,1.358,-247.7,4,22,14,5,3,1,0,63.6,False,none
F13,Micro_VolAccel:lo@p50,LONG,aligned,standard,39912,1814.18,376.528,858,77.5,77.8,77.5,1.149,-525.7,4,22,11,6,4,3,0,55.9,False,none
F13,Micro_VolAccel:lo@p50,LONG,counter,standard,39666,1803.0,374.208,1003,81.4,81.6,81.4,1.398,-503.8,6,22,20,5,5,3,1,93.9,False,none
F13,Micro_VolAccel:lo@p50,SHORT,aligned,standard,39666,1803.0,374.208,951,76.7,76.8,76.7,0.943,-593.7,3,22,9,5,1,2,1,39.4,False,none
F13,Micro_VolAccel:lo@p50,SHORT,counter,standard,39912,1814.18,376.528,858,79.3,79.4,79.3,1.247,-501.5,5,22,14,6,6,2,0,73.5,False,none
F13,Micro_VolAccel:lo@p40,LONG,aligned,standard,29338,1333.55,276.774,815,77.4,77.7,77.4,1.124,-621.4,4,22,11,6,4,3,0,55.9,False,none
F13,Micro_VolAccel:lo@p40,LONG,counter,standard,29846,1356.64,281.566,981,81.9,82.1,81.9,1.416,-503.8,6,22,19,5,5,3,0,90.9,False,none
F13,Micro_VolAccel:lo@p40,SHORT,aligned,standard,29846,1356.64,281.566,901,76.7,76.9,76.7,0.98,-633.7,3,22,10,5,1,2,1,42.4,False,none
F13,Micro_VolAccel:lo@p40,SHORT,counter,standard,29338,1333.55,276.774,823,80.1,80.3,80.1,1.348,-446.4,6,22,16,6,6,2,0,82.4,False,none
F13,Micro_VolAccel:lo@p30,LONG,aligned,standard,19911,905.05,187.84,760,77.0,77.3,77.0,1.052,-606.4,4,22,10,6,2,3,0,47.1,False,none
F13,Micro_VolAccel:lo@p30,LONG,counter,standard,20893,949.68,197.104,904,82.7,82.9,82.7,1.497,-361.8,6,22,17,5,5,2,0,84.8,False,none
F13,Micro_VolAccel:lo@p30,SHORT,aligned,standard,20893,949.68,197.104,823,77.4,77.6,77.4,1.002,-650.9,3,22,11,5,2,2,1,48.5,False,none
F13,Micro_VolAccel:lo@p30,SHORT,counter,standard,19911,905.05,187.84,746,80.4,80.6,80.4,1.349,-362.2,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_VolAccel:lo@p20,LONG,aligned,standard,12028,546.73,113.472,655,75.4,75.8,75.4,0.984,-462.8,3,22,9,6,2,3,0,41.2,False,none
F13,Micro_VolAccel:lo@p20,LONG,counter,standard,12886,585.73,121.566,787,81.4,81.7,81.4,1.356,-509.6,6,22,17,5,5,2,0,84.8,False,none
F13,Micro_VolAccel:lo@p20,SHORT,aligned,standard,12886,585.73,121.566,741,77.9,78.1,77.9,1.052,-435.7,4,22,14,5,2,2,1,60.6,False,none
F13,Micro_VolAccel:lo@p20,SHORT,counter,standard,12028,546.73,113.472,640,80.2,80.3,80.2,1.257,-370.9,5,22,14,6,5,1,0,70.6,False,none
F13,Micro_VolAccel:lo@p10,LONG,aligned,standard,5458,248.09,51.491,468,76.5,77.0,76.5,1.067,-330.0,4,22,12,6,3,3,0,55.9,False,none
F13,Micro_VolAccel:lo@p10,LONG,counter,standard,5993,272.41,56.538,533,81.1,81.4,81.1,1.294,-534.9,6,22,16,5,4,2,0,78.8,False,none
F13,Micro_VolAccel:lo@p10,SHORT,aligned,standard,5993,272.41,56.538,502,79.5,79.6,79.5,1.086,-588.1,3,22,12,5,4,1,1,57.6,False,none
F13,Micro_VolAccel:lo@p10,SHORT,counter,standard,5458,248.09,51.491,481,79.4,79.6,79.4,1.178,-315.7,5,22,15,6,5,1,0,73.5,False,none
F13,Micro_VolAccel:lo@p5,LONG,aligned,standard,2671,121.41,25.198,313,76.7,77.4,76.7,1.048,-294.0,3,22,10,6,3,3,0,47.1,False,none
F13,Micro_VolAccel:lo@p5,LONG,counter,standard,2896,131.64,27.321,336,80.7,81.1,80.7,1.278,-349.9,5,22,13,5,4,2,0,66.7,False,none
F13,Micro_VolAccel:lo@p5,SHORT,aligned,standard,2896,131.64,27.321,318,81.4,81.4,81.4,1.164,-247.7,4,22,11,5,3,1,1,54.5,False,none
F13,Micro_VolAccel:lo@p5,SHORT,counter,standard,2671,121.41,25.198,315,79.4,79.6,79.4,1.172,-374.4,4,22,11,6,4,1,0,55.9,False,none
F13,Micro_VolAccel:lo@p3,LONG,aligned,standard,1608,73.09,15.17,252,79.0,79.9,79.0,1.149,-332.4,4,22,13,6,5,3,0,64.7,False,none
F13,Micro_VolAccel:lo@p3,LONG,counter,standard,1740,79.09,16.415,219,79.5,79.8,79.5,1.295,-346.1,4,22,11,5,4,1,0,57.6,False,none
F13,Micro_VolAccel:lo@p3,SHORT,aligned,standard,1740,79.09,16.415,209,80.4,80.4,80.4,1.054,-247.7,3,22,11,5,3,0,0,51.5,False,none
F13,Micro_VolAccel:lo@p3,SHORT,counter,standard,1608,73.09,15.17,247,79.8,80.1,79.8,1.228,-306.0,4,22,12,5,3,1,0,57.6,False,none
F13,Micro_VolAccel:lo@p1,LONG,aligned,standard,577,26.23,5.443,140,73.6,75.2,73.6,0.981,-359.6,4,22,14,6,2,3,0,58.8,False,none
F13,Micro_VolAccel:lo@p1,LONG,counter,standard,570,25.91,5.377,100,85.0,85.9,85.0,1.968,-276.0,5,21,17,5,4,1,0,83.9,False,none
F13,Micro_VolAccel:lo@p1,SHORT,aligned,standard,570,25.91,5.377,99,78.8,78.8,78.8,0.862,-234.9,2,21,10,5,3,0,0,48.4,False,none
F13,Micro_VolAccel:lo@p1,SHORT,counter,standard,577,26.23,5.443,144,84.7,84.7,84.7,1.589,-306.0,5,22,14,5,4,0,0,69.7,False,none
