family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,PrevDay_Close_Dist_ATR:lo@p1,SHORT,aligned,standard,767,34.86,7.236,63,85.7,85.7,85.7,1.682,-170.8,4,18,13,5,4,0,0,75.0,False,none
F13,PrevDay_Close_Dist_ATR:lo@p1,SHORT,counter,standard,905,41.14,8.538,63,79.4,79.4,79.4,1.039,-272.1,2,21,15,5,3,0,0,62.5,False,none
F13,PrevDay_High_Dist_ATR:hi@p50,LONG,aligned,standard,41968,1907.64,395.925,301,80.1,80.1,80.1,1.132,-443.5,5,17,11,5,2,0,0,64.3,False,none
F13,PrevDay_High_Dist_ATR:hi@p50,LONG,counter,standard,46193,2099.68,435.783,480,80.8,81.0,80.8,1.208,-645.9,5,22,15,5,4,2,0,72.7,False,none
F13,PrevDay_High_Dist_ATR:hi@p50,SHORT,aligned,standard,46193,2099.68,435.783,458,79.7,79.8,79.7,1.219,-266.2,3,22,11,5,5,2,0,57.6,False,none
F13,PrevDay_High_Dist_ATR:hi@p50,SHORT,counter,standard,41968,1907.64,395.925,322,78.0,78.1,78.0,1.105,-302.1,3,17,9,5,3,2,0,53.6,False,none
F13,PrevDay_High_Dist_ATR:hi@p60,LONG,aligned,standard,36440,1656.36,343.774,222,79.7,79.7,79.7,1.308,-420.5,4,14,9,5,4,0,0,68.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p60,LONG,counter,standard,40002,1818.27,377.377,370,82.7,82.7,82.7,1.482,-326.4,5,22,17,5,4,1,0,78.8,False,none
F13,PrevDay_High_Dist_ATR:hi@p60,SHORT,aligned,standard,40002,1818.27,377.377,335,78.5,78.9,78.5,1.266,-285.0,2,22,13,5,5,3,0,60.6,False,none
F13,PrevDay_High_Dist_ATR:hi@p60,SHORT,counter,standard,36440,1656.36,343.774,229,78.6,78.5,78.6,1.109,-258.9,3,14,9,5,3,1,0,60.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p70,LONG,aligned,standard,30665,1393.86,289.292,156,80.1,80.1,80.1,1.351,-148.1,4,13,9,4,2,0,0,65.2,False,none
F13,PrevDay_High_Dist_ATR:hi@p70,LONG,counter,standard,33386,1517.55,314.962,237,82.7,82.6,82.7,1.59,-325.3,4,16,12,5,4,1,0,74.1,False,none
F13,PrevDay_High_Dist_ATR:hi@p70,SHORT,aligned,standard,33386,1517.55,314.962,235,77.9,78.2,77.9,1.173,-251.8,3,16,10,5,3,1,0,59.3,False,none
F13,PrevDay_High_Dist_ATR:hi@p70,SHORT,counter,standard,30665,1393.86,289.292,161,76.4,76.9,76.4,0.829,-216.2,2,13,8,4,1,1,0,47.8,False,none
F13,PrevDay_High_Dist_ATR:hi@p80,LONG,aligned,standard,24577,1117.14,231.858,99,82.8,82.8,82.8,1.647,-143.7,4,11,7,4,2,0,0,65.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p80,LONG,counter,standard,26122,1187.36,246.434,165,84.2,84.2,84.2,1.637,-218.4,4,13,10,5,4,0,0,75.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p80,SHORT,aligned,standard,26122,1187.36,246.434,154,79.9,79.9,79.9,1.097,-145.9,5,13,8,5,2,0,0,62.5,False,none
F13,PrevDay_High_Dist_ATR:hi@p80,SHORT,counter,standard,24577,1117.14,231.858,106,72.6,73.3,72.6,0.612,-230.3,1,11,4,4,0,1,0,25.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p90,LONG,aligned,standard,17686,803.91,166.849,59,78.0,78.0,78.0,1.401,-177.1,4,8,5,4,2,0,0,64.7,False,none
F13,PrevDay_High_Dist_ATR:hi@p90,LONG,counter,standard,18082,821.91,170.585,71,83.1,83.1,83.1,1.768,-144.6,2,9,5,3,2,0,0,52.9,False,none
F13,PrevDay_High_Dist_ATR:hi@p90,SHORT,aligned,standard,18082,821.91,170.585,78,74.4,74.4,74.4,0.907,-181.2,3,9,5,3,2,0,0,58.8,False,none
F13,PrevDay_High_Dist_ATR:hi@p90,SHORT,counter,standard,17686,803.91,166.849,63,65.1,64.5,65.1,0.603,-213.0,1,8,2,4,2,1,0,29.4,False,none
F13,PrevDay_High_Dist_ATR:hi@p95,LONG,aligned,standard,13408,609.45,126.491,26,73.1,73.1,73.1,0.969,-186.6,1,5,3,3,1,0,0,45.5,False,none
F13,PrevDay_High_Dist_ATR:hi@p95,LONG,counter,standard,13453,611.5,126.915,45,82.2,82.2,82.2,2.148,-61.7,4,7,6,3,3,0,0,86.7,False,none
F13,PrevDay_High_Dist_ATR:hi@p95,SHORT,aligned,standard,13453,611.5,126.915,43,69.8,69.8,69.8,0.86,-304.3,3,7,4,3,2,0,0,60.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p95,SHORT,counter,standard,13408,609.45,126.491,28,75.0,75.0,75.0,0.923,-237.4,2,5,4,3,2,0,0,72.7,False,none
F13,PrevDay_High_Dist_ATR:hi@p97,LONG,aligned,standard,11109,504.95,104.802,18,66.7,66.7,66.7,0.893,-126.3,1,3,1,3,1,0,0,33.3,False,none
F13,PrevDay_High_Dist_ATR:hi@p97,LONG,counter,standard,10953,497.86,103.33,27,81.5,81.5,81.5,1.732,-23.0,3,4,4,2,2,0,0,100.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p97,SHORT,aligned,standard,10953,497.86,103.33,24,62.5,62.5,62.5,0.368,-365.7,1,4,2,2,1,0,0,44.4,False,none
F13,PrevDay_High_Dist_ATR:hi@p97,SHORT,counter,standard,11109,504.95,104.802,19,68.4,68.4,68.4,0.562,-130.9,1,3,1,3,1,0,0,33.3,False,none
F13,PrevDay_High_Dist_ATR:hi@p99,LONG,aligned,standard,7531,342.32,71.047,6,100.0,100.0,100.0,999.0,38.9,2,2,2,2,2,0,0,100.0,True,STAR
F13,PrevDay_High_Dist_ATR:hi@p99,LONG,counter,standard,7328,333.09,69.132,13,84.6,84.6,84.6,2.579,-22.9,1,2,1,2,1,0,0,50.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p99,SHORT,aligned,standard,7328,333.09,69.132,12,75.0,75.0,75.0,0.613,-72.7,1,2,1,2,1,0,0,50.0,False,none
F13,PrevDay_High_Dist_ATR:hi@p99,SHORT,counter,standard,7531,342.32,71.047,6,33.3,33.3,33.3,0.109,-102.9,0,2,0,2,0,0,0,0.0,False,none
F13,PrevDay_High_Dist_ATR:lo@p50,LONG,aligned,standard,34458,1566.27,325.075,978,79.7,79.7,79.7,1.261,-450.3,6,22,13,6,5,1,0,70.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p50,LONG,counter,standard,30113,1368.77,284.085,1014,82.1,82.2,82.1,1.403,-340.5,6,22,19,6,6,4,1,91.2,False,none
F13,PrevDay_High_Dist_ATR:lo@p50,SHORT,aligned,standard,30113,1368.77,284.085,966,77.8,78.0,77.8,1.029,-614.1,3,22,11,6,2,3,1,47.1,False,none
F13,PrevDay_High_Dist_ATR:lo@p50,SHORT,counter,standard,34458,1566.27,325.075,1011,78.9,79.2,78.9,1.204,-488.8,6,22,16,6,4,3,0,76.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p40,LONG,aligned,standard,28874,1312.45,272.396,896,80.1,80.2,80.1,1.295,-346.6,6,22,14,6,5,1,0,73.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p40,LONG,counter,standard,24304,1104.73,229.283,892,83.0,82.9,83.0,1.432,-343.0,6,22,18,6,6,3,1,88.2,False,none
F13,PrevDay_High_Dist_ATR:lo@p40,SHORT,aligned,standard,24304,1104.73,229.283,858,77.6,77.8,77.6,1.026,-480.5,4,22,11,6,2,3,1,50.0,False,none
F13,PrevDay_High_Dist_ATR:lo@p40,SHORT,counter,standard,28874,1312.45,272.396,917,78.5,78.8,78.5,1.189,-678.6,6,22,15,6,4,3,0,73.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p30,LONG,aligned,standard,23307,1059.41,219.877,792,79.3,79.4,79.3,1.247,-429.1,5,22,12,6,5,1,0,64.7,False,none
F13,PrevDay_High_Dist_ATR:lo@p30,LONG,counter,standard,19091,867.77,180.104,756,82.7,82.6,82.7,1.483,-299.5,6,22,17,6,6,2,1,85.3,False,none
F13,PrevDay_High_Dist_ATR:lo@p30,SHORT,aligned,standard,19091,867.77,180.104,719,77.3,77.4,77.3,0.991,-407.1,3,22,10,6,2,2,1,44.1,False,none
F13,PrevDay_High_Dist_ATR:lo@p30,SHORT,counter,standard,23307,1059.41,219.877,810,78.3,78.5,78.3,1.202,-675.2,5,22,14,6,4,2,0,67.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p20,LONG,aligned,standard,16889,767.68,159.33,641,80.5,80.6,80.5,1.343,-573.2,6,22,15,6,4,1,0,73.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p20,LONG,counter,standard,13381,608.23,126.236,576,82.3,82.4,82.3,1.427,-261.5,3,22,18,6,6,2,1,79.4,False,none
F13,PrevDay_High_Dist_ATR:lo@p20,SHORT,aligned,standard,13381,608.23,126.236,546,78.8,78.9,78.8,1.107,-387.8,4,22,12,6,3,1,1,55.9,False,none
F13,PrevDay_High_Dist_ATR:lo@p20,SHORT,counter,standard,16889,767.68,159.33,665,77.9,78.1,77.9,1.171,-698.7,4,22,12,6,4,2,0,58.8,False,none
F13,PrevDay_High_Dist_ATR:lo@p10,LONG,aligned,standard,9444,429.27,89.094,404,78.0,78.2,78.0,1.177,-528.3,4,22,11,6,5,1,0,58.8,False,none
F13,PrevDay_High_Dist_ATR:lo@p10,LONG,counter,standard,7023,319.23,66.255,332,80.7,80.7,80.7,1.283,-347.0,4,22,12,6,5,1,1,61.8,False,none
F13,PrevDay_High_Dist_ATR:lo@p10,SHORT,aligned,standard,7023,319.23,66.255,319,77.7,77.7,77.7,0.907,-472.6,1,22,9,6,3,0,1,38.2,False,none
F13,PrevDay_High_Dist_ATR:lo@p10,SHORT,counter,standard,9444,429.27,89.094,463,79.0,79.4,79.0,1.408,-433.3,5,22,15,6,4,2,0,70.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p5,LONG,aligned,standard,5478,249.0,51.679,266,82.0,82.0,82.0,1.449,-273.5,5,22,13,6,5,0,0,67.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p5,LONG,counter,standard,4070,185.0,38.396,183,80.3,80.3,80.3,1.298,-241.5,4,22,12,5,4,0,1,60.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p5,SHORT,aligned,standard,4070,185.0,38.396,187,76.5,76.5,76.5,0.963,-363.6,2,22,11,5,2,0,1,45.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p5,SHORT,counter,standard,5478,249.0,51.679,271,76.8,77.0,76.8,1.128,-485.8,4,22,12,6,3,1,0,55.9,False,none
F13,PrevDay_High_Dist_ATR:lo@p3,LONG,aligned,standard,3916,178.0,36.943,196,80.1,80.1,80.1,1.185,-368.5,4,22,12,6,5,0,0,61.8,False,none
F13,PrevDay_High_Dist_ATR:lo@p3,LONG,counter,standard,2932,133.27,27.66,150,80.0,80.0,80.0,1.291,-386.6,3,21,13,5,4,0,1,62.5,False,none
F13,PrevDay_High_Dist_ATR:lo@p3,SHORT,aligned,standard,2932,133.27,27.66,146,78.8,78.8,78.8,1.015,-264.0,3,21,12,5,2,0,1,53.1,False,none
F13,PrevDay_High_Dist_ATR:lo@p3,SHORT,counter,standard,3916,178.0,36.943,186,76.3,76.8,76.3,1.194,-557.8,4,22,12,6,2,1,0,52.9,False,none
F13,PrevDay_High_Dist_ATR:lo@p1,LONG,aligned,standard,1676,76.18,15.811,94,80.9,80.9,80.9,1.134,-417.0,3,21,14,6,5,0,0,66.7,False,none
F13,PrevDay_High_Dist_ATR:lo@p1,LONG,counter,standard,1330,60.45,12.547,86,81.4,81.4,81.4,1.656,-175.2,4,17,12,5,4,0,1,74.1,False,none
F13,PrevDay_High_Dist_ATR:lo@p1,SHORT,aligned,standard,1330,60.45,12.547,83,80.7,80.7,80.7,1.052,-264.0,2,17,10,5,3,0,0,55.6,False,none
F13,PrevDay_High_Dist_ATR:lo@p1,SHORT,counter,standard,1676,76.18,15.811,92,75.0,75.8,75.0,0.911,-251.8,3,21,11,6,2,1,0,48.5,False,none
