family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,AT_Slope_LT:lo@p50,SHORT,aligned,standard,42789,1944.95,403.67,766,79.4,79.4,79.4,1.089,-419.2,3,22,12,6,3,0,0,52.9,False,none
F13,AT_Slope_LT:lo@p50,SHORT,counter,standard,31933,1451.5,301.255,528,76.5,76.6,76.5,1.013,-310.4,2,22,10,6,4,2,0,47.1,False,none
F13,AT_Slope_LT:lo@p40,LONG,aligned,standard,22704,1032.0,214.189,442,82.8,82.8,82.8,1.39,-530.9,5,22,16,6,4,0,0,73.5,False,none
F13,AT_Slope_LT:lo@p40,LONG,counter,standard,34353,1561.5,324.085,659,81.3,81.3,81.3,1.352,-528.8,5,22,16,6,6,0,0,79.4,False,none
F13,AT_Slope_LT:lo@p40,SHORT,aligned,standard,34353,1561.5,324.085,699,78.8,78.8,78.8,1.05,-419.2,4,22,13,6,3,0,0,58.8,False,none
F13,AT_Slope_LT:lo@p40,SHORT,counter,standard,22704,1032.0,214.189,455,76.7,76.7,76.7,0.986,-326.2,1,22,11,6,4,1,0,47.1,False,none
F13,AT_Slope_LT:lo@p30,LONG,aligned,standard,16011,727.77,151.047,367,82.6,82.6,82.6,1.288,-696.1,5,22,15,6,4,0,0,70.6,False,none
F13,AT_Slope_LT:lo@p30,LONG,counter,standard,25503,1159.23,240.594,612,81.5,81.5,81.5,1.367,-603.6,5,22,15,6,6,0,0,76.5,False,none
F13,AT_Slope_LT:lo@p30,SHORT,aligned,standard,25503,1159.23,240.594,629,79.0,79.0,79.0,1.033,-329.5,4,22,12,6,3,0,0,55.9,False,none
F13,AT_Slope_LT:lo@p30,SHORT,counter,standard,16011,727.77,151.047,369,76.4,76.4,76.4,0.992,-310.1,3,22,11,6,4,0,0,52.9,False,none
F13,AT_Slope_LT:lo@p20,LONG,aligned,standard,9272,421.45,87.472,292,85.3,85.3,85.3,1.654,-330.2,5,22,16,6,5,0,0,76.5,False,none
F13,AT_Slope_LT:lo@p20,LONG,counter,standard,17217,782.59,162.425,496,81.7,81.7,81.7,1.411,-487.0,6,22,17,6,6,0,0,85.3,False,none
F13,AT_Slope_LT:lo@p20,SHORT,aligned,standard,17217,782.59,162.425,520,78.5,78.5,78.5,1.023,-271.9,4,22,12,6,3,0,0,55.9,False,none
F13,AT_Slope_LT:lo@p20,SHORT,counter,standard,9272,421.45,87.472,276,76.1,76.1,76.1,0.961,-310.1,3,22,12,6,3,0,0,52.9,False,none
F13,AT_Slope_LT:lo@p10,LONG,aligned,standard,4200,190.91,39.623,186,85.5,85.5,85.5,1.727,-372.2,5,21,17,5,5,0,0,84.4,False,none
F13,AT_Slope_LT:lo@p10,LONG,counter,standard,9410,427.73,88.774,338,82.8,82.8,82.8,1.486,-409.6,6,21,16,6,6,0,0,84.8,False,none
F13,AT_Slope_LT:lo@p10,SHORT,aligned,standard,9410,427.73,88.774,340,77.6,77.6,77.6,0.938,-510.1,3,21,11,6,2,0,0,48.5,False,none
F13,AT_Slope_LT:lo@p10,SHORT,counter,standard,4200,190.91,39.623,162,74.7,74.7,74.7,0.874,-388.4,2,21,11,5,2,0,0,46.9,False,none
F13,AT_Slope_LT:lo@p5,LONG,aligned,standard,2394,108.82,22.585,121,86.0,86.0,86.0,1.779,-153.0,4,16,12,5,4,0,0,74.1,False,none
F13,AT_Slope_LT:lo@p5,LONG,counter,standard,5439,247.23,51.311,232,83.2,83.2,83.2,1.374,-376.6,6,20,16,6,5,0,0,84.4,False,none
F13,AT_Slope_LT:lo@p5,SHORT,aligned,standard,5439,247.23,51.311,226,78.3,78.3,78.3,1.042,-257.2,4,20,9,6,3,0,0,50.0,False,none
F13,AT_Slope_LT:lo@p5,SHORT,counter,standard,2394,108.82,22.585,98,69.4,69.4,69.4,0.667,-310.1,2,16,8,5,1,0,0,40.7,False,none
F13,AT_Slope_LT:lo@p3,LONG,aligned,standard,1713,77.86,16.16,93,83.9,83.9,83.9,1.519,-247.0,4,16,11,5,4,0,0,70.4,False,none
F13,AT_Slope_LT:lo@p3,LONG,counter,standard,3855,175.23,36.368,172,82.6,82.6,82.6,1.336,-376.6,4,20,16,6,4,0,0,75.0,False,none
F13,AT_Slope_LT:lo@p3,SHORT,aligned,standard,3855,175.23,36.368,170,79.4,79.4,79.4,1.19,-140.3,4,20,12,6,3,0,0,59.4,False,none
F13,AT_Slope_LT:lo@p3,SHORT,counter,standard,1713,77.86,16.16,76,69.7,69.7,69.7,0.713,-279.6,2,16,9,5,1,0,0,44.4,False,none
F13,AT_Slope_LT:lo@p1,LONG,aligned,standard,1250,56.82,11.792,61,90.2,90.2,90.2,2.52,-141.5,4,13,10,5,4,0,0,75.0,False,surface
F13,AT_Slope_LT:lo@p1,LONG,counter,standard,2505,113.86,23.632,112,81.2,81.2,81.2,1.097,-376.6,4,15,11,6,5,0,0,74.1,False,none
F13,AT_Slope_LT:lo@p1,SHORT,aligned,standard,2505,113.86,23.632,90,78.9,78.9,78.9,1.159,-153.0,3,15,9,6,3,0,0,55.6,False,none
F13,AT_Slope_LT:lo@p1,SHORT,counter,standard,1250,56.82,11.792,56,69.6,69.6,69.6,0.688,-293.0,3,13,8,5,2,0,0,54.2,False,none
F13,AT_Slope_ST:hi@p50,LONG,aligned,standard,59746,2715.73,563.642,1033,78.8,78.9,78.8,1.173,-610.1,6,22,13,6,5,1,0,70.6,False,none
F13,AT_Slope_ST:hi@p50,LONG,counter,standard,16889,767.68,159.33,366,83.3,83.5,83.3,1.666,-434.5,5,22,17,6,5,2,0,79.4,False,none
F13,AT_Slope_ST:hi@p50,SHORT,aligned,standard,16889,767.68,159.33,393,78.6,78.6,78.6,1.052,-306.0,3,22,13,6,4,1,0,58.8,False,none
F13,AT_Slope_ST:hi@p50,SHORT,counter,standard,59746,2715.73,563.642,1082,78.9,79.0,78.9,1.215,-492.9,5,22,14,6,5,2,0,70.6,False,none
F13,AT_Slope_ST:hi@p60,LONG,aligned,standard,45180,2053.64,426.226,1005,79.0,79.2,79.0,1.135,-684.7,5,22,13,6,4,2,0,64.7,False,none
F13,AT_Slope_ST:hi@p60,LONG,counter,standard,7965,362.05,75.142,304,83.6,83.8,83.6,1.708,-346.0,4,22,18,6,5,2,0,79.4,False,none
F13,AT_Slope_ST:hi@p60,SHORT,aligned,standard,7965,362.05,75.142,313,79.2,79.2,79.2,1.177,-306.0,4,22,12,6,5,1,0,61.8,False,none
F13,AT_Slope_ST:hi@p60,SHORT,counter,standard,45180,2053.64,426.226,1052,78.8,78.9,78.8,1.206,-501.6,5,22,13,6,5,3,0,67.6,False,none
F13,AT_Slope_ST:hi@p70,LONG,aligned,standard,30283,1376.5,285.689,942,78.5,78.6,78.5,1.118,-683.7,4,22,13,6,3,2,0,58.8,False,none
F13,AT_Slope_ST:hi@p70,LONG,counter,standard,3674,167.0,34.66,245,84.1,84.4,84.1,1.77,-277.4,6,22,17,5,5,2,0,84.8,False,none
F13,AT_Slope_ST:hi@p70,SHORT,aligned,standard,3674,167.0,34.66,246,78.5,78.4,78.5,1.133,-307.0,3,22,13,5,4,1,0,60.6,False,none
F13,AT_Slope_ST:hi@p70,SHORT,counter,standard,30283,1376.5,285.689,998,79.5,79.6,79.5,1.25,-513.5,6,22,16,6,5,3,0,79.4,False,none
F13,AT_Slope_ST:hi@p80,LONG,aligned,standard,18396,836.18,173.547,860,78.5,78.6,78.5,1.135,-683.7,6,22,14,6,4,1,0,70.6,False,none
F13,AT_Slope_ST:hi@p80,LONG,counter,standard,1809,82.23,17.066,191,85.3,85.8,85.3,2.099,-212.0,5,22,16,5,5,1,0,78.8,False,none
F13,AT_Slope_ST:hi@p80,SHORT,aligned,standard,1809,82.23,17.066,184,78.3,78.1,78.3,1.205,-307.0,4,22,12,5,4,1,0,60.6,False,none
F13,AT_Slope_ST:hi@p80,SHORT,counter,standard,18396,836.18,173.547,892,78.9,79.1,78.9,1.243,-508.5,6,22,16,6,6,3,0,82.4,False,none
F13,AT_Slope_ST:hi@p90,LONG,aligned,standard,9108,414.0,85.925,697,78.9,79.1,78.9,1.141,-518.7,6,22,15,6,3,2,0,70.6,False,none
F13,AT_Slope_ST:hi@p90,LONG,counter,standard,677,30.77,6.387,119,86.6,86.6,86.6,2.4,-167.7,6,20,16,5,3,0,0,80.6,False,none
F13,AT_Slope_ST:hi@p90,SHORT,aligned,standard,677,30.77,6.387,107,81.3,81.1,81.3,1.411,-202.2,4,20,11,5,3,1,0,58.1,False,none
F13,AT_Slope_ST:hi@p90,SHORT,counter,standard,9108,414.0,85.925,721,79.1,79.3,79.1,1.222,-406.2,6,22,14,6,5,2,0,73.5,False,none
F13,AT_Slope_ST:hi@p95,LONG,aligned,standard,4690,213.18,44.245,545,78.2,78.5,78.2,1.124,-329.1,4,22,12,6,2,2,0,52.9,False,none
F13,AT_Slope_ST:hi@p95,LONG,counter,standard,278,12.64,2.623,62,83.9,83.9,83.9,1.38,-95.8,3,17,13,5,3,0,0,67.9,False,none
F13,AT_Slope_ST:hi@p95,SHORT,aligned,standard,278,12.64,2.623,61,88.5,88.5,88.5,2.938,-136.2,6,17,12,5,5,0,0,82.1,False,none
F13,AT_Slope_ST:hi@p95,SHORT,counter,standard,4690,213.18,44.245,516,79.5,79.8,79.5,1.311,-305.6,6,22,15,6,5,2,0,76.5,False,none
F13,AT_Slope_ST:hi@p97,LONG,aligned,standard,3088,140.36,29.132,410,77.3,77.5,77.3,1.072,-429.7,4,22,11,6,2,1,0,50.0,False,none
F13,AT_Slope_ST:hi@p97,LONG,counter,standard,143,6.5,1.349,37,81.1,81.1,81.1,1.161,-115.3,2,13,9,5,4,0,0,65.2,False,none
F13,AT_Slope_ST:hi@p97,SHORT,aligned,standard,143,6.5,1.349,32,90.6,90.6,90.6,4.029,-73.5,5,13,11,5,4,0,0,87.0,False,surface
F13,AT_Slope_ST:hi@p97,SHORT,counter,standard,3088,140.36,29.132,415,80.7,80.7,80.7,1.415,-274.4,6,22,17,6,5,0,0,82.4,False,none
F13,AT_Slope_ST:hi@p99,LONG,aligned,standard,1209,54.95,11.406,208,76.4,76.4,76.4,1.031,-421.0,3,21,13,5,3,0,0,59.4,False,none
F13,AT_Slope_ST:hi@p99,LONG,counter,standard,55,2.5,0.519,5,100.0,100.0,100.0,999.0,10.3,4,4,4,3,3,0,0,100.0,True,STAR
F13,AT_Slope_ST:hi@p99,SHORT,aligned,standard,55,2.5,0.519,4,100.0,100.0,100.0,999.0,10.3,4,4,4,3,3,0,0,100.0,True,STAR
F13,AT_Slope_ST:hi@p99,SHORT,counter,standard,1209,54.95,11.406,203,78.3,78.3,78.3,1.284,-171.1,5,21,13,5,2,0,0,62.5,False,none
F13,AT_Slope_ST:lo@p50,LONG,aligned,standard,15957,725.32,150.538,345,82.9,83.4,82.9,1.57,-386.7,5,22,15,5,4,2,0,72.7,False,none
F13,AT_Slope_ST:lo@p50,LONG,counter,standard,58811,2673.23,554.821,1174,82.2,82.2,82.2,1.35,-645.9,5,22,17,6,6,3,1,82.4,False,none
F13,AT_Slope_ST:lo@p50,SHORT,aligned,standard,58811,2673.23,554.821,1142,77.7,77.9,77.7,1.016,-509.5,3,22,10,6,2,3,1,44.1,False,none
F13,AT_Slope_ST:lo@p50,SHORT,counter,standard,15957,725.32,150.538,301,75.7,76.5,75.7,0.97,-301.6,3,22,11,5,3,3,0,51.5,False,none
F13,AT_Slope_ST:lo@p40,LONG,aligned,standard,6829,310.41,64.425,272,80.5,80.8,80.5,1.357,-555.7,5,22,15,5,3,1,0,69.7,False,none
F13,AT_Slope_ST:lo@p40,LONG,counter,standard,44780,2035.45,422.453,1126,82.0,81.9,82.0,1.285,-645.9,5,22,14,6,6,3,1,73.5,False,none
F13,AT_Slope_ST:lo@p40,SHORT,aligned,standard,44780,2035.45,422.453,1093,77.1,77.3,77.1,0.996,-465.9,3,22,11,6,2,3,1,47.1,False,none
F13,AT_Slope_ST:lo@p40,SHORT,counter,standard,6829,310.41,64.425,240,76.7,77.3,76.7,1.023,-306.0,4,22,13,5,2,2,0,57.6,False,none
F13,AT_Slope_ST:lo@p30,LONG,aligned,standard,2812,127.82,26.528,211,80.6,81.0,80.6,1.389,-331.8,5,21,13,5,4,1,0,68.8,False,none
F13,AT_Slope_ST:lo@p30,LONG,counter,standard,30097,1368.05,283.934,1042,82.3,82.3,82.3,1.304,-645.9,5,22,15,6,6,3,1,76.5,False,none
F13,AT_Slope_ST:lo@p30,SHORT,aligned,standard,30097,1368.05,283.934,1018,77.7,77.9,77.7,1.02,-475.4,3,22,10,6,2,3,1,44.1,False,none
F13,AT_Slope_ST:lo@p30,SHORT,counter,standard,2812,127.82,26.528,190,76.8,77.2,76.8,1.052,-306.0,3,21,13,5,3,1,0,59.4,False,none
F13,AT_Slope_ST:lo@p20,LONG,aligned,standard,1187,53.95,11.198,153,83.7,83.7,83.7,1.523,-199.5,5,21,12,5,3,0,0,62.5,False,none
F13,AT_Slope_ST:lo@p20,LONG,counter,standard,18761,852.77,176.991,934,82.0,82.0,82.0,1.281,-645.9,5,22,15,6,6,3,1,76.5,False,none
F13,AT_Slope_ST:lo@p20,SHORT,aligned,standard,18761,852.77,176.991,919,77.8,78.1,77.8,1.045,-393.7,5,22,14,6,2,3,1,61.8,False,none
F13,AT_Slope_ST:lo@p20,SHORT,counter,standard,1187,53.95,11.198,128,74.2,74.2,74.2,0.802,-231.5,2,21,11,5,2,0,0,46.9,False,none
F13,AT_Slope_ST:lo@p10,LONG,aligned,standard,379,17.23,3.575,80,82.5,82.5,82.5,1.256,-153.0,5,20,14,5,3,0,0,71.0,False,none
F13,AT_Slope_ST:lo@p10,LONG,counter,standard,9391,426.86,88.594,746,81.1,81.0,81.1,1.211,-661.1,4,22,17,6,4,3,1,73.5,False,none
F13,AT_Slope_ST:lo@p10,SHORT,aligned,standard,9391,426.86,88.594,774,79.6,79.8,79.6,1.162,-306.0,5,22,14,6,3,2,1,64.7,False,none
F13,AT_Slope_ST:lo@p10,SHORT,counter,standard,379,17.23,3.575,69,75.4,75.4,75.4,0.908,-214.5,2,20,10,5,2,0,0,45.2,False,none
F13,AT_Slope_ST:lo@p5,LONG,aligned,standard,155,7.05,1.462,45,82.2,82.2,82.2,1.322,-96.7,5,16,12,5,3,0,0,74.1,False,none
F13,AT_Slope_ST:lo@p5,LONG,counter,standard,4902,222.82,46.245,556,80.0,80.0,80.0,1.176,-621.4,4,22,14,6,4,1,1,64.7,False,none
F13,AT_Slope_ST:lo@p5,SHORT,aligned,standard,4902,222.82,46.245,582,79.2,79.3,79.2,1.097,-407.3,4,22,14,6,3,1,1,61.8,False,none
F13,AT_Slope_ST:lo@p5,SHORT,counter,standard,155,7.05,1.462,36,86.1,86.1,86.1,1.635,-198.8,4,16,12,5,4,0,0,74.1,False,none
F13,AT_Slope_ST:lo@p3,LONG,aligned,standard,84,3.82,0.792,23,87.0,87.0,87.0,4.079,-81.8,6,12,10,5,4,0,0,87.0,False,none
F13,AT_Slope_ST:lo@p3,LONG,counter,standard,3075,139.77,29.009,413,80.9,81.1,80.9,1.304,-363.5,4,22,14,6,5,1,1,67.6,False,none
F13,AT_Slope_ST:lo@p3,SHORT,aligned,standard,3075,139.77,29.009,458,79.3,79.3,79.3,1.068,-340.1,3,22,12,6,3,0,1,52.9,False,none
F13,AT_Slope_ST:lo@p3,SHORT,counter,standard,84,3.82,0.792,19,73.7,73.7,73.7,1.005,-198.8,5,12,8,5,4,0,0,73.9,False,none
F13,AT_Slope_ST:lo@p1,LONG,aligned,standard,38,1.73,0.358,4,50.0,50.0,50.0,0.266,-88.1,1,3,1,3,1,0,0,33.3,False,none
F13,AT_Slope_ST:lo@p1,LONG,counter,standard,1290,58.64,12.17,202,77.7,77.7,77.7,1.099,-449.1,4,22,15,5,3,0,1,66.7,False,none
F13,AT_Slope_ST:lo@p1,SHORT,aligned,standard,1290,58.64,12.17,206,81.1,81.1,81.1,1.253,-153.0,3,22,12,5,3,0,1,54.5,False,none
F13,AT_Slope_ST:lo@p1,SHORT,counter,standard,38,1.73,0.358,4,100.0,100.0,100.0,999.0,22.5,3,3,3,3,3,0,0,100.0,True,STAR
