family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Slope_EMA_ST:hi@p99,LONG,counter,standard,48,2.18,0.453,5,100.0,100.0,100.0,999.0,22.1,3,3,3,2,2,0,0,100.0,True,STAR
F13,Slope_EMA_ST:hi@p99,SHORT,aligned,standard,48,2.18,0.453,5,80.0,80.0,80.0,0.637,-120.1,2,3,2,2,1,0,0,62.5,False,none
F13,Slope_EMA_ST:hi@p99,SHORT,counter,standard,1244,56.55,11.736,201,82.6,82.6,82.6,1.446,-194.4,6,21,14,5,4,0,0,75.0,False,none
F13,Slope_EMA_ST:lo@p50,LONG,aligned,standard,14630,665.0,138.019,266,82.3,82.3,82.3,1.51,-469.9,5,22,15,5,3,0,0,69.7,False,none
F13,Slope_EMA_ST:lo@p50,LONG,counter,standard,60412,2746.0,569.925,1118,81.9,81.9,81.9,1.363,-645.9,6,22,17,6,6,3,1,85.3,False,none
F13,Slope_EMA_ST:lo@p50,SHORT,aligned,standard,60412,2746.0,569.925,1101,77.1,77.3,77.1,1.013,-457.3,4,22,9,6,2,3,1,44.1,False,none
F13,Slope_EMA_ST:lo@p50,SHORT,counter,standard,14630,665.0,138.019,242,72.3,72.9,72.3,0.799,-316.7,2,22,11,5,1,2,0,42.4,False,none
F13,Slope_EMA_ST:lo@p40,LONG,aligned,standard,5584,253.82,52.679,205,83.9,84.3,83.9,1.642,-264.3,6,22,15,5,4,1,0,75.8,False,none
F13,Slope_EMA_ST:lo@p40,LONG,counter,standard,46032,2092.36,434.264,1088,82.0,81.9,82.0,1.343,-645.9,5,22,16,6,6,3,1,79.4,False,none
F13,Slope_EMA_ST:lo@p40,SHORT,aligned,standard,46032,2092.36,434.264,1062,77.7,77.9,77.7,1.066,-375.6,4,22,13,6,3,3,1,58.8,False,none
F13,Slope_EMA_ST:lo@p40,SHORT,counter,standard,5584,253.82,52.679,195,73.8,74.2,73.8,0.965,-319.3,3,22,12,5,2,1,0,51.5,False,none
F13,Slope_EMA_ST:lo@p30,LONG,aligned,standard,2052,93.27,19.358,163,83.4,84.0,83.4,1.387,-234.4,5,21,15,5,4,1,0,75.0,False,none
F13,Slope_EMA_ST:lo@p30,LONG,counter,standard,30750,1397.73,290.094,1026,82.2,82.1,82.2,1.303,-645.9,5,22,15,6,6,3,1,76.5,False,none
F13,Slope_EMA_ST:lo@p30,SHORT,aligned,standard,30750,1397.73,290.094,996,77.5,77.7,77.5,1.033,-338.4,5,22,12,6,4,2,1,61.8,False,none
F13,Slope_EMA_ST:lo@p30,SHORT,counter,standard,2052,93.27,19.358,157,74.5,75.0,74.5,1.034,-306.0,3,21,13,5,3,1,0,59.4,False,none
F13,Slope_EMA_ST:lo@p20,LONG,aligned,standard,839,38.14,7.915,106,84.0,84.0,84.0,1.686,-153.0,6,19,13,5,4,0,0,76.7,False,none
F13,Slope_EMA_ST:lo@p20,LONG,counter,standard,19078,867.18,179.981,918,81.5,81.4,81.5,1.27,-645.9,5,22,15,6,6,3,1,76.5,False,none
F13,Slope_EMA_ST:lo@p20,SHORT,aligned,standard,19078,867.18,179.981,928,78.2,78.4,78.2,1.105,-336.1,4,22,15,6,4,2,1,67.6,False,none
F13,Slope_EMA_ST:lo@p20,SHORT,counter,standard,839,38.14,7.915,100,69.0,69.0,69.0,0.687,-306.0,3,19,10,5,2,0,0,50.0,False,none
F13,Slope_EMA_ST:lo@p10,LONG,aligned,standard,253,11.5,2.387,56,85.7,85.7,85.7,2.246,-153.0,5,17,12,5,4,0,0,75.0,False,none
F13,Slope_EMA_ST:lo@p10,LONG,counter,standard,9517,432.59,89.783,736,81.2,81.2,81.2,1.275,-645.9,5,22,17,6,5,1,1,79.4,False,none
F13,Slope_EMA_ST:lo@p10,SHORT,aligned,standard,9517,432.59,89.783,729,77.2,77.3,77.2,1.044,-363.6,4,22,14,6,3,1,1,61.8,False,none
F13,Slope_EMA_ST:lo@p10,SHORT,counter,standard,253,11.5,2.387,43,74.4,74.4,74.4,0.741,-153.0,1,17,9,5,2,0,0,42.9,False,none
F13,Slope_EMA_ST:lo@p5,LONG,aligned,standard,96,4.36,0.906,25,88.0,88.0,88.0,4.218,-113.7,5,12,10,5,5,0,0,87.0,False,none
F13,Slope_EMA_ST:lo@p5,LONG,counter,standard,5006,227.55,47.226,537,81.2,81.2,81.2,1.268,-639.5,3,22,16,6,5,1,1,70.6,False,none
F13,Slope_EMA_ST:lo@p5,SHORT,aligned,standard,5006,227.55,47.226,557,78.5,78.6,78.5,1.046,-380.7,4,22,12,6,3,1,1,55.9,False,none
F13,Slope_EMA_ST:lo@p5,SHORT,counter,standard,96,4.36,0.906,24,66.7,66.7,66.7,0.479,-153.0,1,12,6,5,2,0,0,39.1,False,none
F13,Slope_EMA_ST:lo@p3,LONG,aligned,standard,54,2.45,0.509,9,88.9,88.9,88.9,7.295,-73.8,4,5,4,2,2,0,0,83.3,False,none
F13,Slope_EMA_ST:lo@p3,LONG,counter,standard,3164,143.82,29.849,403,81.1,81.3,81.1,1.308,-510.4,3,22,16,5,4,1,1,69.7,False,none
F13,Slope_EMA_ST:lo@p3,SHORT,aligned,standard,3164,143.82,29.849,424,79.5,79.5,79.5,1.085,-319.7,3,22,13,5,3,0,1,57.6,False,none
F13,Slope_EMA_ST:lo@p3,SHORT,counter,standard,54,2.45,0.509,7,57.1,57.1,57.1,0.228,-153.0,2,5,2,2,0,0,0,33.3,False,none
F13,Slope_EMA_ST:lo@p1,LONG,aligned,standard,25,1.14,0.236,1,100.0,100.0,100.0,999.0,16.3,1,1,1,1,1,0,0,100.0,True,STAR
F13,Slope_EMA_ST:lo@p1,LONG,counter,standard,1335,60.68,12.594,182,79.1,79.1,79.1,1.215,-422.6,4,22,14,5,4,0,1,66.7,False,none
F13,Slope_EMA_ST:lo@p1,SHORT,aligned,standard,1335,60.68,12.594,204,79.4,79.4,79.4,1.067,-203.9,3,22,8,5,3,0,1,42.4,False,none
F13,Slope_EMA_ST:lo@p1,SHORT,counter,standard,25,1.14,0.236,1,100.0,100.0,100.0,999.0,16.3,1,1,1,1,1,0,0,100.0,True,STAR
F13,Sqz_Val:hi@p50,LONG,aligned,standard,53903,2450.14,508.519,982,79.4,79.5,79.4,1.135,-783.9,4,22,13,6,5,1,0,64.7,False,none
F13,Sqz_Val:hi@p50,LONG,counter,standard,23937,1088.05,225.821,472,84.1,84.1,84.1,1.588,-381.3,6,22,18,6,6,0,0,88.2,False,none
F13,Sqz_Val:hi@p50,SHORT,aligned,standard,23937,1088.05,225.821,486,77.4,77.4,77.4,0.972,-312.8,2,22,9,6,3,0,0,41.2,False,none
F13,Sqz_Val:hi@p50,SHORT,counter,standard,53903,2450.14,508.519,1022,78.9,79.0,78.9,1.175,-538.9,6,22,13,6,4,3,0,67.6,False,none
F13,Sqz_Val:hi@p60,LONG,aligned,standard,39787,1808.5,375.349,941,79.6,79.8,79.6,1.145,-783.9,4,22,14,6,5,2,0,67.6,False,none
F13,Sqz_Val:hi@p60,LONG,counter,standard,13811,627.77,130.292,421,83.4,83.4,83.4,1.513,-247.6,5,22,17,5,5,0,0,81.8,False,none
F13,Sqz_Val:hi@p60,SHORT,aligned,standard,13811,627.77,130.292,408,75.5,75.5,75.5,0.824,-282.1,2,22,5,5,2,0,0,27.3,False,none
F13,Sqz_Val:hi@p60,SHORT,counter,standard,39787,1808.5,375.349,970,79.4,79.5,79.4,1.237,-553.2,5,22,17,6,4,3,0,76.5,False,none
F13,Sqz_Val:hi@p70,LONG,aligned,standard,26609,1209.5,251.028,894,80.2,80.4,80.2,1.212,-785.7,5,22,15,6,5,2,0,73.5,False,none
F13,Sqz_Val:hi@p70,LONG,counter,standard,7668,348.55,72.34,354,82.2,82.2,82.2,1.27,-256.9,5,22,14,5,3,0,0,66.7,False,none
F13,Sqz_Val:hi@p70,SHORT,aligned,standard,7668,348.55,72.34,350,77.7,77.7,77.7,1.005,-238.6,2,22,7,5,3,0,0,36.4,False,none
F13,Sqz_Val:hi@p70,SHORT,counter,standard,26609,1209.5,251.028,901,79.5,79.5,79.5,1.247,-378.8,6,22,14,6,6,2,0,76.5,False,none
F13,Sqz_Val:hi@p80,LONG,aligned,standard,16452,747.82,155.208,819,80.5,80.6,80.5,1.233,-706.0,6,22,15,6,6,1,0,79.4,False,none
F13,Sqz_Val:hi@p80,LONG,counter,standard,4054,184.27,38.245,279,83.5,83.5,83.5,1.563,-180.7,6,22,17,5,5,0,0,84.8,False,none
F13,Sqz_Val:hi@p80,SHORT,aligned,standard,4054,184.27,38.245,284,79.6,79.6,79.6,1.07,-216.7,1,22,9,5,3,0,0,39.4,False,none
F13,Sqz_Val:hi@p80,SHORT,counter,standard,16452,747.82,155.208,825,78.9,79.0,78.9,1.25,-377.8,6,22,15,6,6,1,0,79.4,False,none
F13,Sqz_Val:hi@p90,LONG,aligned,standard,8207,373.05,77.425,667,78.7,78.8,78.7,1.14,-604.3,4,22,13,6,2,1,0,55.9,False,none
F13,Sqz_Val:hi@p90,LONG,counter,standard,1621,73.68,15.292,185,82.7,82.7,82.7,1.522,-256.5,4,22,17,5,4,0,0,75.8,False,none
F13,Sqz_Val:hi@p90,SHORT,aligned,standard,1621,73.68,15.292,196,76.0,76.0,76.0,0.932,-216.7,2,22,10,5,1,0,0,39.4,False,none
F13,Sqz_Val:hi@p90,SHORT,counter,standard,8207,373.05,77.425,691,79.2,79.3,79.2,1.199,-404.8,6,22,14,6,5,1,0,73.5,False,none
F13,Sqz_Val:hi@p95,LONG,aligned,standard,4235,192.5,39.953,516,78.5,78.8,78.5,1.152,-384.2,4,22,12,6,2,2,0,52.9,False,none
F13,Sqz_Val:hi@p95,LONG,counter,standard,688,31.27,6.491,111,78.4,78.4,78.4,1.192,-256.5,5,22,12,5,4,0,0,63.6,False,none
F13,Sqz_Val:hi@p95,SHORT,aligned,standard,688,31.27,6.491,123,81.3,81.3,81.3,1.359,-217.7,3,22,12,5,4,0,0,57.6,False,none
F13,Sqz_Val:hi@p95,SHORT,counter,standard,4235,192.5,39.953,512,78.9,79.4,78.9,1.233,-308.5,6,22,15,6,5,3,0,76.5,False,none
F13,Sqz_Val:hi@p97,LONG,aligned,standard,2738,124.45,25.83,409,78.0,78.4,78.0,1.106,-466.5,4,22,15,6,3,2,0,64.7,False,none
F13,Sqz_Val:hi@p97,LONG,counter,standard,388,17.64,3.66,74,77.0,77.0,77.0,0.824,-153.0,3,20,11,5,2,0,0,51.6,False,none
F13,Sqz_Val:hi@p97,SHORT,aligned,standard,388,17.64,3.66,73,89.0,89.0,89.0,2.292,-153.0,5,20,15,5,3,0,0,74.2,False,none
F13,Sqz_Val:hi@p97,SHORT,counter,standard,2738,124.45,25.83,383,79.1,79.1,79.1,1.255,-317.3,5,22,15,6,4,0,0,70.6,False,none
F13,Sqz_Val:hi@p99,LONG,aligned,standard,1110,50.45,10.472,203,80.3,80.3,80.3,1.272,-466.4,4,21,13,5,3,0,0,62.5,False,none
F13,Sqz_Val:hi@p99,LONG,counter,standard,135,6.14,1.274,25,80.0,80.0,80.0,0.967,-250.4,4,10,8,5,4,0,0,80.0,False,none
F13,Sqz_Val:hi@p99,SHORT,aligned,standard,135,6.14,1.274,24,100.0,100.0,100.0,999.0,11.2,5,10,10,5,5,0,0,100.0,True,STAR
F13,Sqz_Val:hi@p99,SHORT,counter,standard,1110,50.45,10.472,186,77.4,77.4,77.4,1.298,-202.2,5,21,12,5,3,0,0,62.5,False,none
F13,Sqz_Val:lo@p50,LONG,aligned,standard,22624,1028.36,213.434,450,78.4,78.4,78.4,1.293,-329.2,6,22,15,5,4,0,0,75.8,False,none
F13,Sqz_Val:lo@p50,LONG,counter,standard,52497,2386.23,495.255,1103,81.5,81.5,81.5,1.302,-469.0,6,22,14,6,6,5,1,76.5,False,none
F13,Sqz_Val:lo@p50,SHORT,aligned,standard,52497,2386.23,495.255,1097,78.7,79.0,78.7,1.066,-465.9,4,22,11,6,2,4,1,50.0,False,none
F13,Sqz_Val:lo@p50,SHORT,counter,standard,22624,1028.36,213.434,425,78.1,78.5,78.1,1.092,-487.3,3,22,12,5,3,2,0,54.5,False,none
F13,Sqz_Val:lo@p40,LONG,aligned,standard,12287,558.5,115.915,376,77.9,77.9,77.9,1.264,-188.0,5,22,14,5,4,0,0,69.7,False,none
F13,Sqz_Val:lo@p40,LONG,counter,standard,39676,1803.45,374.302,1052,81.5,81.5,81.5,1.319,-438.0,6,22,14,6,6,5,1,76.5,False,none
F13,Sqz_Val:lo@p40,SHORT,aligned,standard,39676,1803.45,374.302,1046,78.8,79.1,78.8,1.069,-472.0,4,22,11,6,3,4,1,52.9,False,none
F13,Sqz_Val:lo@p40,SHORT,counter,standard,12287,558.5,115.915,373,79.1,79.5,79.1,1.193,-521.9,5,22,14,5,4,2,0,69.7,False,none
F13,Sqz_Val:lo@p30,LONG,aligned,standard,6477,294.41,61.104,311,77.8,77.8,77.8,1.219,-330.9,4,22,13,5,4,0,0,63.6,False,none
F13,Sqz_Val:lo@p30,LONG,counter,standard,27330,1242.27,257.83,974,80.7,80.7,80.7,1.282,-436.5,6,22,14,6,6,5,1,76.5,False,none
F13,Sqz_Val:lo@p30,SHORT,aligned,standard,27330,1242.27,257.83,964,78.5,78.9,78.5,1.07,-399.1,5,22,13,6,3,4,1,61.8,False,none
F13,Sqz_Val:lo@p30,SHORT,counter,standard,6477,294.41,61.104,313,78.6,79.1,78.6,1.278,-343.9,5,22,15,5,5,2,0,75.8,False,none
F13,Sqz_Val:lo@p20,LONG,aligned,standard,3185,144.77,30.047,247,76.5,76.5,76.5,1.024,-232.8,4,22,10,5,3,0,0,51.5,False,none
F13,Sqz_Val:lo@p20,LONG,counter,standard,17152,779.64,161.811,890,81.3,81.3,81.3,1.342,-462.0,6,22,16,6,6,4,1,82.4,False,none
F13,Sqz_Val:lo@p20,SHORT,aligned,standard,17152,779.64,161.811,872,78.7,79.0,78.7,1.09,-408.6,4,22,11,6,4,4,1,55.9,False,none
F13,Sqz_Val:lo@p20,SHORT,counter,standard,3185,144.77,30.047,251,80.9,81.2,80.9,1.426,-275.2,4,22,15,5,5,1,0,72.7,False,none
F13,Sqz_Val:lo@p10,LONG,aligned,standard,1259,57.23,11.877,174,79.3,79.3,79.3,1.214,-175.7,4,22,12,5,3,0,0,57.6,False,none
F13,Sqz_Val:lo@p10,LONG,counter,standard,8481,385.5,80.009,733,81.0,81.0,81.0,1.337,-461.8,6,22,16,6,5,3,1,79.4,False,none
F13,Sqz_Val:lo@p10,SHORT,aligned,standard,8481,385.5,80.009,741,78.5,78.9,78.5,1.082,-594.6,3,22,13,6,3,3,1,55.9,False,none
F13,Sqz_Val:lo@p10,SHORT,counter,standard,1259,57.23,11.877,163,83.4,83.4,83.4,1.611,-189.0,6,22,13,5,4,0,0,69.7,False,none
F13,Sqz_Val:lo@p5,LONG,aligned,standard,549,24.95,5.179,115,80.0,80.0,80.0,1.283,-153.0,4,21,12,5,3,0,0,59.4,False,none
F13,Sqz_Val:lo@p5,LONG,counter,standard,4453,202.41,42.009,550,81.6,81.6,81.6,1.459,-287.6,5,22,16,6,6,2,1,79.4,False,none
F13,Sqz_Val:lo@p5,SHORT,aligned,standard,4453,202.41,42.009,582,79.7,79.9,79.7,1.078,-306.6,4,22,12,6,3,1,1,55.9,False,none
F13,Sqz_Val:lo@p5,SHORT,counter,standard,549,24.95,5.179,108,79.6,79.6,79.6,1.263,-200.0,4,21,14,5,4,0,0,68.8,False,none
F13,Sqz_Val:lo@p3,LONG,aligned,standard,306,13.91,2.887,76,82.9,82.9,82.9,1.726,-110.9,5,21,14,5,4,0,0,71.9,False,none
F13,Sqz_Val:lo@p3,LONG,counter,standard,2757,125.32,26.009,436,81.0,81.0,81.0,1.385,-317.4,5,22,18,6,5,0,1,82.4,False,none
F13,Sqz_Val:lo@p3,SHORT,aligned,standard,2757,125.32,26.009,442,79.2,79.2,79.2,1.098,-314.8,4,22,13,6,3,0,1,58.8,False,none
F13,Sqz_Val:lo@p3,SHORT,counter,standard,306,13.91,2.887,73,83.6,83.6,83.6,1.837,-200.0,3,21,17,5,3,0,0,71.9,False,none
F13,Sqz_Val:lo@p1,LONG,aligned,standard,86,3.91,0.811,22,81.8,81.8,81.8,1.55,-119.2,5,13,10,5,3,0,0,75.0,False,none
F13,Sqz_Val:lo@p1,LONG,counter,standard,1103,50.14,10.406,206,81.1,81.1,81.1,1.557,-284.1,5,22,16,5,5,0,1,78.8,False,none
F13,Sqz_Val:lo@p1,SHORT,aligned,standard,1103,50.14,10.406,201,74.1,74.1,74.1,0.859,-459.0,3,22,9,5,1,0,1,39.4,False,none
F13,Sqz_Val:lo@p1,SHORT,counter,standard,86,3.91,0.811,22,90.9,90.9,90.9,5.155,-52.4,5,13,11,5,5,0,0,87.5,False,surface
