family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,VWAP_Sigma:lo@p50,LONG,aligned,standard,49389,2244.95,465.934,301,79.4,79.4,79.4,1.085,-652.2,3,22,10,6,4,0,0,50.0,False,none
F13,VWAP_Sigma:lo@p50,LONG,counter,standard,49007,2227.59,462.33,355,79.7,79.7,79.7,1.241,-324.1,5,21,14,6,5,0,0,72.7,False,none
F13,VWAP_Sigma:lo@p50,SHORT,aligned,standard,49007,2227.59,462.33,341,78.6,78.6,78.6,1.124,-451.5,3,21,12,6,3,0,0,54.5,False,none
F13,VWAP_Sigma:lo@p50,SHORT,counter,standard,49389,2244.95,465.934,320,80.9,80.9,80.9,1.385,-303.2,5,22,13,6,4,0,0,64.7,False,none
F13,VWAP_Sigma:lo@p40,LONG,aligned,standard,44151,2006.86,416.519,190,83.2,83.2,83.2,1.397,-233.1,5,21,14,6,5,0,0,72.7,False,none
F13,VWAP_Sigma:lo@p40,LONG,counter,standard,43787,1990.32,413.085,203,80.8,80.8,80.8,1.339,-287.5,5,19,14,6,5,0,0,77.4,False,none
F13,VWAP_Sigma:lo@p40,SHORT,aligned,standard,43787,1990.32,413.085,191,80.6,80.6,80.6,1.106,-269.7,3,19,11,6,3,0,0,54.8,False,none
F13,VWAP_Sigma:lo@p40,SHORT,counter,standard,44151,2006.86,416.519,189,78.8,78.8,78.8,1.268,-303.2,5,21,12,6,4,0,0,63.6,False,none
F13,VWAP_Sigma:lo@p30,LONG,aligned,standard,37147,1688.5,350.443,137,83.2,83.2,83.2,1.301,-233.1,4,19,11,6,4,0,0,61.3,False,none
F13,VWAP_Sigma:lo@p30,LONG,counter,standard,36950,1679.55,348.585,129,77.5,77.5,77.5,1.106,-287.5,4,18,13,6,3,0,0,66.7,False,none
F13,VWAP_Sigma:lo@p30,SHORT,aligned,standard,36950,1679.55,348.585,123,79.7,79.7,79.7,1.126,-269.7,2,18,10,6,4,0,0,53.3,False,none
F13,VWAP_Sigma:lo@p30,SHORT,counter,standard,37147,1688.5,350.443,133,82.0,82.0,82.0,1.552,-303.2,5,19,14,6,3,0,0,71.0,False,none
F13,VWAP_Sigma:lo@p20,LONG,aligned,standard,29694,1349.73,280.132,70,84.3,84.3,84.3,1.451,-233.1,4,16,10,6,5,0,0,67.9,False,none
F13,VWAP_Sigma:lo@p20,LONG,counter,standard,29295,1331.59,276.368,57,75.4,75.4,75.4,1.061,-287.5,3,13,9,5,3,0,0,65.2,False,none
F13,VWAP_Sigma:lo@p20,SHORT,aligned,standard,29295,1331.59,276.368,55,80.0,80.0,80.0,1.216,-170.6,1,13,9,5,3,0,0,56.5,False,none
F13,VWAP_Sigma:lo@p20,SHORT,counter,standard,29694,1349.73,280.132,71,77.5,77.5,77.5,0.955,-303.2,2,16,9,6,1,0,0,42.9,False,none
F13,VWAP_Sigma:lo@p10,LONG,aligned,standard,20157,916.23,190.16,29,89.7,89.7,89.7,2.684,-149.0,5,8,7,6,5,0,0,85.0,False,none
F13,VWAP_Sigma:lo@p10,LONG,counter,standard,20338,924.45,191.868,13,76.9,76.9,76.9,1.341,-287.5,3,7,5,3,2,0,0,71.4,False,none
F13,VWAP_Sigma:lo@p10,SHORT,aligned,standard,20338,924.45,191.868,12,83.3,83.3,83.3,4.256,-7.4,4,7,6,3,3,0,0,92.9,False,none
F13,VWAP_Sigma:lo@p10,SHORT,counter,standard,20157,916.23,190.16,29,79.3,79.3,79.3,0.923,-303.2,3,8,5,6,3,0,0,55.0,False,none
F13,VWAP_Sigma:lo@p5,LONG,aligned,standard,12461,566.41,117.557,4,75.0,75.0,75.0,0.535,-137.4,2,3,2,3,2,0,0,66.7,False,none
F13,VWAP_Sigma:lo@p5,LONG,counter,standard,12495,567.95,117.877,3,66.7,66.7,66.7,12.808,-15.1,2,3,2,2,1,0,0,71.4,False,none
F13,VWAP_Sigma:lo@p5,SHORT,aligned,standard,12495,567.95,117.877,3,100.0,100.0,100.0,999.0,0.6,2,3,3,2,2,0,0,100.0,True,STAR
F13,VWAP_Sigma:lo@p5,SHORT,counter,standard,12461,566.41,117.557,6,83.3,83.3,83.3,0.81,-153.0,2,3,2,3,2,0,0,66.7,False,none
F13,VWAP_Sigma:lo@p3,LONG,aligned,standard,9406,427.55,88.736,3,66.7,66.7,66.7,0.329,-137.4,1,2,1,2,1,0,0,50.0,False,none
F13,VWAP_Sigma:lo@p3,LONG,counter,standard,9327,423.95,87.991,2,50.0,50.0,50.0,12.305,-15.1,1,2,1,2,1,0,0,60.0,False,none
F13,VWAP_Sigma:lo@p3,SHORT,aligned,standard,9327,423.95,87.991,2,100.0,100.0,100.0,999.0,0.6,1,2,2,2,2,0,0,100.0,True,STAR
F13,VWAP_Sigma:lo@p3,SHORT,counter,standard,9406,427.55,88.736,3,66.7,66.7,66.7,0.329,-153.0,1,2,1,2,1,0,0,50.0,False,none
F13,VWAP_Sigma:lo@p1,LONG,aligned,standard,5185,235.68,48.915,1,100.0,100.0,100.0,999.0,15.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,VWAP_Sigma:lo@p1,LONG,counter,standard,5287,240.32,49.877,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,VWAP_Sigma:lo@p1,SHORT,aligned,standard,5287,240.32,49.877,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,VWAP_Sigma:lo@p1,SHORT,counter,standard,5185,235.68,48.915,1,100.0,100.0,100.0,999.0,15.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,VWAP_Sigma_ATR:hi@p50,LONG,aligned,standard,39578,1799.0,373.377,416,79.6,79.6,79.6,1.207,-337.3,5,22,13,5,3,0,0,63.6,False,none
F13,VWAP_Sigma_ATR:hi@p50,LONG,counter,standard,36351,1652.32,342.934,445,84.0,84.2,84.0,1.532,-270.2,5,20,14,5,4,2,1,74.2,False,none
F13,VWAP_Sigma_ATR:hi@p50,SHORT,aligned,standard,36351,1652.32,342.934,429,75.5,75.5,75.5,1.041,-266.4,4,20,10,5,4,1,0,58.1,False,none
F13,VWAP_Sigma_ATR:hi@p50,SHORT,counter,standard,39578,1799.0,373.377,418,80.1,80.1,80.1,1.228,-280.2,3,22,15,5,2,1,0,60.6,False,none
F13,VWAP_Sigma_ATR:hi@p60,LONG,aligned,standard,32584,1481.09,307.396,310,78.4,78.4,78.4,1.124,-165.2,4,19,12,5,4,0,0,66.7,False,none
F13,VWAP_Sigma_ATR:hi@p60,LONG,counter,standard,29557,1343.5,278.84,325,82.5,82.7,82.5,1.361,-249.7,4,20,14,5,4,2,0,71.0,False,none
F13,VWAP_Sigma_ATR:hi@p60,SHORT,aligned,standard,29557,1343.5,278.84,314,79.0,78.9,79.0,1.079,-350.5,3,20,13,5,4,1,0,64.5,False,none
F13,VWAP_Sigma_ATR:hi@p60,SHORT,counter,standard,32584,1481.09,307.396,321,81.9,82.2,81.9,1.223,-291.1,4,19,11,5,3,1,0,60.0,False,none
F13,VWAP_Sigma_ATR:hi@p70,LONG,aligned,standard,25747,1170.32,242.896,232,76.7,76.7,76.7,1.127,-184.6,3,15,8,5,3,0,0,56.0,False,none
F13,VWAP_Sigma_ATR:hi@p70,LONG,counter,standard,22992,1045.09,216.906,221,85.5,85.5,85.5,1.899,-240.7,4,14,9,5,4,1,0,70.8,False,none
F13,VWAP_Sigma_ATR:hi@p70,SHORT,aligned,standard,22992,1045.09,216.906,210,76.2,76.2,76.2,0.934,-310.2,3,14,8,5,2,0,0,54.2,False,none
F13,VWAP_Sigma_ATR:hi@p70,SHORT,counter,standard,25747,1170.32,242.896,243,79.8,80.2,79.8,1.024,-367.1,3,15,9,5,2,1,0,56.0,False,none
F13,VWAP_Sigma_ATR:hi@p80,LONG,aligned,standard,18525,842.05,174.764,158,74.7,74.7,74.7,0.879,-287.2,3,13,6,5,2,0,0,47.8,False,none
F13,VWAP_Sigma_ATR:hi@p80,LONG,counter,standard,16556,752.55,156.189,137,83.2,83.1,83.2,1.434,-214.8,5,14,11,5,3,1,0,79.2,False,none
F13,VWAP_Sigma_ATR:hi@p80,SHORT,aligned,standard,16556,752.55,156.189,126,79.4,79.4,79.4,1.183,-176.5,5,14,9,5,3,0,0,70.8,False,none
F13,VWAP_Sigma_ATR:hi@p80,SHORT,counter,standard,18525,842.05,174.764,161,81.4,81.2,81.4,1.275,-207.1,2,13,8,5,3,1,0,56.5,False,none
F13,VWAP_Sigma_ATR:hi@p90,LONG,aligned,standard,10819,491.77,102.066,85,72.9,72.9,72.9,0.916,-217.0,1,7,2,4,2,0,0,33.3,False,none
F13,VWAP_Sigma_ATR:hi@p90,LONG,counter,standard,9756,443.45,92.038,73,79.5,79.5,79.5,1.104,-153.5,4,10,6,5,3,0,0,65.0,False,none
F13,VWAP_Sigma_ATR:hi@p90,SHORT,aligned,standard,9756,443.45,92.038,67,83.6,83.6,83.6,1.527,-96.0,4,10,6,5,3,0,0,65.0,False,none
F13,VWAP_Sigma_ATR:hi@p90,SHORT,counter,standard,10819,491.77,102.066,80,80.0,80.0,80.0,1.273,-210.2,2,7,4,4,3,0,0,60.0,False,none
F13,VWAP_Sigma_ATR:hi@p95,LONG,aligned,standard,6757,307.14,63.745,38,65.8,65.8,65.8,0.536,-206.8,1,4,1,4,1,0,0,27.3,False,none
F13,VWAP_Sigma_ATR:hi@p95,LONG,counter,standard,6085,276.59,57.406,29,72.4,72.4,72.4,0.614,-357.6,2,4,2,5,2,0,0,50.0,False,none
F13,VWAP_Sigma_ATR:hi@p95,SHORT,aligned,standard,6085,276.59,57.406,30,83.3,83.3,83.3,2.018,-100.5,2,4,2,5,3,0,0,58.3,False,none
F13,VWAP_Sigma_ATR:hi@p95,SHORT,counter,standard,6757,307.14,63.745,37,78.4,78.4,78.4,1.805,-126.0,2,4,3,4,3,0,0,72.7,False,none
F13,VWAP_Sigma_ATR:hi@p97,LONG,aligned,standard,5208,236.73,49.132,18,61.1,61.1,61.1,0.278,-213.1,1,4,1,4,1,0,0,27.3,False,none
F13,VWAP_Sigma_ATR:hi@p97,LONG,counter,standard,4600,209.09,43.396,13,69.2,69.2,69.2,0.88,-118.5,1,3,1,3,1,0,0,37.5,False,none
F13,VWAP_Sigma_ATR:hi@p97,SHORT,aligned,standard,4600,209.09,43.396,13,92.3,92.3,92.3,2.414,-100.5,1,3,2,3,2,0,0,62.5,False,surface
F13,VWAP_Sigma_ATR:hi@p97,SHORT,counter,standard,5208,236.73,49.132,21,81.0,81.0,81.0,2.459,-77.1,3,4,4,4,3,0,0,90.9,False,none
F13,VWAP_Sigma_ATR:hi@p99,LONG,aligned,standard,3119,141.77,29.425,1,100.0,100.0,100.0,999.0,8.1,1,1,1,1,1,0,0,100.0,True,STAR
F13,VWAP_Sigma_ATR:hi@p99,LONG,counter,standard,2762,125.55,26.057,2,50.0,50.0,50.0,0.254,-29.3,0,1,0,1,0,0,0,0.0,False,none
F13,VWAP_Sigma_ATR:hi@p99,SHORT,aligned,standard,2762,125.55,26.057,2,100.0,100.0,100.0,999.0,83.3,1,1,1,1,1,0,0,100.0,True,STAR
F13,VWAP_Sigma_ATR:hi@p99,SHORT,counter,standard,3119,141.77,29.425,1,0.0,0.0,0.0,0.0,-40.1,0,1,0,1,0,0,0,0.0,False,none
F13,VWAP_Sigma_ATR:lo@p50,LONG,aligned,standard,36949,1679.5,348.575,910,79.5,79.5,79.5,1.226,-613.3,6,22,12,6,5,1,0,67.6,False,none
F13,VWAP_Sigma_ATR:lo@p50,LONG,counter,standard,40083,1821.95,378.142,1079,81.4,81.4,81.4,1.323,-576.6,6,22,19,6,6,4,1,91.2,False,none
F13,VWAP_Sigma_ATR:lo@p50,SHORT,aligned,standard,40083,1821.95,378.142,1030,78.5,78.8,78.5,1.077,-562.8,4,22,13,6,2,4,1,55.9,False,none
F13,VWAP_Sigma_ATR:lo@p50,SHORT,counter,standard,36949,1679.5,348.575,934,77.3,77.6,77.3,1.128,-713.0,4,22,15,6,4,3,0,67.6,False,none
F13,VWAP_Sigma_ATR:lo@p40,LONG,aligned,standard,29713,1350.59,280.311,817,79.4,79.5,79.4,1.221,-613.3,5,22,12,6,5,1,0,64.7,False,none
F13,VWAP_Sigma_ATR:lo@p40,LONG,counter,standard,32807,1491.23,309.5,987,80.7,80.8,80.7,1.305,-560.1,6,22,19,6,6,4,1,91.2,False,none
F13,VWAP_Sigma_ATR:lo@p40,SHORT,aligned,standard,32807,1491.23,309.5,920,79.5,79.7,79.5,1.119,-562.8,5,22,14,6,3,4,0,64.7,False,none
F13,VWAP_Sigma_ATR:lo@p40,SHORT,counter,standard,29713,1350.59,280.311,845,78.1,78.4,78.1,1.19,-670.4,6,22,15,6,4,3,0,73.5,False,none
F13,VWAP_Sigma_ATR:lo@p30,LONG,aligned,standard,22472,1021.45,212.0,712,79.1,79.2,79.1,1.225,-641.4,4,22,12,6,5,1,0,61.8,False,none
F13,VWAP_Sigma_ATR:lo@p30,LONG,counter,standard,25372,1153.27,239.358,829,80.2,80.3,80.2,1.244,-555.1,5,22,18,6,6,1,0,85.3,False,none
F13,VWAP_Sigma_ATR:lo@p30,SHORT,aligned,standard,25372,1153.27,239.358,804,79.4,79.4,79.4,1.088,-580.1,4,22,13,6,4,2,0,61.8,False,none
F13,VWAP_Sigma_ATR:lo@p30,SHORT,counter,standard,22472,1021.45,212.0,759,78.8,79.1,78.8,1.259,-620.9,5,22,15,6,5,3,0,73.5,False,none
F13,VWAP_Sigma_ATR:lo@p20,LONG,aligned,standard,15564,707.45,146.83,585,78.5,78.6,78.5,1.181,-510.0,4,22,10,6,5,1,0,55.9,False,none
F13,VWAP_Sigma_ATR:lo@p20,LONG,counter,standard,17665,802.95,166.651,633,80.1,80.1,80.1,1.232,-402.3,6,22,15,6,6,0,0,79.4,False,none
F13,VWAP_Sigma_ATR:lo@p20,SHORT,aligned,standard,17665,802.95,166.651,629,79.0,79.0,79.0,1.062,-510.7,4,22,12,6,4,1,0,58.8,False,none
F13,VWAP_Sigma_ATR:lo@p20,SHORT,counter,standard,15564,707.45,146.83,632,80.1,80.3,80.1,1.31,-499.6,5,22,17,6,5,2,0,79.4,False,none
F13,VWAP_Sigma_ATR:lo@p10,LONG,aligned,standard,8295,377.05,78.255,395,76.7,76.9,76.7,1.185,-561.6,3,22,11,6,4,1,0,52.9,False,none
F13,VWAP_Sigma_ATR:lo@p10,LONG,counter,standard,9490,431.36,89.528,371,80.9,80.9,80.9,1.407,-258.5,5,22,16,6,6,0,0,79.4,False,none
F13,VWAP_Sigma_ATR:lo@p10,SHORT,aligned,standard,9490,431.36,89.528,371,76.5,76.8,76.5,0.921,-542.1,3,22,11,6,1,1,0,44.1,False,none
F13,VWAP_Sigma_ATR:lo@p10,SHORT,counter,standard,8295,377.05,78.255,448,81.0,81.2,81.0,1.411,-383.0,4,22,15,6,5,1,0,70.6,False,none
F13,VWAP_Sigma_ATR:lo@p5,LONG,aligned,standard,4563,207.41,43.047,262,76.0,76.5,76.0,1.173,-401.4,4,22,11,6,4,2,0,55.9,False,none
F13,VWAP_Sigma_ATR:lo@p5,LONG,counter,standard,5074,230.64,47.868,227,79.7,79.7,79.7,1.337,-306.0,5,22,16,6,5,0,0,76.5,False,none
F13,VWAP_Sigma_ATR:lo@p5,SHORT,aligned,standard,5074,230.64,47.868,237,80.2,80.2,80.2,1.127,-387.8,3,22,11,6,3,0,0,50.0,False,none
F13,VWAP_Sigma_ATR:lo@p5,SHORT,counter,standard,4563,207.41,43.047,283,80.6,80.6,80.6,1.397,-390.9,5,22,16,6,5,0,0,76.5,False,none
F13,VWAP_Sigma_ATR:lo@p3,LONG,aligned,standard,2949,134.05,27.821,199,75.9,76.3,75.9,1.196,-399.2,5,22,12,6,4,1,0,61.8,False,none
F13,VWAP_Sigma_ATR:lo@p3,LONG,counter,standard,3186,144.82,30.057,161,82.0,82.0,82.0,1.504,-264.0,5,21,13,6,5,0,0,69.7,False,none
F13,VWAP_Sigma_ATR:lo@p3,SHORT,aligned,standard,3186,144.82,30.057,170,79.4,79.4,79.4,1.068,-366.6,4,21,11,6,3,0,0,54.5,False,none
F13,VWAP_Sigma_ATR:lo@p3,SHORT,counter,standard,2949,134.05,27.821,209,78.5,78.8,78.5,1.309,-432.9,4,22,15,6,5,1,0,70.6,False,none
F13,VWAP_Sigma_ATR:lo@p1,LONG,aligned,standard,1152,52.36,10.868,88,77.3,77.3,77.3,0.967,-153.0,2,21,10,6,4,0,0,48.5,False,none
F13,VWAP_Sigma_ATR:lo@p1,LONG,counter,standard,1165,52.95,10.991,59,79.7,79.7,79.7,1.233,-287.5,4,20,13,6,4,0,0,65.6,False,none
F13,VWAP_Sigma_ATR:lo@p1,SHORT,aligned,standard,1165,52.95,10.991,56,75.0,75.0,75.0,0.923,-306.0,4,20,12,6,3,0,0,59.4,False,none
F13,VWAP_Sigma_ATR:lo@p1,SHORT,counter,standard,1152,52.36,10.868,94,80.9,80.9,80.9,1.529,-218.2,4,21,15,6,5,0,0,72.7,False,none
