family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Micro_Rejection:hi@p99,LONG,counter,standard,976,44.36,9.208,44,65.9,67.4,65.9,0.569,-264.1,2,18,10,5,0,1,0,41.4,False,none
F13,Micro_Rejection:hi@p99,SHORT,aligned,standard,976,44.36,9.208,44,81.8,83.7,81.8,1.426,-153.0,4,18,11,5,4,1,0,65.5,False,none
F13,Micro_Rejection:hi@p99,SHORT,counter,standard,1000,45.45,9.434,47,78.7,78.7,78.7,1.806,-136.0,6,18,13,5,4,0,0,79.3,False,none
F13,Micro_Rejection:lo@p50,LONG,aligned,standard,35614,1618.82,335.981,920,80.8,80.9,80.8,1.34,-465.5,6,22,15,6,4,2,0,73.5,False,none
F13,Micro_Rejection:lo@p50,LONG,counter,standard,35225,1601.14,332.311,998,81.0,81.1,81.0,1.3,-376.2,5,22,14,6,5,3,1,70.6,False,none
F13,Micro_Rejection:lo@p50,SHORT,aligned,standard,35225,1601.14,332.311,1016,77.9,77.9,77.9,1.073,-329.4,2,22,11,6,4,1,1,50.0,False,none
F13,Micro_Rejection:lo@p50,SHORT,counter,standard,35614,1618.82,335.981,908,77.4,77.7,77.4,1.078,-513.6,4,22,12,6,3,4,0,55.9,False,none
F13,Micro_Rejection:lo@p40,LONG,aligned,standard,30886,1403.91,291.377,816,79.7,79.9,79.7,1.307,-296.1,6,22,14,6,4,2,0,70.6,False,none
F13,Micro_Rejection:lo@p40,LONG,counter,standard,30401,1381.86,286.802,896,80.5,80.6,80.5,1.321,-475.6,5,22,16,6,5,2,1,76.5,False,none
F13,Micro_Rejection:lo@p40,SHORT,aligned,standard,30401,1381.86,286.802,933,77.7,77.8,77.7,1.028,-357.2,3,22,12,6,4,1,1,55.9,False,none
F13,Micro_Rejection:lo@p40,SHORT,counter,standard,30886,1403.91,291.377,837,77.7,77.9,77.7,1.043,-445.6,3,22,13,6,3,4,0,55.9,False,none
F13,Micro_Rejection:lo@p30,LONG,aligned,standard,23336,1060.73,220.151,702,79.3,79.6,79.3,1.331,-265.4,6,22,16,6,5,2,0,79.4,False,none
F13,Micro_Rejection:lo@p30,LONG,counter,standard,23049,1047.68,217.443,806,79.8,80.0,79.8,1.225,-470.1,5,22,16,5,4,2,1,75.8,False,none
F13,Micro_Rejection:lo@p30,SHORT,aligned,standard,23049,1047.68,217.443,803,77.7,77.8,77.7,1.049,-456.6,2,22,8,5,3,1,1,39.4,False,none
F13,Micro_Rejection:lo@p30,SHORT,counter,standard,23336,1060.73,220.151,703,76.5,76.8,76.5,1.026,-394.5,2,22,13,6,2,4,0,50.0,False,none
F13,Micro_Rejection:lo@p20,LONG,aligned,standard,15818,719.0,149.226,564,79.6,80.0,79.6,1.454,-247.9,6,22,16,6,6,3,0,82.4,False,none
F13,Micro_Rejection:lo@p20,LONG,counter,standard,15614,709.73,147.302,682,80.1,80.2,80.1,1.302,-304.5,6,22,17,5,3,1,1,78.8,False,none
F13,Micro_Rejection:lo@p20,SHORT,aligned,standard,15614,709.73,147.302,671,75.6,75.7,75.6,0.911,-427.4,2,22,8,5,0,1,1,30.3,False,none
F13,Micro_Rejection:lo@p20,SHORT,counter,standard,15818,719.0,149.226,557,78.3,78.4,78.3,1.066,-280.2,5,22,14,6,3,2,0,64.7,False,none
F13,Micro_Rejection:lo@p10,LONG,aligned,standard,8263,375.59,77.953,355,80.0,80.5,80.0,1.311,-273.6,6,22,13,6,5,2,0,70.6,False,none
F13,Micro_Rejection:lo@p10,LONG,counter,standard,8018,364.45,75.642,426,81.0,81.0,81.0,1.361,-350.0,6,22,17,5,5,0,1,84.8,False,none
F13,Micro_Rejection:lo@p10,SHORT,aligned,standard,8018,364.45,75.642,439,76.5,76.7,76.5,0.938,-467.4,2,22,9,5,2,1,1,39.4,False,none
F13,Micro_Rejection:lo@p10,SHORT,counter,standard,8263,375.59,77.953,339,79.6,79.6,79.6,1.074,-280.2,3,22,14,6,3,1,0,58.8,False,none
F13,Micro_Rejection:lo@p5,LONG,aligned,standard,4317,196.23,40.726,188,76.6,77.0,76.6,1.076,-219.2,5,22,12,5,3,1,0,60.6,False,none
F13,Micro_Rejection:lo@p5,LONG,counter,standard,4117,187.14,38.84,254,79.9,79.9,79.9,1.21,-389.7,5,21,14,5,3,0,0,68.8,False,none
F13,Micro_Rejection:lo@p5,SHORT,aligned,standard,4117,187.14,38.84,252,78.2,78.2,78.2,1.081,-336.0,3,21,11,5,2,0,0,50.0,False,none
F13,Micro_Rejection:lo@p5,SHORT,counter,standard,4317,196.23,40.726,188,78.2,78.2,78.2,1.011,-296.4,3,22,15,5,3,0,0,63.6,False,none
F13,Micro_Rejection:lo@p3,LONG,aligned,standard,2699,122.68,25.462,114,72.8,73.5,72.8,1.015,-278.3,4,21,12,5,3,1,0,59.4,False,none
F13,Micro_Rejection:lo@p3,LONG,counter,standard,2587,117.59,24.406,155,74.8,74.8,74.8,0.949,-358.0,2,20,9,5,3,0,0,45.2,False,none
F13,Micro_Rejection:lo@p3,SHORT,aligned,standard,2587,117.59,24.406,154,77.3,77.3,77.3,1.043,-292.8,3,20,10,5,2,0,0,48.4,False,none
F13,Micro_Rejection:lo@p3,SHORT,counter,standard,2699,122.68,25.462,120,79.2,79.2,79.2,1.161,-141.3,4,21,12,5,2,0,0,56.2,False,none
F13,Micro_Rejection:lo@p1,LONG,aligned,standard,1091,49.59,10.292,40,77.5,79.5,77.5,1.916,-192.6,5,14,11,5,4,1,0,80.0,False,none
F13,Micro_Rejection:lo@p1,LONG,counter,standard,1006,45.73,9.491,41,73.2,73.2,73.2,0.778,-154.1,3,16,10,5,2,0,0,55.6,False,none
F13,Micro_Rejection:lo@p1,SHORT,aligned,standard,1006,45.73,9.491,39,79.5,79.5,79.5,2.066,-143.7,4,16,11,5,4,0,0,70.4,False,none
F13,Micro_Rejection:lo@p1,SHORT,counter,standard,1091,49.59,10.292,40,75.0,75.0,75.0,0.852,-166.4,4,14,8,5,2,0,0,56.0,False,none
F13,Micro_RollProxy:hi@p50,LONG,aligned,standard,35055,1593.41,330.708,928,79.4,79.6,79.4,1.255,-373.9,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_RollProxy:hi@p50,LONG,counter,standard,35384,1608.36,333.811,1032,80.7,80.8,80.7,1.293,-525.4,5,22,17,6,6,2,1,82.4,False,none
F13,Micro_RollProxy:hi@p50,SHORT,aligned,standard,35384,1608.36,333.811,979,81.0,81.1,81.0,1.178,-766.6,4,22,11,6,4,1,1,55.9,False,none
F13,Micro_RollProxy:hi@p50,SHORT,counter,standard,35055,1593.41,330.708,939,78.6,78.8,78.6,1.185,-502.6,4,22,13,6,4,3,0,61.8,False,none
F13,Micro_RollProxy:hi@p60,LONG,aligned,standard,24576,1117.09,231.849,904,79.4,79.6,79.4,1.251,-465.8,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_RollProxy:hi@p60,LONG,counter,standard,25842,1174.64,243.792,1022,80.7,80.8,80.7,1.283,-525.4,5,22,17,6,6,2,1,82.4,False,none
F13,Micro_RollProxy:hi@p60,SHORT,aligned,standard,25842,1174.64,243.792,953,80.9,81.0,80.9,1.188,-785.9,4,22,13,6,5,1,1,64.7,False,none
F13,Micro_RollProxy:hi@p60,SHORT,counter,standard,24576,1117.09,231.849,928,78.4,78.7,78.4,1.174,-502.6,5,22,13,6,4,3,0,64.7,False,none
F13,Micro_RollProxy:hi@p70,LONG,aligned,standard,16311,741.41,153.877,873,79.8,80.0,79.8,1.261,-391.4,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_RollProxy:hi@p70,LONG,counter,standard,17669,803.14,166.689,1000,81.2,81.3,81.2,1.321,-549.8,6,22,17,6,6,2,1,85.3,False,none
F13,Micro_RollProxy:hi@p70,SHORT,aligned,standard,17669,803.14,166.689,925,81.0,81.1,81.0,1.191,-785.9,4,22,13,6,5,1,1,64.7,False,none
F13,Micro_RollProxy:hi@p70,SHORT,counter,standard,16311,741.41,153.877,900,77.9,78.1,77.9,1.137,-449.4,4,22,12,6,4,3,0,58.8,False,none
F13,Micro_RollProxy:hi@p80,LONG,aligned,standard,10096,458.91,95.245,835,80.5,80.7,80.5,1.255,-418.2,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_RollProxy:hi@p80,LONG,counter,standard,11124,505.64,104.943,947,81.1,81.2,81.1,1.357,-561.6,6,22,17,6,6,2,1,85.3,False,none
F13,Micro_RollProxy:hi@p80,SHORT,aligned,standard,11124,505.64,104.943,877,80.7,80.8,80.7,1.152,-800.6,3,22,11,6,4,1,1,52.9,False,none
F13,Micro_RollProxy:hi@p80,SHORT,counter,standard,10096,458.91,95.245,838,78.3,78.6,78.3,1.141,-449.4,4,22,14,6,4,3,0,64.7,False,none
F13,Micro_RollProxy:hi@p90,LONG,aligned,standard,4924,223.82,46.453,700,80.9,81.1,80.9,1.291,-406.9,5,22,16,6,6,2,0,79.4,False,none
F13,Micro_RollProxy:hi@p90,LONG,counter,standard,5459,248.14,51.5,820,81.0,81.1,81.0,1.304,-514.6,6,22,17,6,5,2,1,82.4,False,none
F13,Micro_RollProxy:hi@p90,SHORT,aligned,standard,5459,248.14,51.5,739,81.6,81.7,81.6,1.185,-731.3,4,22,13,6,5,1,1,64.7,False,none
F13,Micro_RollProxy:hi@p90,SHORT,counter,standard,4924,223.82,46.453,727,78.3,78.6,78.3,1.136,-362.7,4,22,15,6,5,3,0,70.6,False,none
F13,Micro_RollProxy:hi@p95,LONG,aligned,standard,2494,113.36,23.528,563,80.5,80.7,80.5,1.217,-406.9,5,22,14,6,6,2,0,73.5,False,none
F13,Micro_RollProxy:hi@p95,LONG,counter,standard,2728,124.0,25.736,663,80.8,80.9,80.8,1.296,-540.3,6,22,16,6,5,2,1,79.4,False,none
F13,Micro_RollProxy:hi@p95,SHORT,aligned,standard,2728,124.0,25.736,610,82.6,82.8,82.6,1.238,-558.6,5,22,13,6,5,1,1,67.6,False,none
F13,Micro_RollProxy:hi@p95,SHORT,counter,standard,2494,113.36,23.528,618,77.2,77.4,77.2,1.083,-604.8,3,22,14,6,4,2,0,61.8,False,none
F13,Micro_RollProxy:hi@p97,LONG,aligned,standard,1565,71.14,14.764,463,80.1,80.5,80.1,1.21,-424.3,5,22,15,6,5,2,0,73.5,False,none
F13,Micro_RollProxy:hi@p97,LONG,counter,standard,1626,73.91,15.34,519,79.2,79.3,79.2,1.133,-544.9,4,22,15,6,5,1,1,70.6,False,none
F13,Micro_RollProxy:hi@p97,SHORT,aligned,standard,1626,73.91,15.34,481,81.5,81.7,81.5,1.198,-508.1,5,22,15,6,5,1,1,73.5,False,none
F13,Micro_RollProxy:hi@p97,SHORT,counter,standard,1565,71.14,14.764,520,77.3,77.5,77.3,1.104,-460.1,5,22,13,6,4,1,0,64.7,False,none
F13,Micro_RollProxy:hi@p99,LONG,aligned,standard,603,27.41,5.689,257,80.5,80.9,80.5,1.48,-348.5,6,22,13,6,6,1,0,73.5,False,none
F13,Micro_RollProxy:hi@p99,LONG,counter,standard,612,27.82,5.774,266,77.4,77.4,77.4,1.052,-336.5,4,22,14,5,3,0,1,63.6,False,none
F13,Micro_RollProxy:hi@p99,SHORT,aligned,standard,612,27.82,5.774,262,82.1,82.4,82.1,1.152,-579.2,4,22,15,5,3,1,1,66.7,False,none
F13,Micro_RollProxy:hi@p99,SHORT,counter,standard,603,27.41,5.689,281,75.8,75.8,75.8,1.057,-551.0,5,22,12,6,3,0,0,58.8,False,none
F13,Micro_RollProxy:lo@p50,LONG,aligned,standard,36225,1646.59,341.745,920,78.5,78.6,78.5,1.205,-489.5,6,22,15,6,3,2,0,70.6,False,none
F13,Micro_RollProxy:lo@p50,LONG,counter,standard,36087,1640.32,340.443,982,83.0,83.0,83.0,1.372,-464.8,6,22,16,6,5,3,1,79.4,False,none
F13,Micro_RollProxy:lo@p50,SHORT,aligned,standard,36087,1640.32,340.443,1025,76.4,76.6,76.4,1.027,-584.3,3,22,10,6,2,3,1,44.1,False,none
F13,Micro_RollProxy:lo@p50,SHORT,counter,standard,36225,1646.59,341.745,835,78.1,78.3,78.1,1.173,-765.0,6,22,14,6,4,2,0,70.6,False,none
F13,Micro_RollProxy:lo@p40,LONG,aligned,standard,25724,1169.27,242.679,909,78.4,78.6,78.4,1.189,-504.0,6,22,15,6,3,2,0,70.6,False,none
F13,Micro_RollProxy:lo@p40,LONG,counter,standard,26515,1205.23,250.142,958,83.1,83.1,83.1,1.379,-464.8,6,22,16,6,6,3,1,82.4,False,none
F13,Micro_RollProxy:lo@p40,SHORT,aligned,standard,26515,1205.23,250.142,1014,76.5,76.8,76.5,1.043,-599.6,3,22,11,6,2,3,1,47.1,False,none
F13,Micro_RollProxy:lo@p40,SHORT,counter,standard,25724,1169.27,242.679,832,78.4,78.6,78.4,1.188,-703.3,6,22,17,6,4,2,0,79.4,False,none
F13,Micro_RollProxy:lo@p30,LONG,aligned,standard,16861,766.41,159.066,879,77.9,78.1,77.9,1.167,-508.1,6,22,15,6,3,2,0,70.6,False,none
F13,Micro_RollProxy:lo@p30,LONG,counter,standard,18037,819.86,170.16,931,83.6,83.6,83.6,1.39,-464.8,6,22,16,6,5,3,1,79.4,False,none
F13,Micro_RollProxy:lo@p30,SHORT,aligned,standard,18037,819.86,170.16,983,77.2,77.4,77.2,1.044,-595.9,3,22,11,6,3,3,1,50.0,False,none
F13,Micro_RollProxy:lo@p30,SHORT,counter,standard,16861,766.41,159.066,805,78.8,79.0,78.8,1.226,-550.3,6,22,14,6,4,2,0,70.6,False,none
F13,Micro_RollProxy:lo@p20,LONG,aligned,standard,10227,464.86,96.481,813,77.9,78.1,77.9,1.095,-379.5,5,22,11,6,3,2,0,55.9,False,none
F13,Micro_RollProxy:lo@p20,LONG,counter,standard,11334,515.18,106.925,879,84.5,84.6,84.5,1.468,-532.2,6,22,16,6,6,3,1,82.4,False,none
F13,Micro_RollProxy:lo@p20,SHORT,aligned,standard,11334,515.18,106.925,899,76.9,77.0,76.9,1.036,-673.9,4,22,11,6,3,2,1,52.9,False,none
F13,Micro_RollProxy:lo@p20,SHORT,counter,standard,10227,464.86,96.481,751,79.6,79.8,79.6,1.245,-510.6,6,22,14,5,5,2,0,75.8,False,none
F13,Micro_RollProxy:lo@p10,LONG,aligned,standard,4929,224.05,46.5,701,78.2,78.4,78.2,1.091,-331.9,5,22,11,5,4,2,0,60.6,False,none
F13,Micro_RollProxy:lo@p10,LONG,counter,standard,5574,253.36,52.585,752,84.2,84.3,84.2,1.418,-435.9,6,22,18,6,6,2,1,88.2,False,none
F13,Micro_RollProxy:lo@p10,SHORT,aligned,standard,5574,253.36,52.585,769,77.2,77.4,77.2,1.037,-706.5,4,22,12,6,3,2,1,55.9,False,none
F13,Micro_RollProxy:lo@p10,SHORT,counter,standard,4929,224.05,46.5,649,78.7,78.9,78.7,1.096,-660.6,4,22,14,5,4,1,0,66.7,False,none
F13,Micro_RollProxy:lo@p5,LONG,aligned,standard,2485,112.95,23.443,576,78.0,78.2,78.0,1.088,-304.1,5,22,13,5,2,2,0,60.6,False,none
F13,Micro_RollProxy:lo@p5,LONG,counter,standard,2869,130.41,27.066,603,85.1,85.2,85.1,1.523,-464.7,6,22,17,6,6,2,1,85.3,False,none
F13,Micro_RollProxy:lo@p5,SHORT,aligned,standard,2869,130.41,27.066,608,76.8,77.1,76.8,0.977,-417.7,4,22,9,6,4,2,1,50.0,False,none
F13,Micro_RollProxy:lo@p5,SHORT,counter,standard,2485,112.95,23.443,532,78.6,78.7,78.6,1.05,-451.0,4,22,12,5,4,1,0,60.6,False,none
F13,Micro_RollProxy:lo@p3,LONG,aligned,standard,1565,71.14,14.764,484,79.1,79.5,79.1,1.208,-308.6,5,22,15,5,3,2,0,69.7,False,none
F13,Micro_RollProxy:lo@p3,LONG,counter,standard,1768,80.36,16.679,474,84.6,84.5,84.6,1.533,-410.2,6,22,14,6,6,2,1,76.5,False,none
F13,Micro_RollProxy:lo@p3,SHORT,aligned,standard,1768,80.36,16.679,473,77.4,77.7,77.4,1.049,-586.6,4,22,14,6,4,2,1,64.7,False,none
F13,Micro_RollProxy:lo@p3,SHORT,counter,standard,1565,71.14,14.764,453,77.7,77.9,77.7,0.969,-504.5,3,22,11,5,2,1,0,48.5,False,none
F13,Micro_RollProxy:lo@p1,LONG,aligned,standard,591,26.86,5.575,274,78.8,79.4,78.8,1.166,-308.6,5,22,14,5,2,2,0,63.6,False,none
F13,Micro_RollProxy:lo@p1,LONG,counter,standard,643,29.23,6.066,251,82.5,82.4,82.5,1.276,-266.7,6,22,14,6,5,1,0,73.5,False,none
F13,Micro_RollProxy:lo@p1,SHORT,aligned,standard,643,29.23,6.066,251,78.1,78.4,78.1,1.115,-306.0,5,22,13,6,2,1,0,58.8,False,none
F13,Micro_RollProxy:lo@p1,SHORT,counter,standard,591,26.86,5.575,248,78.2,78.5,78.2,1.055,-432.6,3,22,11,5,3,1,0,51.5,False,none
