family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,KAMA_Dist:lo@p50,LONG,counter,standard,63765,2898.41,601.557,1175,80.9,80.9,80.9,1.304,-428.6,6,22,16,6,6,5,1,82.4,False,none
F13,KAMA_Dist:lo@p50,SHORT,aligned,standard,63765,2898.41,601.557,1154,77.9,78.1,77.9,1.036,-457.3,3,22,11,6,2,4,1,47.1,False,none
F13,KAMA_Dist:lo@p50,SHORT,counter,standard,14302,650.09,134.925,265,81.5,81.8,81.5,1.159,-306.0,3,21,10,5,3,1,0,50.0,False,none
F13,KAMA_Dist:lo@p40,LONG,aligned,standard,5138,233.55,48.472,204,80.9,81.3,80.9,1.598,-239.8,5,21,16,5,5,1,0,81.2,False,none
F13,KAMA_Dist:lo@p40,LONG,counter,standard,49918,2269.0,470.925,1132,81.5,81.5,81.5,1.323,-428.6,6,22,17,6,6,3,1,85.3,False,none
F13,KAMA_Dist:lo@p40,SHORT,aligned,standard,49918,2269.0,470.925,1104,78.8,79.0,78.8,1.103,-457.3,4,22,11,6,3,4,1,52.9,False,none
F13,KAMA_Dist:lo@p40,SHORT,counter,standard,5138,233.55,48.472,204,81.9,81.9,81.9,1.135,-306.0,4,21,11,5,1,0,0,50.0,False,none
F13,KAMA_Dist:lo@p30,LONG,aligned,standard,1600,72.73,15.094,158,82.3,82.3,82.3,1.813,-134.5,6,21,16,5,5,0,0,84.4,False,none
F13,KAMA_Dist:lo@p30,LONG,counter,standard,34006,1545.73,320.811,1046,80.7,80.6,80.7,1.261,-434.3,6,22,16,6,5,3,1,79.4,False,none
F13,KAMA_Dist:lo@p30,SHORT,aligned,standard,34006,1545.73,320.811,1024,78.8,79.0,78.8,1.076,-475.4,3,22,12,6,3,4,1,52.9,False,none
F13,KAMA_Dist:lo@p30,SHORT,counter,standard,1600,72.73,15.094,149,80.5,80.5,80.5,0.996,-306.0,3,21,11,5,1,0,0,46.9,False,none
F13,KAMA_Dist:lo@p20,LONG,aligned,standard,567,25.77,5.349,101,80.2,80.2,80.2,1.803,-138.1,5,21,14,5,4,0,0,71.9,False,none
F13,KAMA_Dist:lo@p20,LONG,counter,standard,20754,943.36,195.792,944,81.0,81.0,81.0,1.323,-434.3,6,22,16,6,6,3,1,82.4,False,none
F13,KAMA_Dist:lo@p20,SHORT,aligned,standard,20754,943.36,195.792,922,78.9,79.1,78.9,1.104,-475.4,3,22,10,6,4,3,1,50.0,False,none
F13,KAMA_Dist:lo@p20,SHORT,counter,standard,567,25.77,5.349,85,84.7,84.7,84.7,1.473,-153.0,3,21,14,5,4,0,0,65.6,False,none
F13,KAMA_Dist:lo@p10,LONG,aligned,standard,168,7.64,1.585,45,75.6,75.6,75.6,0.838,-122.6,3,17,9,5,1,0,0,46.4,False,none
F13,KAMA_Dist:lo@p10,LONG,counter,standard,10145,461.14,95.708,790,80.1,80.1,80.1,1.326,-439.4,5,22,15,6,6,3,1,76.5,False,none
F13,KAMA_Dist:lo@p10,SHORT,aligned,standard,10145,461.14,95.708,747,78.3,78.7,78.3,1.085,-391.9,3,22,10,6,3,4,1,47.1,False,none
F13,KAMA_Dist:lo@p10,SHORT,counter,standard,168,7.64,1.585,37,83.8,83.8,83.8,1.044,-153.0,3,17,12,5,4,0,0,67.9,False,none
F13,KAMA_Dist:lo@p5,LONG,aligned,standard,61,2.77,0.575,17,70.6,70.6,70.6,0.956,-93.1,4,10,6,5,2,0,0,57.1,False,none
F13,KAMA_Dist:lo@p5,LONG,counter,standard,5180,235.45,48.868,596,81.0,81.0,81.0,1.445,-338.2,5,22,16,6,6,2,1,79.4,False,none
F13,KAMA_Dist:lo@p5,SHORT,aligned,standard,5180,235.45,48.868,580,78.1,78.4,78.1,1.039,-354.9,3,22,11,6,4,2,1,52.9,False,none
F13,KAMA_Dist:lo@p5,SHORT,counter,standard,61,2.77,0.575,16,81.2,81.2,81.2,0.837,-153.0,3,10,7,5,3,0,0,61.9,False,none
F13,KAMA_Dist:lo@p3,LONG,aligned,standard,40,1.82,0.377,10,60.0,60.0,60.0,0.591,-120.2,1,6,2,4,2,0,0,35.7,False,none
F13,KAMA_Dist:lo@p3,LONG,counter,standard,3292,149.64,31.057,449,79.3,79.2,79.3,1.316,-424.6,4,22,17,6,5,1,1,76.5,False,none
F13,KAMA_Dist:lo@p3,SHORT,aligned,standard,3292,149.64,31.057,452,78.1,78.3,78.1,0.979,-431.7,3,22,10,6,4,1,1,50.0,False,none
F13,KAMA_Dist:lo@p3,SHORT,counter,standard,40,1.82,0.377,10,90.0,90.0,90.0,5.615,-153.0,4,6,5,4,3,0,0,85.7,False,surface
F13,KAMA_Dist:lo@p1,LONG,aligned,standard,19,0.86,0.179,1,100.0,100.0,100.0,999.0,42.0,1,1,1,1,1,0,0,100.0,False,surface
F13,KAMA_Dist:lo@p1,LONG,counter,standard,1423,64.68,13.425,229,77.3,77.2,77.3,1.149,-300.6,3,22,13,6,5,1,1,61.8,False,none
F13,KAMA_Dist:lo@p1,SHORT,aligned,standard,1423,64.68,13.425,244,82.8,83.1,82.8,1.222,-275.2,4,22,14,6,5,1,1,67.6,False,none
F13,KAMA_Dist:lo@p1,SHORT,counter,standard,19,0.86,0.179,1,100.0,100.0,100.0,999.0,42.0,1,1,1,1,1,0,0,100.0,False,surface
F13,KAMA_Dist_ATR:hi@p50,LONG,aligned,standard,64463,2930.14,608.142,1044,78.6,78.7,78.6,1.151,-543.6,5,22,14,6,4,1,0,67.6,False,none
F13,KAMA_Dist_ATR:hi@p50,LONG,counter,standard,12918,587.18,121.868,296,83.4,83.4,83.4,1.636,-306.0,5,22,15,6,6,0,0,76.5,False,none
F13,KAMA_Dist_ATR:hi@p50,SHORT,aligned,standard,12918,587.18,121.868,321,72.9,72.9,72.9,0.894,-411.8,3,22,13,6,3,0,0,55.9,False,none
F13,KAMA_Dist_ATR:hi@p50,SHORT,counter,standard,64463,2930.14,608.142,1091,78.3,78.4,78.3,1.211,-553.7,4,22,14,6,4,3,0,64.7,False,none
F13,KAMA_Dist_ATR:hi@p60,LONG,aligned,standard,54853,2493.32,517.481,925,79.1,79.3,79.1,1.218,-570.3,5,22,16,6,5,2,0,76.5,False,none
F13,KAMA_Dist_ATR:hi@p60,LONG,counter,standard,6325,287.5,59.67,144,85.4,85.4,85.4,1.584,-231.9,4,19,11,5,4,0,0,63.3,False,none
F13,KAMA_Dist_ATR:hi@p60,SHORT,aligned,standard,6325,287.5,59.67,149,74.5,74.5,74.5,0.926,-276.3,3,19,9,5,2,0,0,46.7,False,none
F13,KAMA_Dist_ATR:hi@p60,SHORT,counter,standard,54853,2493.32,517.481,946,78.1,78.2,78.1,1.204,-392.0,4,22,13,6,4,2,0,61.8,False,none
F13,KAMA_Dist_ATR:hi@p70,LONG,aligned,standard,42772,1944.18,403.509,753,79.9,80.1,79.9,1.157,-386.4,5,22,13,6,5,1,0,67.6,False,none
F13,KAMA_Dist_ATR:hi@p70,LONG,counter,standard,2760,125.45,26.038,64,81.2,81.2,81.2,0.934,-376.2,3,19,13,5,3,0,0,63.3,False,none
F13,KAMA_Dist_ATR:hi@p70,SHORT,aligned,standard,2760,125.45,26.038,68,76.5,76.5,76.5,1.026,-226.2,3,19,11,5,4,0,0,60.0,False,none
F13,KAMA_Dist_ATR:hi@p70,SHORT,counter,standard,42772,1944.18,403.509,781,77.1,77.2,77.1,1.239,-651.7,5,22,15,6,5,2,0,73.5,False,none
F13,KAMA_Dist_ATR:hi@p80,LONG,aligned,standard,29525,1342.05,278.538,532,78.9,79.1,78.9,1.052,-305.9,5,22,13,6,3,1,0,61.8,False,none
F13,KAMA_Dist_ATR:hi@p80,LONG,counter,standard,1171,53.23,11.047,28,85.7,85.7,85.7,1.589,-147.6,5,13,11,5,3,0,0,79.2,False,none
F13,KAMA_Dist_ATR:hi@p80,SHORT,aligned,standard,1171,53.23,11.047,32,78.1,78.1,78.1,1.148,-101.3,5,13,7,5,3,0,0,62.5,False,none
F13,KAMA_Dist_ATR:hi@p80,SHORT,counter,standard,29525,1342.05,278.538,547,77.3,77.4,77.3,1.245,-327.2,5,22,14,6,4,2,0,67.6,False,none
F13,KAMA_Dist_ATR:hi@p90,LONG,aligned,standard,15443,701.95,145.689,312,76.9,76.9,76.9,0.868,-384.7,3,22,9,6,2,0,0,41.2,False,none
F13,KAMA_Dist_ATR:hi@p90,LONG,counter,standard,457,20.77,4.311,9,66.7,66.7,66.7,0.281,-97.9,0,6,3,4,1,0,0,30.8,False,none
F13,KAMA_Dist_ATR:hi@p90,SHORT,aligned,standard,457,20.77,4.311,10,90.0,90.0,90.0,10.582,-40.2,3,6,5,4,4,0,0,92.3,False,surface
F13,KAMA_Dist_ATR:hi@p90,SHORT,counter,standard,15443,701.95,145.689,331,79.8,79.8,79.8,1.354,-183.9,4,22,15,5,5,0,0,72.7,False,none
F13,KAMA_Dist_ATR:hi@p95,LONG,aligned,standard,8292,376.91,78.226,177,76.3,76.3,76.3,0.928,-219.9,3,21,11,5,3,0,0,53.1,False,none
F13,KAMA_Dist_ATR:hi@p95,LONG,counter,standard,258,11.73,2.434,1,100.0,100.0,100.0,999.0,26.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,KAMA_Dist_ATR:hi@p95,SHORT,aligned,standard,258,11.73,2.434,1,0.0,0.0,0.0,0.0,-52.3,0,1,0,1,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:hi@p95,SHORT,counter,standard,8292,376.91,78.226,199,79.9,79.9,79.9,1.248,-176.8,3,21,12,5,4,0,0,59.4,False,none
F13,KAMA_Dist_ATR:hi@p97,LONG,aligned,standard,5335,242.5,50.33,119,78.2,78.2,78.2,1.051,-262.8,4,20,11,5,3,0,0,58.1,False,none
F13,KAMA_Dist_ATR:hi@p97,LONG,counter,standard,202,9.18,1.906,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:hi@p97,SHORT,aligned,standard,202,9.18,1.906,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:hi@p97,SHORT,counter,standard,5335,242.5,50.33,132,79.5,79.5,79.5,1.228,-130.9,3,20,11,5,3,0,0,54.8,False,none
F13,KAMA_Dist_ATR:hi@p99,LONG,aligned,standard,2212,100.55,20.868,54,75.9,75.9,75.9,0.854,-144.2,4,18,10,5,2,0,0,55.2,False,none
F13,KAMA_Dist_ATR:hi@p99,LONG,counter,standard,138,6.27,1.302,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:hi@p99,SHORT,aligned,standard,138,6.27,1.302,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:hi@p99,SHORT,counter,standard,2212,100.55,20.868,55,89.1,89.1,89.1,2.612,-124.1,5,18,14,5,4,0,0,79.3,False,none
F13,KAMA_Dist_ATR:lo@p50,LONG,aligned,standard,12064,548.36,113.811,284,81.7,82.0,81.7,1.556,-216.5,6,21,16,5,5,1,0,84.4,False,none
F13,KAMA_Dist_ATR:lo@p50,LONG,counter,standard,63516,2887.09,599.208,1161,81.2,81.2,81.2,1.316,-428.6,6,22,17,6,6,4,1,85.3,False,none
F13,KAMA_Dist_ATR:lo@p50,SHORT,aligned,standard,63516,2887.09,599.208,1138,78.9,79.1,78.9,1.115,-457.3,4,22,11,6,4,4,1,55.9,False,none
F13,KAMA_Dist_ATR:lo@p50,SHORT,counter,standard,12064,548.36,113.811,265,80.8,81.1,80.8,1.069,-239.3,3,21,12,5,3,1,0,56.2,False,none
F13,KAMA_Dist_ATR:lo@p40,LONG,aligned,standard,5823,264.68,54.934,135,80.7,80.7,80.7,1.493,-153.0,4,20,11,5,4,0,0,61.3,False,none
F13,KAMA_Dist_ATR:lo@p40,LONG,counter,standard,53767,2443.95,507.236,1018,80.6,80.5,80.6,1.305,-434.3,6,22,15,6,6,3,1,79.4,False,none
F13,KAMA_Dist_ATR:lo@p40,SHORT,aligned,standard,53767,2443.95,507.236,997,79.1,79.4,79.1,1.11,-475.4,4,22,11,6,5,4,1,58.8,False,none
F13,KAMA_Dist_ATR:lo@p40,SHORT,counter,standard,5823,264.68,54.934,129,82.2,82.2,82.2,1.158,-306.0,4,20,13,5,3,0,0,64.5,False,none
F13,KAMA_Dist_ATR:lo@p30,LONG,aligned,standard,2390,108.64,22.547,56,80.4,80.4,80.4,1.547,-115.1,3,18,9,5,4,0,0,55.2,False,none
F13,KAMA_Dist_ATR:lo@p30,LONG,counter,standard,41901,1904.59,395.292,834,80.7,80.6,80.7,1.357,-326.0,4,22,17,6,5,3,1,76.5,False,none
F13,KAMA_Dist_ATR:lo@p30,SHORT,aligned,standard,41901,1904.59,395.292,792,78.7,79.0,78.7,1.068,-451.2,3,22,12,6,3,3,1,52.9,False,none
F13,KAMA_Dist_ATR:lo@p30,SHORT,counter,standard,2390,108.64,22.547,45,84.4,84.4,84.4,1.109,-153.0,3,18,14,5,3,0,0,69.0,False,none
F13,KAMA_Dist_ATR:lo@p20,LONG,aligned,standard,826,37.55,7.792,13,46.2,46.2,46.2,0.156,-97.7,2,11,5,5,0,0,0,33.3,False,none
F13,KAMA_Dist_ATR:lo@p20,LONG,counter,standard,28692,1304.18,270.679,646,81.6,81.5,81.6,1.441,-476.8,4,22,17,6,6,2,1,79.4,False,none
F13,KAMA_Dist_ATR:lo@p20,SHORT,aligned,standard,28692,1304.18,270.679,588,77.9,78.2,77.9,1.035,-378.2,3,22,13,6,5,2,1,61.8,False,none
F13,KAMA_Dist_ATR:lo@p20,SHORT,counter,standard,826,37.55,7.792,15,86.7,86.7,86.7,5.065,-108.4,4,11,9,5,4,0,0,81.0,False,none
F13,KAMA_Dist_ATR:lo@p10,LONG,aligned,standard,215,9.77,2.028,2,50.0,50.0,50.0,0.154,-77.2,1,2,1,2,1,0,0,50.0,False,none
F13,KAMA_Dist_ATR:lo@p10,LONG,counter,standard,15273,694.23,144.085,376,80.3,80.3,80.3,1.354,-560.8,5,22,16,5,5,0,1,78.8,False,none
F13,KAMA_Dist_ATR:lo@p10,SHORT,aligned,standard,15273,694.23,144.085,344,78.5,78.5,78.5,0.995,-387.4,3,22,9,5,3,0,1,45.5,False,none
F13,KAMA_Dist_ATR:lo@p10,SHORT,counter,standard,215,9.77,2.028,2,50.0,50.0,50.0,0.366,-52.7,1,2,1,2,1,0,0,50.0,False,none
F13,KAMA_Dist_ATR:lo@p5,LONG,aligned,standard,90,4.09,0.849,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:lo@p5,LONG,counter,standard,8153,370.59,76.915,235,80.9,80.9,80.9,1.304,-441.8,4,22,15,5,4,0,1,69.7,False,none
F13,KAMA_Dist_ATR:lo@p5,SHORT,aligned,standard,8153,370.59,76.915,221,77.8,77.8,77.8,0.929,-292.9,3,22,11,5,2,0,0,48.5,False,none
F13,KAMA_Dist_ATR:lo@p5,SHORT,counter,standard,90,4.09,0.849,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:lo@p3,LONG,aligned,standard,49,2.23,0.462,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:lo@p3,LONG,counter,standard,5312,241.45,50.113,165,80.6,80.6,80.6,1.41,-374.1,5,20,14,5,4,0,1,74.2,False,none
F13,KAMA_Dist_ATR:lo@p3,SHORT,aligned,standard,5312,241.45,50.113,146,76.0,76.0,76.0,1.077,-297.8,3,20,11,5,3,0,0,54.8,False,none
F13,KAMA_Dist_ATR:lo@p3,SHORT,counter,standard,49,2.23,0.462,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,KAMA_Dist_ATR:lo@p1,LONG,counter,standard,2233,101.5,21.066,73,76.7,76.7,76.7,0.981,-193.9,4,16,9,5,2,0,1,55.6,False,none
F13,KAMA_Dist_ATR:lo@p1,SHORT,aligned,standard,2233,101.5,21.066,67,83.6,83.6,83.6,2.264,-240.8,3,16,10,5,5,0,0,66.7,False,none
