family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Momentum_Value:hi@p99,SHORT,aligned,standard,169,7.68,1.594,11,90.9,90.9,90.9,2.995,-85.9,4,6,5,4,3,0,0,80.0,False,surface
F13,Momentum_Value:hi@p99,SHORT,counter,standard,1210,55.0,11.415,233,79.0,79.0,79.0,1.328,-281.3,5,22,15,5,4,0,0,72.7,False,none
F13,Momentum_Value:lo@p50,LONG,aligned,standard,19431,883.23,183.311,421,78.4,78.4,78.4,1.104,-293.0,5,22,12,5,4,0,0,63.6,False,none
F13,Momentum_Value:lo@p50,LONG,counter,standard,56233,2556.05,530.5,1133,81.6,81.6,81.6,1.35,-401.7,6,22,15,6,6,5,1,79.4,False,none
F13,Momentum_Value:lo@p50,SHORT,aligned,standard,56233,2556.05,530.5,1074,78.8,79.0,78.8,1.071,-593.4,4,22,11,6,3,4,1,52.9,False,none
F13,Momentum_Value:lo@p50,SHORT,counter,standard,19431,883.23,183.311,379,82.3,82.8,82.3,1.257,-330.6,4,22,14,5,5,2,0,69.7,False,none
F13,Momentum_Value:lo@p40,LONG,aligned,standard,9229,419.5,87.066,352,79.8,79.8,79.8,1.25,-285.0,4,22,14,5,4,0,0,66.7,False,none
F13,Momentum_Value:lo@p40,LONG,counter,standard,42769,1944.05,403.481,1099,81.4,81.4,81.4,1.346,-404.9,6,22,14,6,5,5,1,73.5,False,none
F13,Momentum_Value:lo@p40,SHORT,aligned,standard,42769,1944.05,403.481,1058,79.1,79.3,79.1,1.098,-470.3,4,22,11,6,3,4,1,52.9,False,none
F13,Momentum_Value:lo@p40,SHORT,counter,standard,9229,419.5,87.066,320,80.6,81.1,80.6,1.074,-269.0,4,22,13,5,3,2,0,60.6,False,none
F13,Momentum_Value:lo@p30,LONG,aligned,standard,4320,196.36,40.755,283,80.6,80.6,80.6,1.326,-276.3,6,22,14,5,5,0,0,75.8,False,none
F13,Momentum_Value:lo@p30,LONG,counter,standard,29596,1345.27,279.208,1041,81.4,81.4,81.4,1.365,-450.9,5,22,14,6,6,5,1,73.5,False,none
F13,Momentum_Value:lo@p30,SHORT,aligned,standard,29596,1345.27,279.208,1019,79.3,79.5,79.3,1.103,-465.9,4,22,13,6,3,4,1,58.8,False,none
F13,Momentum_Value:lo@p30,SHORT,counter,standard,4320,196.36,40.755,257,80.9,81.6,80.9,1.06,-212.2,3,22,14,5,2,2,0,57.6,False,none
F13,Momentum_Value:lo@p20,LONG,aligned,standard,1872,85.09,17.66,210,80.5,80.5,80.5,1.281,-276.0,6,22,13,5,4,0,0,69.7,False,none
F13,Momentum_Value:lo@p20,LONG,counter,standard,18413,836.95,173.708,962,81.4,81.3,81.4,1.405,-503.8,6,22,16,6,6,4,1,82.4,False,none
F13,Momentum_Value:lo@p20,SHORT,aligned,standard,18413,836.95,173.708,946,79.9,80.1,79.9,1.127,-376.9,5,22,12,6,5,4,1,64.7,False,none
F13,Momentum_Value:lo@p20,SHORT,counter,standard,1872,85.09,17.66,198,80.8,81.6,80.8,1.046,-306.0,3,22,13,5,2,2,0,54.5,False,none
F13,Momentum_Value:lo@p10,LONG,aligned,standard,641,29.14,6.047,131,80.2,80.2,80.2,1.234,-188.1,3,22,12,5,3,0,0,54.5,False,none
F13,Momentum_Value:lo@p10,LONG,counter,standard,9005,409.32,84.953,812,80.8,80.7,80.8,1.367,-567.5,6,22,17,6,6,4,1,85.3,False,none
F13,Momentum_Value:lo@p10,SHORT,aligned,standard,9005,409.32,84.953,783,78.5,78.9,78.5,1.026,-376.9,3,22,8,6,3,4,1,41.2,False,none
F13,Momentum_Value:lo@p10,SHORT,counter,standard,641,29.14,6.047,121,82.6,83.3,82.6,1.123,-306.0,3,22,14,5,2,1,0,57.6,False,none
F13,Momentum_Value:lo@p5,LONG,aligned,standard,250,11.36,2.358,78,78.2,78.2,78.2,1.14,-153.0,4,21,12,5,2,0,0,56.2,False,none
F13,Momentum_Value:lo@p5,LONG,counter,standard,4570,207.73,43.113,610,81.3,81.2,81.3,1.392,-585.3,6,22,14,6,5,2,1,73.5,False,none
F13,Momentum_Value:lo@p5,SHORT,aligned,standard,4570,207.73,43.113,588,79.6,79.9,79.6,1.063,-451.1,3,22,12,6,3,2,1,52.9,False,none
F13,Momentum_Value:lo@p5,SHORT,counter,standard,250,11.36,2.358,71,85.9,85.9,85.9,1.487,-153.0,5,21,15,5,4,0,0,75.0,False,none
F13,Momentum_Value:lo@p3,LONG,aligned,standard,128,5.82,1.208,50,78.0,78.0,78.0,1.216,-153.0,3,20,13,5,3,0,0,61.3,False,none
F13,Momentum_Value:lo@p3,LONG,counter,standard,2874,130.64,27.113,470,79.8,79.7,79.8,1.336,-621.1,5,22,15,6,5,2,1,73.5,False,none
F13,Momentum_Value:lo@p3,SHORT,aligned,standard,2874,130.64,27.113,476,77.9,78.3,77.9,0.967,-417.0,3,22,8,6,3,2,1,41.2,False,none
F13,Momentum_Value:lo@p3,SHORT,counter,standard,128,5.82,1.208,48,85.4,85.4,85.4,1.27,-153.0,5,20,14,5,3,0,0,71.0,False,none
F13,Momentum_Value:lo@p1,LONG,aligned,standard,38,1.73,0.358,13,76.9,76.9,76.9,1.429,-93.1,2,8,5,5,2,0,0,52.9,False,none
F13,Momentum_Value:lo@p1,LONG,counter,standard,1098,49.91,10.358,230,75.7,75.7,75.7,1.112,-306.9,4,22,12,5,2,0,1,54.5,False,none
F13,Momentum_Value:lo@p1,SHORT,aligned,standard,1098,49.91,10.358,220,77.7,77.7,77.7,1.055,-381.9,3,22,11,5,2,0,1,48.5,False,none
F13,Momentum_Value:lo@p1,SHORT,counter,standard,38,1.73,0.358,11,81.8,81.8,81.8,0.955,-153.0,2,8,6,5,3,0,0,64.7,False,none
F13,MultiDay_Position:hi@p50,LONG,aligned,standard,43451,1975.05,409.915,750,79.1,79.3,79.1,1.211,-281.4,6,22,14,6,5,2,0,73.5,False,none
F13,MultiDay_Position:hi@p50,LONG,counter,standard,36384,1653.82,343.245,573,80.8,80.9,80.8,1.302,-365.7,4,22,17,6,6,3,1,79.4,False,none
F13,MultiDay_Position:hi@p50,SHORT,aligned,standard,36384,1653.82,343.245,563,79.0,79.1,79.0,1.131,-329.5,5,22,12,6,4,2,1,61.8,False,none
F13,MultiDay_Position:hi@p50,SHORT,counter,standard,43451,1975.05,409.915,743,78.6,78.8,78.6,1.252,-492.9,5,22,14,6,4,2,0,67.6,False,none
F13,MultiDay_Position:hi@p60,LONG,aligned,standard,37587,1708.5,354.594,661,79.1,79.4,79.1,1.145,-281.4,6,22,12,6,5,2,0,67.6,False,none
F13,MultiDay_Position:hi@p60,LONG,counter,standard,30848,1402.18,291.019,477,80.3,80.4,80.3,1.291,-276.8,4,22,14,6,5,3,0,67.6,False,none
F13,MultiDay_Position:hi@p60,SHORT,aligned,standard,30848,1402.18,291.019,468,79.1,79.2,79.1,1.08,-329.5,3,22,11,6,3,2,1,50.0,False,none
F13,MultiDay_Position:hi@p60,SHORT,counter,standard,37587,1708.5,354.594,674,78.9,79.2,78.9,1.297,-492.9,5,22,13,6,5,2,0,67.6,False,none
F13,MultiDay_Position:hi@p70,LONG,aligned,standard,31702,1441.0,299.075,551,79.3,79.5,79.3,1.097,-237.1,5,22,12,6,5,1,0,64.7,False,none
F13,MultiDay_Position:hi@p70,LONG,counter,standard,24296,1104.36,229.208,407,81.8,82.0,81.8,1.332,-288.8,3,22,15,5,5,2,0,69.7,False,none
F13,MultiDay_Position:hi@p70,SHORT,aligned,standard,24296,1104.36,229.208,379,77.3,77.2,77.3,0.963,-264.0,2,22,10,5,2,1,1,42.4,False,none
F13,MultiDay_Position:hi@p70,SHORT,counter,standard,31702,1441.0,299.075,555,79.3,79.6,79.3,1.365,-515.1,4,22,15,6,4,2,0,67.6,False,none
F13,MultiDay_Position:hi@p80,LONG,aligned,standard,26539,1206.32,250.368,481,77.1,77.3,77.1,0.936,-312.8,2,22,10,6,3,1,0,44.1,False,none
F13,MultiDay_Position:hi@p80,LONG,counter,standard,19262,875.55,181.717,330,82.1,82.1,82.1,1.37,-170.3,4,22,17,5,5,1,0,78.8,False,none
F13,MultiDay_Position:hi@p80,SHORT,aligned,standard,19262,875.55,181.717,319,79.3,79.3,79.3,1.031,-306.0,5,22,12,5,2,0,0,57.6,False,none
F13,MultiDay_Position:hi@p80,SHORT,counter,standard,26539,1206.32,250.368,478,78.5,78.8,78.5,1.339,-506.6,4,22,14,6,3,2,0,61.8,False,none
F13,MultiDay_Position:hi@p90,LONG,aligned,standard,18433,837.86,173.896,345,76.2,76.5,76.2,0.96,-459.0,2,21,7,6,4,1,0,39.4,False,none
F13,MultiDay_Position:hi@p90,LONG,counter,standard,10394,472.45,98.057,197,81.2,81.2,81.2,1.298,-222.0,4,17,12,5,5,0,0,77.8,False,none
F13,MultiDay_Position:hi@p90,SHORT,aligned,standard,10394,472.45,98.057,190,76.8,76.8,76.8,0.888,-306.0,2,17,9,5,1,0,0,44.4,False,none
F13,MultiDay_Position:hi@p90,SHORT,counter,standard,18433,837.86,173.896,367,78.2,78.6,78.2,1.335,-420.0,5,21,13,6,3,2,0,63.6,False,none
F13,MultiDay_Position:hi@p95,LONG,aligned,standard,13193,599.68,124.462,289,76.8,77.1,76.8,0.975,-423.9,2,21,8,5,4,1,0,43.8,False,none
F13,MultiDay_Position:hi@p95,LONG,counter,standard,6451,293.23,60.858,126,79.4,79.4,79.4,1.1,-291.4,3,16,9,5,4,0,0,61.5,False,none
F13,MultiDay_Position:hi@p95,SHORT,aligned,standard,6451,293.23,60.858,139,74.1,74.1,74.1,0.873,-306.0,2,16,9,5,2,0,0,50.0,False,none
F13,MultiDay_Position:hi@p95,SHORT,counter,standard,13193,599.68,124.462,318,78.6,78.6,78.6,1.364,-226.6,4,21,13,5,4,0,0,65.6,False,none
F13,MultiDay_Position:hi@p97,LONG,aligned,standard,10099,459.05,95.274,245,76.3,76.6,76.3,0.974,-400.9,2,21,9,5,2,1,0,40.6,False,none
F13,MultiDay_Position:hi@p97,LONG,counter,standard,4339,197.23,40.934,88,81.8,81.8,81.8,1.463,-153.0,3,15,12,5,4,0,0,76.0,False,none
F13,MultiDay_Position:hi@p97,SHORT,aligned,standard,4339,197.23,40.934,99,73.7,73.7,73.7,0.877,-306.0,1,15,7,5,2,0,0,40.0,False,none
F13,MultiDay_Position:hi@p97,SHORT,counter,standard,10099,459.05,95.274,251,77.3,77.3,77.3,1.448,-294.7,5,21,14,5,4,0,0,71.9,False,none
F13,MultiDay_Position:hi@p99,LONG,aligned,standard,5941,270.05,56.047,189,76.2,76.2,76.2,0.97,-694.5,3,19,8,5,3,0,0,48.3,False,none
F13,MultiDay_Position:hi@p99,LONG,counter,standard,2263,102.86,21.349,63,82.5,82.5,82.5,1.617,-229.4,5,13,10,5,4,0,0,82.6,False,none
F13,MultiDay_Position:hi@p99,SHORT,aligned,standard,2263,102.86,21.349,63,65.1,65.1,65.1,0.594,-296.6,1,13,6,5,1,0,0,34.8,False,none
F13,MultiDay_Position:hi@p99,SHORT,counter,standard,5941,270.05,56.047,201,75.6,75.6,75.6,1.334,-254.0,4,19,12,5,4,0,0,69.0,False,none
F13,MultiDay_Position:lo@p50,LONG,aligned,standard,31976,1453.45,301.66,474,79.7,79.9,79.7,1.263,-613.3,5,22,15,6,5,1,0,73.5,False,none
F13,MultiDay_Position:lo@p50,LONG,counter,standard,38641,1756.41,364.538,765,82.0,81.9,82.0,1.374,-645.9,6,22,18,6,5,2,1,85.3,False,none
F13,MultiDay_Position:lo@p50,SHORT,aligned,standard,38641,1756.41,364.538,742,77.2,77.4,77.2,1.026,-559.0,4,22,11,6,3,2,0,52.9,False,none
F13,MultiDay_Position:lo@p50,SHORT,counter,standard,31976,1453.45,301.66,506,78.1,78.2,78.1,1.035,-411.1,3,22,11,6,4,2,0,52.9,False,none
F13,MultiDay_Position:lo@p40,LONG,aligned,standard,28007,1273.05,264.217,410,80.7,80.7,80.7,1.305,-613.3,4,22,13,6,5,0,0,64.7,False,none
F13,MultiDay_Position:lo@p40,LONG,counter,standard,34616,1573.45,326.566,696,82.3,82.3,82.3,1.367,-645.9,5,22,18,6,5,2,0,82.4,False,none
F13,MultiDay_Position:lo@p40,SHORT,aligned,standard,34616,1573.45,326.566,683,77.2,77.4,77.2,0.982,-559.0,4,22,9,6,3,2,0,47.1,False,none
F13,MultiDay_Position:lo@p40,SHORT,counter,standard,28007,1273.05,264.217,430,78.6,78.6,78.6,1.039,-521.3,4,22,10,6,4,1,0,52.9,False,none
F13,MultiDay_Position:lo@p30,LONG,aligned,standard,23221,1055.5,219.066,337,81.0,81.0,81.0,1.395,-613.3,5,20,14,6,5,0,0,75.0,False,none
F13,MultiDay_Position:lo@p30,LONG,counter,standard,29814,1355.18,281.264,624,81.9,81.8,81.9,1.367,-645.9,6,22,16,6,6,2,0,82.4,False,none
F13,MultiDay_Position:lo@p30,SHORT,aligned,standard,29814,1355.18,281.264,607,77.4,77.7,77.4,0.992,-559.0,3,22,10,6,3,2,0,47.1,False,none
F13,MultiDay_Position:lo@p30,SHORT,counter,standard,23221,1055.5,219.066,348,79.0,79.0,79.0,1.095,-437.0,3,20,12,6,5,1,0,62.5,False,none
F13,MultiDay_Position:lo@p20,LONG,aligned,standard,17448,793.09,164.604,290,82.1,82.1,82.1,1.356,-613.3,4,20,13,5,5,0,0,71.0,False,none
F13,MultiDay_Position:lo@p20,LONG,counter,standard,23935,1087.95,225.802,530,80.9,80.9,80.9,1.282,-645.9,5,22,15,6,5,2,0,73.5,False,none
F13,MultiDay_Position:lo@p20,SHORT,aligned,standard,23935,1087.95,225.802,510,76.7,77.0,76.7,0.938,-559.0,2,22,11,6,2,2,0,44.1,False,none
F13,MultiDay_Position:lo@p20,SHORT,counter,standard,17448,793.09,164.604,275,78.5,78.5,78.5,1.102,-519.4,3,20,12,5,4,1,0,61.3,False,none
F13,MultiDay_Position:lo@p10,LONG,aligned,standard,9983,453.77,94.179,160,81.9,81.9,81.9,1.385,-613.3,4,17,11,5,4,0,0,67.9,False,none
F13,MultiDay_Position:lo@p10,LONG,counter,standard,17028,774.0,160.642,430,80.0,80.0,80.0,1.201,-594.6,5,22,16,6,4,0,0,73.5,False,none
F13,MultiDay_Position:lo@p10,SHORT,aligned,standard,17028,774.0,160.642,408,79.7,79.7,79.7,1.114,-559.0,3,22,12,6,6,0,0,61.8,False,none
F13,MultiDay_Position:lo@p10,SHORT,counter,standard,9983,453.77,94.179,146,76.0,76.6,76.0,0.977,-306.4,3,17,8,5,2,1,0,46.4,False,none
F13,MultiDay_Position:lo@p5,LONG,aligned,standard,5508,250.36,51.962,81,79.0,79.0,79.0,1.181,-613.3,4,13,8,5,3,0,0,65.2,False,none
F13,MultiDay_Position:lo@p5,LONG,counter,standard,11853,538.77,111.821,351,79.8,79.8,79.8,1.141,-531.3,5,21,13,6,5,0,0,69.7,False,none
F13,MultiDay_Position:lo@p5,SHORT,aligned,standard,11853,538.77,111.821,335,80.9,80.9,80.9,1.175,-559.0,4,21,15,6,6,0,0,75.8,False,none
F13,MultiDay_Position:lo@p5,SHORT,counter,standard,5508,250.36,51.962,73,75.3,75.3,75.3,0.969,-306.0,3,13,6,5,1,0,0,43.5,False,none
F13,MultiDay_Position:lo@p3,LONG,aligned,standard,3664,166.55,34.566,58,81.0,81.0,81.0,1.289,-594.5,4,11,10,5,3,0,0,81.0,False,none
F13,MultiDay_Position:lo@p3,LONG,counter,standard,8975,407.95,84.67,285,79.3,79.3,79.3,1.175,-451.0,5,21,17,6,4,0,0,78.8,False,none
F13,MultiDay_Position:lo@p3,SHORT,aligned,standard,8975,407.95,84.67,253,76.7,76.7,76.7,0.9,-559.0,2,21,9,6,3,0,0,42.4,False,none
F13,MultiDay_Position:lo@p3,SHORT,counter,standard,3664,166.55,34.566,51,68.6,68.6,68.6,0.727,-316.0,3,11,5,5,2,0,0,47.6,False,none
F13,MultiDay_Position:lo@p1,LONG,aligned,standard,2143,97.41,20.217,34,73.5,73.5,73.5,0.789,-597.3,3,8,6,5,4,0,0,76.5,False,none
F13,MultiDay_Position:lo@p1,LONG,counter,standard,5756,261.64,54.302,221,80.1,80.1,80.1,1.263,-388.9,4,18,11,5,5,0,0,69.0,False,none
F13,MultiDay_Position:lo@p1,SHORT,aligned,standard,5756,261.64,54.302,194,75.8,75.8,75.8,0.775,-559.0,2,18,7,5,0,0,0,31.0,False,none
F13,MultiDay_Position:lo@p1,SHORT,counter,standard,2143,97.41,20.217,29,75.9,75.9,75.9,0.992,-136.3,2,8,3,5,2,0,0,41.2,False,none
