family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,D2D_Persist:hi@p70,LONG,counter,standard,5202,236.45,49.075,150,81.3,81.3,81.3,1.407,-177.8,4,20,11,5,5,0,0,64.5,False,none
F13,D2D_Persist:hi@p70,SHORT,aligned,standard,5202,236.45,49.075,150,82.0,82.0,82.0,1.348,-194.9,3,20,10,5,4,0,0,54.8,False,none
F13,D2D_Persist:hi@p70,SHORT,counter,standard,38861,1766.41,366.613,796,79.6,79.7,79.6,1.333,-530.0,6,22,16,6,4,2,0,76.5,False,none
F13,D2D_Persist:hi@p80,LONG,aligned,standard,26904,1222.91,253.811,661,78.8,78.8,78.8,1.093,-376.3,3,22,12,6,5,0,0,58.8,False,none
F13,D2D_Persist:hi@p80,LONG,counter,standard,1427,64.86,13.462,47,66.0,66.0,66.0,0.902,-153.0,2,17,8,5,1,0,0,39.3,False,none
F13,D2D_Persist:hi@p80,SHORT,aligned,standard,1427,64.86,13.462,46,84.8,84.8,84.8,1.472,-147.3,4,17,12,5,4,0,0,71.4,False,none
F13,D2D_Persist:hi@p80,SHORT,counter,standard,26904,1222.91,253.811,590,80.0,80.0,80.0,1.236,-577.6,4,22,14,6,5,0,0,67.6,False,none
F13,D2D_Persist:hi@p90,LONG,aligned,standard,13817,628.05,130.349,337,79.5,79.5,79.5,1.211,-257.0,4,22,12,6,5,0,0,61.8,False,none
F13,D2D_Persist:hi@p90,LONG,counter,standard,133,6.05,1.255,3,66.7,66.7,66.7,0.842,-44.3,2,3,2,3,2,0,0,66.7,False,none
F13,D2D_Persist:hi@p90,SHORT,aligned,standard,133,6.05,1.255,3,100.0,100.0,100.0,999.0,8.6,3,3,3,3,3,0,0,100.0,True,STAR
F13,D2D_Persist:hi@p90,SHORT,counter,standard,13817,628.05,130.349,299,80.3,80.3,80.3,1.201,-493.1,4,22,15,5,3,0,0,66.7,False,none
F13,D2D_Persist:hi@p95,LONG,aligned,standard,7014,318.82,66.17,184,76.6,76.6,76.6,0.874,-222.0,2,22,9,5,3,0,0,42.4,False,none
F13,D2D_Persist:hi@p95,LONG,counter,standard,39,1.77,0.368,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p95,SHORT,aligned,standard,39,1.77,0.368,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p95,SHORT,counter,standard,7014,318.82,66.17,168,84.5,84.5,84.5,1.447,-313.8,5,22,15,5,4,0,0,72.7,False,none
F13,D2D_Persist:hi@p97,LONG,aligned,standard,4285,194.77,40.425,130,79.2,79.2,79.2,0.89,-257.4,3,22,12,5,3,0,0,54.5,False,none
F13,D2D_Persist:hi@p97,LONG,counter,standard,34,1.55,0.321,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p97,SHORT,aligned,standard,34,1.55,0.321,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p97,SHORT,counter,standard,4285,194.77,40.425,113,85.0,85.0,85.0,1.678,-148.1,4,22,15,5,4,0,0,69.7,False,none
F13,D2D_Persist:hi@p99,LONG,aligned,standard,1565,71.14,14.764,47,76.6,76.6,76.6,1.054,-111.3,3,16,9,5,2,0,0,51.9,False,none
F13,D2D_Persist:hi@p99,LONG,counter,standard,34,1.55,0.321,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p99,SHORT,aligned,standard,34,1.55,0.321,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:hi@p99,SHORT,counter,standard,1565,71.14,14.764,41,87.8,87.8,87.8,3.314,-46.6,6,16,13,5,5,0,0,88.9,False,none
F13,D2D_Persist:lo@p50,LONG,aligned,standard,17919,814.5,169.047,384,79.7,79.7,79.7,1.388,-185.0,4,22,15,5,4,0,0,69.7,False,none
F13,D2D_Persist:lo@p50,LONG,counter,standard,57396,2608.91,541.472,1103,81.3,81.3,81.3,1.301,-472.9,6,22,14,6,6,4,1,76.5,False,none
F13,D2D_Persist:lo@p50,SHORT,aligned,standard,57396,2608.91,541.472,1099,78.0,78.3,78.0,1.066,-518.9,4,22,13,6,4,4,1,61.8,False,none
F13,D2D_Persist:lo@p50,SHORT,counter,standard,17919,814.5,169.047,368,78.3,78.5,78.3,1.066,-369.3,2,22,13,5,4,1,0,57.6,False,none
F13,D2D_Persist:lo@p40,LONG,aligned,standard,10327,469.41,97.425,223,82.1,82.1,82.1,1.636,-153.0,6,22,14,5,4,0,0,72.7,False,none
F13,D2D_Persist:lo@p40,LONG,counter,standard,48390,2199.55,456.509,1005,82.0,82.0,82.0,1.391,-415.2,6,22,18,6,6,4,1,88.2,False,none
F13,D2D_Persist:lo@p40,SHORT,aligned,standard,48390,2199.55,456.509,984,77.1,77.3,77.1,1.017,-379.7,3,22,10,6,2,4,1,44.1,False,none
F13,D2D_Persist:lo@p40,SHORT,counter,standard,10327,469.41,97.425,212,77.8,78.2,77.8,0.957,-242.4,2,22,9,5,4,1,0,45.5,False,none
F13,D2D_Persist:lo@p30,LONG,aligned,standard,4902,222.82,46.245,98,77.6,78.4,77.6,1.018,-153.0,2,19,9,5,2,1,0,43.3,False,none
F13,D2D_Persist:lo@p30,LONG,counter,standard,37739,1715.41,356.028,828,82.9,82.9,82.9,1.488,-557.2,4,22,16,6,6,3,1,76.5,False,none
F13,D2D_Persist:lo@p30,SHORT,aligned,standard,37739,1715.41,356.028,865,77.7,78.0,77.7,1.03,-447.7,3,22,9,6,2,3,1,41.2,False,none
F13,D2D_Persist:lo@p30,SHORT,counter,standard,4902,222.82,46.245,97,84.5,84.5,84.5,1.614,-248.3,4,19,14,5,3,0,0,70.0,False,none
F13,D2D_Persist:lo@p20,LONG,aligned,standard,1256,57.09,11.849,25,72.0,72.0,72.0,0.614,-116.3,2,12,7,5,2,0,0,47.8,False,none
F13,D2D_Persist:lo@p20,LONG,counter,standard,25843,1174.68,243.802,600,83.2,83.1,83.2,1.489,-522.9,5,22,19,6,5,3,1,85.3,False,none
F13,D2D_Persist:lo@p20,SHORT,aligned,standard,25843,1174.68,243.802,647,77.1,77.4,77.1,0.985,-484.9,2,22,11,6,2,2,1,44.1,False,none
F13,D2D_Persist:lo@p20,SHORT,counter,standard,1256,57.09,11.849,28,92.9,92.9,92.9,3.754,-137.5,5,12,10,5,3,0,0,78.3,False,surface
F13,D2D_Persist:lo@p10,LONG,aligned,standard,80,3.64,0.755,2,100.0,100.0,100.0,999.0,16.4,2,2,2,2,2,0,0,100.0,True,STAR
F13,D2D_Persist:lo@p10,LONG,counter,standard,12759,579.95,120.368,319,83.1,83.0,83.1,1.464,-332.6,4,22,15,6,5,1,1,70.6,False,none
F13,D2D_Persist:lo@p10,SHORT,aligned,standard,12759,579.95,120.368,321,73.8,74.1,73.8,0.857,-310.8,3,22,10,6,3,1,1,47.1,False,none
F13,D2D_Persist:lo@p10,SHORT,counter,standard,80,3.64,0.755,2,50.0,50.0,50.0,0.115,-143.0,1,2,1,2,1,0,0,50.0,False,none
F13,D2D_Persist:lo@p5,LONG,aligned,standard,29,1.32,0.274,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:lo@p5,LONG,counter,standard,6342,288.27,59.83,154,76.6,76.5,76.6,0.895,-364.2,4,22,11,6,4,1,1,55.9,False,none
F13,D2D_Persist:lo@p5,SHORT,aligned,standard,6342,288.27,59.83,155,79.4,79.9,79.4,1.139,-276.7,2,22,11,6,4,1,1,50.0,False,none
F13,D2D_Persist:lo@p5,SHORT,counter,standard,29,1.32,0.274,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:lo@p3,LONG,aligned,standard,26,1.18,0.245,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:lo@p3,LONG,counter,standard,3985,181.14,37.594,105,81.9,81.7,81.9,1.108,-243.5,4,22,15,5,3,1,0,66.7,False,none
F13,D2D_Persist:lo@p3,SHORT,aligned,standard,3985,181.14,37.594,108,78.7,79.4,78.7,1.008,-192.6,2,22,9,5,3,1,0,42.4,False,none
F13,D2D_Persist:lo@p3,SHORT,counter,standard,26,1.18,0.245,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:lo@p1,LONG,aligned,standard,25,1.14,0.236,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,D2D_Persist:lo@p1,LONG,counter,standard,1644,74.73,15.509,44,75.0,75.0,75.0,0.685,-200.5,2,17,12,5,1,0,0,53.6,False,none
F13,D2D_Persist:lo@p1,SHORT,aligned,standard,1644,74.73,15.509,45,75.6,77.3,75.6,1.028,-153.0,4,17,8,5,3,1,0,53.6,False,none
F13,D2D_Persist:lo@p1,SHORT,counter,standard,25,1.14,0.236,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
