family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,VAH_Dist_ATR:lo@p20,LONG,counter,standard,24220,1100.91,228.491,626,78.9,78.9,78.9,1.157,-381.5,5,22,14,6,5,1,0,70.6,False,none
F13,VAH_Dist_ATR:lo@p20,SHORT,aligned,standard,24220,1100.91,228.491,644,79.5,79.6,79.5,1.091,-508.2,4,22,13,6,4,1,0,61.8,False,none
F13,VAH_Dist_ATR:lo@p20,SHORT,counter,standard,10576,480.73,99.774,175,80.0,80.0,80.0,1.166,-333.8,4,22,12,5,2,0,0,54.5,False,none
F13,VAH_Dist_ATR:lo@p10,LONG,aligned,standard,5192,236.0,48.981,69,79.7,79.7,79.7,1.178,-153.0,3,17,10,4,2,0,0,55.6,False,none
F13,VAH_Dist_ATR:lo@p10,LONG,counter,standard,12956,588.91,122.226,464,79.5,79.5,79.5,1.18,-409.6,4,22,13,6,5,1,0,64.7,False,none
F13,VAH_Dist_ATR:lo@p10,SHORT,aligned,standard,12956,588.91,122.226,499,78.4,78.5,78.4,0.981,-417.5,2,22,11,6,3,1,0,47.1,False,none
F13,VAH_Dist_ATR:lo@p10,SHORT,counter,standard,5192,236.0,48.981,61,78.7,78.7,78.7,1.142,-193.3,3,17,9,4,2,0,0,51.9,False,none
F13,VAH_Dist_ATR:lo@p5,LONG,aligned,standard,2507,113.95,23.651,24,83.3,83.3,83.3,1.429,-146.0,4,12,8,4,2,0,0,63.6,False,none
F13,VAH_Dist_ATR:lo@p5,LONG,counter,standard,6684,303.82,63.057,343,81.6,81.6,81.6,1.359,-380.2,4,22,12,6,5,0,0,61.8,False,none
F13,VAH_Dist_ATR:lo@p5,SHORT,aligned,standard,6684,303.82,63.057,358,79.3,79.3,79.3,1.131,-386.5,4,22,12,6,5,0,0,61.8,False,none
F13,VAH_Dist_ATR:lo@p5,SHORT,counter,standard,2507,113.95,23.651,20,75.0,75.0,75.0,0.593,-153.0,2,12,7,4,2,0,0,50.0,False,none
F13,VAH_Dist_ATR:lo@p3,LONG,aligned,standard,1407,63.95,13.274,16,81.2,81.2,81.2,1.691,-146.0,4,9,6,4,3,0,0,72.2,False,none
F13,VAH_Dist_ATR:lo@p3,LONG,counter,standard,4082,185.55,38.509,288,81.2,81.2,81.2,1.358,-398.1,4,22,10,6,4,0,0,52.9,False,none
F13,VAH_Dist_ATR:lo@p3,SHORT,aligned,standard,4082,185.55,38.509,278,78.8,78.8,78.8,1.045,-307.1,3,22,10,6,4,0,0,50.0,False,none
F13,VAH_Dist_ATR:lo@p3,SHORT,counter,standard,1407,63.95,13.274,12,75.0,75.0,75.0,0.533,-153.0,2,9,6,4,2,0,0,55.6,False,none
F13,VAH_Dist_ATR:lo@p1,LONG,aligned,standard,306,13.91,2.887,5,60.0,60.0,60.0,0.388,-146.0,1,3,1,4,2,0,0,44.4,False,none
F13,VAH_Dist_ATR:lo@p1,LONG,counter,standard,887,40.32,8.368,86,80.2,80.2,80.2,1.38,-212.8,4,18,11,5,4,0,0,65.5,False,none
F13,VAH_Dist_ATR:lo@p1,SHORT,aligned,standard,887,40.32,8.368,87,79.3,79.3,79.3,1.184,-153.0,3,18,10,5,2,0,0,51.7,False,none
F13,VAH_Dist_ATR:lo@p1,SHORT,counter,standard,306,13.91,2.887,4,100.0,100.0,100.0,999.0,12.5,2,3,3,4,4,0,0,100.0,True,STAR
F13,VAL_Dist_ATR:hi@p50,LONG,aligned,standard,49031,2228.68,462.557,606,77.7,77.9,77.7,1.042,-272.4,5,22,12,6,3,1,0,58.8,False,none
F13,VAL_Dist_ATR:hi@p50,LONG,counter,standard,29533,1342.41,278.613,358,83.5,83.7,83.5,1.579,-328.8,5,20,13,5,4,3,1,71.0,False,none
F13,VAL_Dist_ATR:hi@p50,SHORT,aligned,standard,29533,1342.41,278.613,379,77.6,77.7,77.6,0.985,-661.1,2,20,12,5,3,2,1,54.8,False,none
F13,VAL_Dist_ATR:hi@p50,SHORT,counter,standard,49031,2228.68,462.557,629,80.4,80.5,80.4,1.376,-575.7,3,22,14,6,5,2,0,64.7,False,none
F13,VAL_Dist_ATR:hi@p60,LONG,aligned,standard,40502,1841.0,382.094,492,75.4,75.4,75.4,1.012,-244.2,4,21,9,6,2,0,0,45.5,False,none
F13,VAL_Dist_ATR:hi@p60,LONG,counter,standard,23935,1087.95,225.802,265,82.6,82.9,82.6,1.474,-191.6,3,19,11,5,4,2,0,60.0,False,none
F13,VAL_Dist_ATR:hi@p60,SHORT,aligned,standard,23935,1087.95,225.802,274,77.7,77.7,77.7,1.144,-306.0,4,19,13,5,4,1,0,70.0,False,none
F13,VAL_Dist_ATR:hi@p60,SHORT,counter,standard,40502,1841.0,382.094,506,81.4,81.6,81.4,1.317,-378.9,3,21,11,5,4,1,0,56.2,False,none
F13,VAL_Dist_ATR:hi@p70,LONG,aligned,standard,31759,1443.59,299.613,362,72.9,72.9,72.9,0.874,-449.5,2,19,7,5,1,0,0,33.3,False,none
F13,VAL_Dist_ATR:hi@p70,LONG,counter,standard,18611,845.95,175.575,188,84.0,84.0,84.0,1.607,-199.1,5,16,11,5,5,1,0,77.8,False,none
F13,VAL_Dist_ATR:hi@p70,SHORT,aligned,standard,18611,845.95,175.575,187,75.4,75.4,75.4,0.941,-293.4,2,16,7,5,2,0,0,40.7,False,none
F13,VAL_Dist_ATR:hi@p70,SHORT,counter,standard,31759,1443.59,299.613,362,81.5,81.4,81.5,1.352,-295.5,4,19,12,5,5,1,0,70.0,False,none
F13,VAL_Dist_ATR:hi@p80,LONG,aligned,standard,22954,1043.36,216.547,229,72.5,72.5,72.5,0.767,-719.7,1,16,5,5,1,0,0,26.9,False,none
F13,VAL_Dist_ATR:hi@p80,LONG,counter,standard,13281,603.68,125.292,110,86.4,86.2,86.4,1.621,-86.1,5,13,10,5,5,1,0,83.3,False,none
F13,VAL_Dist_ATR:hi@p80,SHORT,aligned,standard,13281,603.68,125.292,105,71.4,71.4,71.4,0.702,-273.5,1,13,5,5,0,0,0,25.0,False,none
F13,VAL_Dist_ATR:hi@p80,SHORT,counter,standard,22954,1043.36,216.547,238,82.8,82.8,82.8,1.459,-225.9,3,16,8,5,4,0,0,57.7,False,none
F13,VAL_Dist_ATR:hi@p90,LONG,aligned,standard,13944,633.82,131.547,135,71.1,71.1,71.1,0.759,-420.1,1,12,3,5,1,0,0,22.7,False,none
F13,VAL_Dist_ATR:hi@p90,LONG,counter,standard,8049,365.86,75.934,74,79.7,79.5,79.7,1.123,-173.3,3,9,5,5,2,1,0,52.6,False,none
F13,VAL_Dist_ATR:hi@p90,SHORT,aligned,standard,8049,365.86,75.934,73,78.1,78.1,78.1,1.089,-131.1,1,9,2,5,1,0,0,21.1,False,none
F13,VAL_Dist_ATR:hi@p90,SHORT,counter,standard,13944,633.82,131.547,146,84.9,84.9,84.9,2.241,-85.6,4,12,9,5,4,0,0,77.3,False,none
F13,VAL_Dist_ATR:hi@p95,LONG,aligned,standard,9676,439.82,91.283,97,69.1,69.1,69.1,0.608,-529.1,1,10,3,5,1,0,0,25.0,False,none
F13,VAL_Dist_ATR:hi@p95,LONG,counter,standard,5468,248.55,51.585,50,80.0,79.6,80.0,1.155,-411.9,4,9,7,5,3,1,0,73.7,False,none
F13,VAL_Dist_ATR:hi@p95,SHORT,aligned,standard,5468,248.55,51.585,47,85.1,85.1,85.1,2.109,-108.2,2,9,5,5,2,0,0,47.4,False,none
F13,VAL_Dist_ATR:hi@p95,SHORT,counter,standard,9676,439.82,91.283,95,84.2,84.2,84.2,1.825,-85.6,4,10,7,5,4,0,0,75.0,False,none
F13,VAL_Dist_ATR:hi@p97,LONG,aligned,standard,7852,356.91,74.075,70,71.4,71.4,71.4,0.746,-305.6,1,10,3,5,1,0,0,25.0,False,none
F13,VAL_Dist_ATR:hi@p97,LONG,counter,standard,4363,198.32,41.16,28,78.6,78.6,78.6,0.892,-195.2,2,6,4,4,2,0,0,57.1,False,none
F13,VAL_Dist_ATR:hi@p97,SHORT,aligned,standard,4363,198.32,41.16,30,86.7,86.7,86.7,2.924,-40.3,2,6,3,4,3,0,0,57.1,False,none
F13,VAL_Dist_ATR:hi@p97,SHORT,counter,standard,7852,356.91,74.075,62,83.9,83.9,83.9,1.421,-175.0,3,10,6,5,3,0,0,60.0,False,none
F13,VAL_Dist_ATR:hi@p99,LONG,aligned,standard,5152,234.18,48.604,28,67.9,67.9,67.9,0.484,-235.3,2,5,2,4,2,0,0,46.2,False,none
F13,VAL_Dist_ATR:hi@p99,LONG,counter,standard,2840,129.09,26.792,11,72.7,72.7,72.7,1.028,-100.1,2,4,3,3,2,0,0,70.0,False,none
F13,VAL_Dist_ATR:hi@p99,SHORT,aligned,standard,2840,129.09,26.792,9,77.8,77.8,77.8,2.892,-53.6,2,4,3,3,2,0,0,70.0,False,none
F13,VAL_Dist_ATR:hi@p99,SHORT,counter,standard,5152,234.18,48.604,31,87.1,87.1,87.1,2.615,-47.5,3,5,4,4,3,0,0,76.9,False,none
F13,VAL_Dist_ATR:lo@p50,LONG,aligned,standard,27496,1249.82,259.396,716,79.7,79.9,79.7,1.262,-613.3,5,22,13,6,5,1,0,67.6,False,none
F13,VAL_Dist_ATR:lo@p50,LONG,counter,standard,46900,2131.82,442.453,1024,80.6,80.6,80.6,1.245,-657.1,6,22,16,6,5,3,1,79.4,False,none
F13,VAL_Dist_ATR:lo@p50,SHORT,aligned,standard,46900,2131.82,442.453,995,78.7,78.8,78.7,1.107,-559.0,4,22,13,6,3,3,1,58.8,False,none
F13,VAL_Dist_ATR:lo@p50,SHORT,counter,standard,27496,1249.82,259.396,766,78.6,78.9,78.6,1.164,-316.2,6,22,15,6,4,3,0,73.5,False,none
F13,VAL_Dist_ATR:lo@p40,LONG,aligned,standard,19702,895.55,185.868,572,79.9,79.9,79.9,1.332,-613.3,4,22,14,6,5,0,0,67.6,False,none
F13,VAL_Dist_ATR:lo@p40,LONG,counter,standard,41006,1863.91,386.849,923,80.1,80.0,80.1,1.221,-607.5,5,22,17,6,6,1,0,82.4,False,none
F13,VAL_Dist_ATR:lo@p40,SHORT,aligned,standard,41006,1863.91,386.849,907,79.2,79.2,79.2,1.121,-559.0,4,22,11,6,3,2,0,52.9,False,none
F13,VAL_Dist_ATR:lo@p40,SHORT,counter,standard,19702,895.55,185.868,621,77.3,77.4,77.3,1.082,-392.7,4,22,13,6,4,1,0,61.8,False,none
F13,VAL_Dist_ATR:lo@p30,LONG,aligned,standard,12015,546.14,113.349,411,79.3,79.5,79.3,1.438,-552.8,5,22,15,5,5,1,0,75.8,False,none
F13,VAL_Dist_ATR:lo@p30,LONG,counter,standard,33784,1535.64,318.717,808,79.7,79.7,79.7,1.207,-638.7,6,22,16,6,6,1,0,82.4,False,none
F13,VAL_Dist_ATR:lo@p30,SHORT,aligned,standard,33784,1535.64,318.717,808,78.6,78.7,78.6,1.073,-597.4,4,22,11,6,3,2,0,52.9,False,none
F13,VAL_Dist_ATR:lo@p30,SHORT,counter,standard,12015,546.14,113.349,447,78.7,78.7,78.7,1.163,-620.7,4,22,12,5,4,0,0,60.6,False,none
F13,VAL_Dist_ATR:lo@p20,LONG,aligned,standard,5895,267.95,55.613,234,79.9,79.9,79.9,1.41,-303.0,3,22,13,5,5,0,0,63.6,False,none
F13,VAL_Dist_ATR:lo@p20,LONG,counter,standard,24705,1122.95,233.066,662,79.0,79.0,79.0,1.187,-381.5,6,22,14,6,5,1,0,73.5,False,none
F13,VAL_Dist_ATR:lo@p20,SHORT,aligned,standard,24705,1122.95,233.066,685,79.6,79.6,79.6,1.15,-421.4,4,22,14,6,4,0,0,64.7,False,none
F13,VAL_Dist_ATR:lo@p20,SHORT,counter,standard,5895,267.95,55.613,237,82.3,82.3,82.3,1.349,-333.8,4,22,13,5,5,0,0,66.7,False,none
F13,VAL_Dist_ATR:lo@p10,LONG,aligned,standard,2073,94.23,19.557,78,76.9,76.9,76.9,1.021,-320.9,2,18,10,5,2,0,0,48.3,False,none
F13,VAL_Dist_ATR:lo@p10,LONG,counter,standard,14028,637.64,132.34,465,80.2,80.2,80.2,1.222,-409.6,5,22,12,6,6,0,0,67.6,False,none
F13,VAL_Dist_ATR:lo@p10,SHORT,aligned,standard,14028,637.64,132.34,445,80.4,80.4,80.4,1.038,-306.0,3,22,11,6,4,0,0,52.9,False,none
F13,VAL_Dist_ATR:lo@p10,SHORT,counter,standard,2073,94.23,19.557,77,80.5,80.5,80.5,1.125,-182.0,4,18,12,5,4,0,0,69.0,False,none
F13,VAL_Dist_ATR:lo@p5,LONG,aligned,standard,838,38.09,7.906,18,94.4,94.4,94.4,4.199,-146.0,4,8,7,4,4,0,0,88.2,False,surface
F13,VAL_Dist_ATR:lo@p5,LONG,counter,standard,7547,343.05,71.198,334,79.9,79.9,79.9,1.224,-456.7,4,22,15,6,5,0,0,70.6,False,none
F13,VAL_Dist_ATR:lo@p5,SHORT,aligned,standard,7547,343.05,71.198,326,81.9,81.9,81.9,1.079,-362.0,3,22,11,6,5,0,0,55.9,False,none
F13,VAL_Dist_ATR:lo@p5,SHORT,counter,standard,838,38.09,7.906,13,69.2,69.2,69.2,0.631,-153.0,2,8,5,4,2,0,0,52.9,False,none
F13,VAL_Dist_ATR:lo@p3,LONG,aligned,standard,488,22.18,4.604,9,88.9,88.9,88.9,3.01,-146.0,4,6,5,4,3,0,0,80.0,False,none
F13,VAL_Dist_ATR:lo@p3,LONG,counter,standard,4666,212.09,44.019,265,80.0,80.0,80.0,1.361,-350.5,4,22,14,6,5,0,0,67.6,False,none
F13,VAL_Dist_ATR:lo@p3,SHORT,aligned,standard,4666,212.09,44.019,250,78.8,78.8,78.8,0.934,-326.2,3,22,12,6,3,0,0,52.9,False,none
F13,VAL_Dist_ATR:lo@p3,SHORT,counter,standard,488,22.18,4.604,6,66.7,66.7,66.7,0.535,-153.0,3,6,4,4,3,0,0,66.7,False,none
F13,VAL_Dist_ATR:lo@p1,LONG,aligned,standard,148,6.73,1.396,2,100.0,100.0,100.0,999.0,42.0,2,2,2,2,2,0,0,100.0,True,STAR
F13,VAL_Dist_ATR:lo@p1,LONG,counter,standard,1219,55.41,11.5,101,85.1,85.1,85.1,1.896,-132.4,6,20,15,6,6,0,0,84.4,False,none
F13,VAL_Dist_ATR:lo@p1,SHORT,aligned,standard,1219,55.41,11.5,97,74.2,74.2,74.2,0.668,-226.1,1,20,10,6,3,0,0,43.8,False,none
F13,VAL_Dist_ATR:lo@p1,SHORT,counter,standard,148,6.73,1.396,2,50.0,50.0,50.0,0.275,-153.0,1,2,1,2,1,0,0,50.0,False,none
