family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,AT_Lookback_LT:lo@p50,SHORT,counter,standard,5372,244.18,50.679,122,75.4,75.4,75.4,0.944,-281.9,2,7,2,4,2,0,0,35.3,False,none
F13,AT_Lookback_LT:lo@p40,LONG,aligned,standard,993,45.14,9.368,32,78.1,78.1,78.1,1.518,-75.4,1,1,1,2,1,0,0,75.0,False,none
F13,AT_Lookback_LT:lo@p40,LONG,counter,standard,676,30.73,6.377,31,67.7,67.7,67.7,0.858,-192.7,0,1,0,2,1,0,0,25.0,False,none
F13,AT_Lookback_LT:lo@p40,SHORT,aligned,standard,676,30.73,6.377,40,82.5,82.5,82.5,2.313,-107.2,1,1,1,2,1,0,0,75.0,False,none
F13,AT_Lookback_LT:lo@p40,SHORT,counter,standard,993,45.14,9.368,30,73.3,73.3,73.3,1.012,-127.9,1,1,1,2,1,0,0,75.0,False,none
F13,AT_Lookback_ST:hi@p50,LONG,aligned,standard,23062,1048.27,217.566,526,79.3,79.7,79.3,1.305,-337.8,4,22,14,5,4,3,0,66.7,False,none
F13,AT_Lookback_ST:hi@p50,LONG,counter,standard,22644,1029.27,213.623,595,81.8,82.0,81.8,1.334,-389.4,5,22,13,5,4,2,0,66.7,False,none
F13,AT_Lookback_ST:hi@p50,SHORT,aligned,standard,22644,1029.27,213.623,574,79.6,79.6,79.6,1.103,-268.9,4,22,13,5,3,1,0,60.6,False,none
F13,AT_Lookback_ST:hi@p50,SHORT,counter,standard,23062,1048.27,217.566,493,78.7,78.7,78.7,1.194,-438.1,3,22,14,5,3,0,0,60.6,False,none
F13,AT_Lookback_ST:hi@p60,LONG,aligned,standard,22536,1024.36,212.604,517,79.3,79.8,79.3,1.279,-337.8,4,22,14,5,4,3,0,66.7,False,none
F13,AT_Lookback_ST:hi@p60,LONG,counter,standard,22105,1004.77,208.538,579,81.9,82.0,81.9,1.34,-389.4,5,22,13,5,4,2,0,66.7,False,none
F13,AT_Lookback_ST:hi@p60,SHORT,aligned,standard,22105,1004.77,208.538,552,79.3,79.3,79.3,1.091,-268.9,4,22,13,5,3,1,0,60.6,False,none
F13,AT_Lookback_ST:hi@p60,SHORT,counter,standard,22536,1024.36,212.604,484,78.9,78.9,78.9,1.22,-438.1,3,22,14,5,3,0,0,60.6,False,none
F13,AT_Lookback_ST:hi@p70,LONG,aligned,standard,18954,861.55,178.811,443,79.5,80.0,79.5,1.348,-323.3,5,22,17,5,4,3,0,78.8,False,none
F13,AT_Lookback_ST:hi@p70,LONG,counter,standard,18509,841.32,174.613,511,82.4,82.5,82.4,1.431,-341.2,4,22,15,5,4,2,0,69.7,False,none
F13,AT_Lookback_ST:hi@p70,SHORT,aligned,standard,18509,841.32,174.613,490,79.0,78.9,79.0,1.016,-268.9,4,22,12,5,3,1,0,57.6,False,none
F13,AT_Lookback_ST:hi@p70,SHORT,counter,standard,18954,861.55,178.811,424,77.8,77.8,77.8,1.11,-369.0,3,22,13,5,2,0,0,54.5,False,none
F13,AT_Lookback_ST:hi@p80,LONG,aligned,standard,13742,624.64,129.642,346,81.8,82.5,81.8,1.35,-297.2,5,22,16,5,3,3,0,72.7,False,none
F13,AT_Lookback_ST:hi@p80,LONG,counter,standard,13630,619.55,128.585,400,83.0,83.2,83.0,1.524,-333.1,5,22,14,5,4,2,0,69.7,False,none
F13,AT_Lookback_ST:hi@p80,SHORT,aligned,standard,13630,619.55,128.585,395,78.5,78.4,78.5,0.955,-265.7,3,22,10,5,2,1,0,45.5,False,none
F13,AT_Lookback_ST:hi@p80,SHORT,counter,standard,13742,624.64,129.642,308,75.6,75.6,75.6,1.153,-369.0,4,22,13,5,4,0,0,63.6,False,none
F13,AT_Lookback_ST:hi@p90,LONG,aligned,standard,8245,374.77,77.783,200,83.0,84.3,83.0,1.519,-215.6,6,20,13,5,3,3,0,71.0,False,none
F13,AT_Lookback_ST:hi@p90,LONG,counter,standard,7846,356.64,74.019,222,79.7,79.7,79.7,1.056,-217.8,2,22,7,5,4,0,0,39.4,False,none
F13,AT_Lookback_ST:hi@p90,SHORT,aligned,standard,7846,356.64,74.019,232,81.0,81.0,81.0,1.154,-153.0,4,22,12,5,3,0,0,57.6,False,none
F13,AT_Lookback_ST:hi@p90,SHORT,counter,standard,8245,374.77,77.783,188,77.1,77.1,77.1,1.155,-284.5,4,20,14,5,4,0,0,71.0,False,none
F13,AT_Lookback_ST:hi@p95,LONG,aligned,standard,4936,224.36,46.566,121,84.3,86.4,84.3,1.761,-153.0,6,18,14,5,4,3,0,82.8,False,none
F13,AT_Lookback_ST:hi@p95,LONG,counter,standard,4637,210.77,43.745,142,76.1,76.1,76.1,0.822,-167.9,2,21,8,5,2,0,0,37.5,False,none
F13,AT_Lookback_ST:hi@p95,SHORT,aligned,standard,4637,210.77,43.745,149,80.5,80.5,80.5,1.113,-153.0,4,21,15,5,4,0,0,71.9,False,none
F13,AT_Lookback_ST:hi@p95,SHORT,counter,standard,4936,224.36,46.566,115,77.4,77.4,77.4,1.225,-276.9,3,18,13,5,5,0,0,72.4,False,none
F13,AT_Lookback_ST:hi@p97,LONG,aligned,standard,3324,151.09,31.358,88,79.5,81.4,79.5,1.302,-228.7,4,17,10,5,3,2,0,60.7,False,none
F13,AT_Lookback_ST:hi@p97,LONG,counter,standard,3136,142.55,29.585,94,72.3,72.3,72.3,0.701,-172.7,2,21,8,5,1,0,0,34.4,False,none
F13,AT_Lookback_ST:hi@p97,SHORT,aligned,standard,3136,142.55,29.585,95,80.0,80.0,80.0,1.232,-153.0,4,21,17,5,3,0,0,75.0,False,none
F13,AT_Lookback_ST:hi@p97,SHORT,counter,standard,3324,151.09,31.358,84,78.6,78.6,78.6,1.07,-153.0,3,17,10,5,3,0,0,57.1,False,none
F13,AT_Lookback_ST:hi@p99,LONG,aligned,standard,1006,45.73,9.491,33,72.7,77.4,72.7,0.675,-270.7,0,11,4,5,2,2,0,27.3,False,none
F13,AT_Lookback_ST:hi@p99,LONG,counter,standard,975,44.32,9.198,23,69.6,69.6,69.6,0.479,-153.0,0,10,4,5,2,0,0,31.6,False,none
F13,AT_Lookback_ST:hi@p99,SHORT,aligned,standard,975,44.32,9.198,22,77.3,77.3,77.3,1.273,-153.0,3,10,7,5,3,0,0,68.4,False,none
F13,AT_Lookback_ST:hi@p99,SHORT,counter,standard,1006,45.73,9.491,30,83.3,83.3,83.3,1.728,-142.9,4,11,9,5,4,0,0,77.3,False,none
