family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Micro_GarmanKlass:hi@p99,SHORT,aligned,standard,699,31.77,6.594,248,76.2,76.5,76.2,0.941,-375.0,3,22,11,6,2,1,1,47.1,False,none
F13,Micro_GarmanKlass:hi@p99,SHORT,counter,standard,798,36.27,7.528,318,78.0,78.2,78.0,1.211,-450.8,5,22,12,6,5,1,0,64.7,False,none
F13,Micro_GarmanKlass:lo@p50,LONG,aligned,standard,52382,2381.0,494.17,45,75.6,77.3,75.6,1.19,-98.3,3,11,7,5,4,1,0,66.7,False,none
F13,Micro_GarmanKlass:lo@p50,LONG,counter,standard,48636,2210.73,458.83,58,86.2,86.2,86.2,1.989,-50.1,5,9,8,5,5,0,0,94.7,False,none
F13,Micro_GarmanKlass:lo@p50,SHORT,aligned,standard,48636,2210.73,458.83,56,76.8,76.8,76.8,0.825,-119.4,3,9,6,5,2,0,0,57.9,False,none
F13,Micro_GarmanKlass:lo@p50,SHORT,counter,standard,52382,2381.0,494.17,46,78.3,80.0,78.3,0.848,-139.7,3,11,7,5,2,1,0,57.1,False,none
F13,Micro_GarmanKlass:lo@p40,LONG,aligned,standard,47033,2137.86,443.708,13,92.3,92.3,92.3,4.083,-31.1,3,7,6,5,4,0,0,86.7,False,surface
F13,Micro_GarmanKlass:lo@p40,LONG,counter,standard,42841,1947.32,404.16,23,82.6,82.6,82.6,2.237,-39.3,3,5,4,5,3,0,0,76.9,False,none
F13,Micro_GarmanKlass:lo@p40,SHORT,aligned,standard,42841,1947.32,404.16,22,63.6,63.6,63.6,0.478,-104.0,1,5,2,5,1,0,0,30.8,False,none
F13,Micro_GarmanKlass:lo@p40,SHORT,counter,standard,47033,2137.86,443.708,13,76.9,76.9,76.9,0.943,-69.1,1,7,4,5,2,0,0,46.7,False,none
F13,Micro_GarmanKlass:lo@p30,LONG,aligned,standard,41134,1869.73,388.057,5,80.0,80.0,80.0,1.156,-31.1,1,2,1,3,2,0,0,66.7,False,none
F13,Micro_GarmanKlass:lo@p30,LONG,counter,standard,36898,1677.18,348.094,9,66.7,66.7,66.7,0.378,-100.5,0,3,1,5,3,0,0,44.4,False,none
F13,Micro_GarmanKlass:lo@p30,SHORT,aligned,standard,36898,1677.18,348.094,8,75.0,75.0,75.0,1.109,-58.3,1,3,1,5,3,0,0,55.6,False,none
F13,Micro_GarmanKlass:lo@p30,SHORT,counter,standard,41134,1869.73,388.057,5,100.0,100.0,100.0,999.0,8.8,1,2,2,3,3,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p20,LONG,aligned,standard,34285,1558.41,323.443,1,100.0,100.0,100.0,999.0,10.9,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p20,LONG,counter,standard,30328,1378.55,286.113,2,50.0,50.0,50.0,0.596,-15.1,0,2,1,2,1,0,0,40.0,False,none
F13,Micro_GarmanKlass:lo@p20,SHORT,aligned,standard,30328,1378.55,286.113,2,100.0,100.0,100.0,999.0,0.6,1,2,2,2,2,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p20,SHORT,counter,standard,34285,1558.41,323.443,1,100.0,100.0,100.0,999.0,10.9,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p10,LONG,aligned,standard,25659,1166.32,242.066,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p10,LONG,counter,standard,22231,1010.5,209.726,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p10,SHORT,aligned,standard,22231,1010.5,209.726,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p10,SHORT,counter,standard,25659,1166.32,242.066,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p5,LONG,aligned,standard,19571,889.59,184.632,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p5,LONG,counter,standard,16808,764.0,158.566,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p5,SHORT,aligned,standard,16808,764.0,158.566,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p5,SHORT,counter,standard,19571,889.59,184.632,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p3,LONG,aligned,standard,16148,734.0,152.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p3,LONG,counter,standard,13776,626.18,129.962,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p3,SHORT,aligned,standard,13776,626.18,129.962,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p3,SHORT,counter,standard,16148,734.0,152.34,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p1,LONG,aligned,standard,10852,493.27,102.377,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p1,LONG,counter,standard,9166,416.64,86.472,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Micro_GarmanKlass:lo@p1,SHORT,aligned,standard,9166,416.64,86.472,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Micro_GarmanKlass:lo@p1,SHORT,counter,standard,10852,493.27,102.377,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Micro_HLAsymmetry:hi@p50,LONG,aligned,standard,40591,1845.05,382.934,867,79.4,79.4,79.4,1.122,-554.4,4,22,11,6,3,1,0,52.9,False,none
F13,Micro_HLAsymmetry:hi@p50,LONG,counter,standard,35171,1598.68,331.802,906,82.6,82.8,82.6,1.265,-422.2,6,22,13,6,6,3,1,73.5,False,none
F13,Micro_HLAsymmetry:hi@p50,SHORT,aligned,standard,35171,1598.68,331.802,1000,77.0,77.0,77.0,1.114,-457.0,4,22,14,6,4,1,1,64.7,False,none
F13,Micro_HLAsymmetry:hi@p50,SHORT,counter,standard,40591,1845.05,382.934,1006,76.8,77.0,76.8,1.173,-565.5,5,22,14,6,4,3,0,67.6,False,none
F13,Micro_HLAsymmetry:hi@p60,LONG,aligned,standard,28900,1313.64,272.642,832,79.3,79.4,79.3,1.109,-568.9,4,22,12,6,2,1,0,52.9,False,none
F13,Micro_HLAsymmetry:hi@p60,LONG,counter,standard,24713,1123.32,233.142,866,82.8,83.1,82.8,1.275,-422.2,6,22,13,6,6,3,1,73.5,False,none
F13,Micro_HLAsymmetry:hi@p60,SHORT,aligned,standard,24713,1123.32,233.142,974,76.8,76.8,76.8,1.09,-458.3,4,22,15,6,4,1,1,67.6,False,none
F13,Micro_HLAsymmetry:hi@p60,SHORT,counter,standard,28900,1313.64,272.642,977,76.5,76.6,76.5,1.146,-565.5,5,22,13,6,4,3,0,64.7,False,none
F13,Micro_HLAsymmetry:hi@p70,LONG,aligned,standard,19138,869.91,180.547,802,79.9,80.0,79.9,1.125,-568.9,4,22,12,6,2,1,0,52.9,False,none
F13,Micro_HLAsymmetry:hi@p70,LONG,counter,standard,16123,732.86,152.104,827,83.6,83.9,83.6,1.315,-390.6,6,22,15,6,6,3,1,79.4,False,none
F13,Micro_HLAsymmetry:hi@p70,SHORT,aligned,standard,16123,732.86,152.104,942,76.9,76.8,76.9,1.085,-655.7,3,22,11,6,4,1,1,52.9,False,none
F13,Micro_HLAsymmetry:hi@p70,SHORT,counter,standard,19138,869.91,180.547,958,76.4,76.5,76.4,1.139,-586.0,5,22,13,6,4,3,0,64.7,False,none
F13,Micro_HLAsymmetry:hi@p80,LONG,aligned,standard,11773,535.14,111.066,751,79.4,79.5,79.4,1.119,-586.6,4,22,12,6,2,1,0,52.9,False,none
F13,Micro_HLAsymmetry:hi@p80,LONG,counter,standard,9655,438.86,91.085,755,83.6,83.9,83.6,1.287,-332.3,6,22,13,6,6,3,1,73.5,False,none
F13,Micro_HLAsymmetry:hi@p80,SHORT,aligned,standard,9655,438.86,91.085,880,76.2,76.2,76.2,1.09,-688.5,3,22,13,6,4,1,1,58.8,False,none
F13,Micro_HLAsymmetry:hi@p80,SHORT,counter,standard,11773,535.14,111.066,915,76.5,76.6,76.5,1.132,-552.7,4,22,13,6,5,2,0,64.7,False,none
F13,Micro_HLAsymmetry:hi@p90,LONG,aligned,standard,5857,266.23,55.255,668,79.5,79.7,79.5,1.114,-586.6,4,22,14,6,2,2,0,58.8,False,none
F13,Micro_HLAsymmetry:hi@p90,LONG,counter,standard,4450,202.27,41.981,604,84.6,85.0,84.6,1.389,-436.7,6,22,13,6,6,3,1,73.5,False,none
F13,Micro_HLAsymmetry:hi@p90,SHORT,aligned,standard,4450,202.27,41.981,739,76.7,76.7,76.7,1.099,-320.5,3,22,13,6,5,1,1,61.8,False,none
F13,Micro_HLAsymmetry:hi@p90,SHORT,counter,standard,5857,266.23,55.255,806,76.2,76.2,76.2,1.096,-552.7,3,22,13,6,3,2,0,55.9,False,none
F13,Micro_HLAsymmetry:hi@p95,LONG,aligned,standard,3053,138.77,28.802,556,80.8,80.9,80.8,1.222,-621.7,5,22,14,6,5,1,0,70.6,False,none
F13,Micro_HLAsymmetry:hi@p95,LONG,counter,standard,2155,97.95,20.33,466,84.8,85.3,84.8,1.425,-304.9,6,22,16,6,6,4,1,82.4,False,none
F13,Micro_HLAsymmetry:hi@p95,SHORT,aligned,standard,2155,97.95,20.33,549,75.2,75.2,75.2,0.995,-524.7,2,22,11,6,4,1,1,50.0,False,none
F13,Micro_HLAsymmetry:hi@p95,SHORT,counter,standard,3053,138.77,28.802,681,76.2,76.3,76.2,1.132,-468.9,5,22,14,6,4,1,0,67.6,False,none
F13,Micro_HLAsymmetry:hi@p97,LONG,aligned,standard,1963,89.23,18.519,490,80.8,81.0,80.8,1.166,-621.7,5,22,13,6,3,1,0,61.8,False,none
F13,Micro_HLAsymmetry:hi@p97,LONG,counter,standard,1285,58.41,12.123,378,83.9,84.3,83.9,1.379,-346.2,6,22,15,6,6,3,1,79.4,False,none
F13,Micro_HLAsymmetry:hi@p97,SHORT,aligned,standard,1285,58.41,12.123,426,78.4,78.4,78.4,1.121,-308.1,4,22,12,6,4,1,1,58.8,False,none
F13,Micro_HLAsymmetry:hi@p97,SHORT,counter,standard,1963,89.23,18.519,583,76.3,76.5,76.3,1.131,-405.1,4,22,15,6,5,1,0,70.6,False,none
F13,Micro_HLAsymmetry:hi@p99,LONG,aligned,standard,782,35.55,7.377,285,78.6,78.6,78.6,1.196,-528.9,4,22,13,6,4,0,0,61.8,False,none
F13,Micro_HLAsymmetry:hi@p99,LONG,counter,standard,438,19.91,4.132,180,82.8,82.8,82.8,1.371,-306.0,5,22,15,5,4,0,1,72.7,False,none
F13,Micro_HLAsymmetry:hi@p99,SHORT,aligned,standard,438,19.91,4.132,194,74.2,74.2,74.2,1.023,-242.9,2,22,11,5,2,0,1,45.5,False,none
F13,Micro_HLAsymmetry:hi@p99,SHORT,counter,standard,782,35.55,7.377,332,73.5,73.7,73.5,0.997,-460.1,4,22,11,6,3,1,0,52.9,False,none
F13,Micro_HLAsymmetry:lo@p50,LONG,aligned,standard,34939,1588.14,329.613,926,76.7,76.9,76.7,1.121,-579.5,5,22,13,6,5,3,0,67.6,False,none
F13,Micro_HLAsymmetry:lo@p50,LONG,counter,standard,40288,1831.27,380.075,1116,81.3,81.3,81.3,1.423,-373.7,6,22,16,6,6,4,1,82.4,False,none
F13,Micro_HLAsymmetry:lo@p50,SHORT,aligned,standard,40288,1831.27,380.075,988,79.4,79.7,79.4,1.043,-498.6,3,22,10,6,3,4,0,47.1,False,none
F13,Micro_HLAsymmetry:lo@p50,SHORT,counter,standard,34939,1588.14,329.613,780,82.6,82.8,82.6,1.342,-421.9,4,22,14,6,6,2,0,70.6,False,none
F13,Micro_HLAsymmetry:lo@p40,LONG,aligned,standard,23823,1082.86,224.745,894,75.8,76.1,75.8,1.087,-599.3,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_HLAsymmetry:lo@p40,LONG,counter,standard,29568,1344.0,278.943,1076,80.7,80.7,80.7,1.349,-392.9,5,22,15,6,6,4,1,76.5,False,none
F13,Micro_HLAsymmetry:lo@p40,SHORT,aligned,standard,29568,1344.0,278.943,957,79.3,79.6,79.3,1.015,-537.0,3,22,11,6,3,4,1,50.0,False,none
F13,Micro_HLAsymmetry:lo@p40,SHORT,counter,standard,23823,1082.86,224.745,753,82.9,83.1,82.9,1.354,-423.5,4,22,14,6,6,2,0,70.6,False,none
F13,Micro_HLAsymmetry:lo@p30,LONG,aligned,standard,15059,684.5,142.066,855,75.8,76.1,75.8,1.068,-509.4,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_HLAsymmetry:lo@p30,LONG,counter,standard,20346,924.82,191.943,1040,80.5,80.5,80.5,1.342,-354.6,5,22,16,6,5,4,1,76.5,False,none
F13,Micro_HLAsymmetry:lo@p30,SHORT,aligned,standard,20346,924.82,191.943,900,79.7,79.9,79.7,1.05,-540.1,3,22,14,6,3,3,1,58.8,False,none
F13,Micro_HLAsymmetry:lo@p30,SHORT,counter,standard,15059,684.5,142.066,720,82.2,82.5,82.2,1.338,-450.3,5,22,16,6,6,2,0,79.4,False,none
F13,Micro_HLAsymmetry:lo@p20,LONG,aligned,standard,8573,389.68,80.877,798,76.3,76.6,76.3,1.09,-552.7,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_HLAsymmetry:lo@p20,LONG,counter,standard,12869,584.95,121.406,989,80.4,80.4,80.4,1.341,-397.4,5,22,15,6,5,4,1,73.5,False,none
F13,Micro_HLAsymmetry:lo@p20,SHORT,aligned,standard,12869,584.95,121.406,849,80.0,80.3,80.0,1.027,-669.0,3,22,13,6,3,3,1,55.9,False,none
F13,Micro_HLAsymmetry:lo@p20,SHORT,counter,standard,8573,389.68,80.877,653,81.8,82.0,81.8,1.25,-492.2,5,22,15,6,6,2,0,76.5,False,none
F13,Micro_HLAsymmetry:lo@p10,LONG,aligned,standard,3818,173.55,36.019,669,74.6,74.9,74.6,1.021,-575.1,5,22,12,6,4,3,0,61.8,False,none
F13,Micro_HLAsymmetry:lo@p10,LONG,counter,standard,6491,295.05,61.236,892,80.7,80.7,80.7,1.35,-328.3,6,22,15,6,5,3,1,76.5,False,none
F13,Micro_HLAsymmetry:lo@p10,SHORT,aligned,standard,6491,295.05,61.236,758,80.6,80.9,80.6,0.969,-685.2,2,22,12,6,3,3,1,50.0,False,none
F13,Micro_HLAsymmetry:lo@p10,SHORT,counter,standard,3818,173.55,36.019,576,82.8,83.1,82.8,1.335,-414.9,6,22,16,6,6,2,0,82.4,False,none
F13,Micro_HLAsymmetry:lo@p5,LONG,aligned,standard,1919,87.23,18.104,538,75.1,75.5,75.1,1.055,-595.9,4,22,13,5,3,3,0,60.6,False,none
F13,Micro_HLAsymmetry:lo@p5,LONG,counter,standard,3394,154.27,32.019,746,79.5,79.4,79.5,1.311,-435.0,6,22,16,6,5,2,1,79.4,False,none
F13,Micro_HLAsymmetry:lo@p5,SHORT,aligned,standard,3394,154.27,32.019,646,81.0,81.2,81.0,0.93,-647.6,2,22,11,6,2,2,1,44.1,False,none
F13,Micro_HLAsymmetry:lo@p5,SHORT,counter,standard,1919,87.23,18.104,461,82.4,82.6,82.4,1.221,-335.5,6,22,15,5,5,2,0,78.8,False,none
F13,Micro_HLAsymmetry:lo@p3,LONG,aligned,standard,1171,53.23,11.047,429,76.0,76.3,76.0,1.109,-284.0,4,22,15,5,3,2,0,66.7,False,none
F13,Micro_HLAsymmetry:lo@p3,LONG,counter,standard,2103,95.59,19.84,616,79.9,79.8,79.9,1.409,-331.7,5,22,16,6,6,2,1,79.4,False,none
F13,Micro_HLAsymmetry:lo@p3,SHORT,aligned,standard,2103,95.59,19.84,534,81.6,82.0,81.6,0.973,-815.8,4,22,13,6,3,2,1,58.8,False,none
F13,Micro_HLAsymmetry:lo@p3,SHORT,counter,standard,1171,53.23,11.047,363,82.9,83.1,82.9,1.238,-277.1,6,22,14,5,5,2,0,75.8,False,none
F13,Micro_HLAsymmetry:lo@p1,LONG,aligned,standard,422,19.18,3.981,210,80.5,80.5,80.5,1.459,-338.5,5,22,16,5,5,0,0,78.8,False,none
F13,Micro_HLAsymmetry:lo@p1,LONG,counter,standard,806,36.64,7.604,335,79.4,79.3,79.4,1.335,-257.6,4,22,13,6,5,1,1,64.7,False,none
F13,Micro_HLAsymmetry:lo@p1,SHORT,aligned,standard,806,36.64,7.604,301,83.4,83.7,83.4,1.151,-377.0,5,22,11,6,4,1,1,58.8,False,none
F13,Micro_HLAsymmetry:lo@p1,SHORT,counter,standard,422,19.18,3.981,188,82.4,82.4,82.4,1.344,-306.0,4,22,14,5,4,0,0,66.7,False,none
