family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Volume_Ratio_10:lo@p50,SHORT,aligned,standard,41282,1876.45,389.453,699,79.5,79.5,79.5,1.046,-304.8,3,22,11,5,2,1,0,48.5,False,none
F13,Volume_Ratio_10:lo@p50,SHORT,counter,standard,43480,1976.36,410.189,622,78.8,78.8,78.8,1.295,-340.3,5,22,15,5,5,0,0,75.8,False,none
F13,Volume_Ratio_10:lo@p40,LONG,aligned,standard,37021,1682.77,349.255,485,76.7,76.7,76.7,1.021,-415.8,2,22,12,5,3,0,0,51.5,False,none
F13,Volume_Ratio_10:lo@p40,LONG,counter,standard,34763,1580.14,327.953,562,81.9,81.8,81.9,1.434,-381.6,6,22,15,5,5,1,0,78.8,False,none
F13,Volume_Ratio_10:lo@p40,SHORT,aligned,standard,34763,1580.14,327.953,529,78.3,78.2,78.3,0.998,-302.5,3,22,13,5,2,1,0,54.5,False,none
F13,Volume_Ratio_10:lo@p40,SHORT,counter,standard,37021,1682.77,349.255,517,79.1,79.1,79.1,1.226,-272.0,5,22,13,5,4,0,0,66.7,False,none
F13,Volume_Ratio_10:lo@p30,LONG,aligned,standard,30372,1380.55,286.528,307,78.5,78.5,78.5,0.934,-261.2,3,22,13,5,2,0,0,54.5,False,none
F13,Volume_Ratio_10:lo@p30,LONG,counter,standard,28146,1279.36,265.528,315,81.9,81.9,81.9,1.381,-227.8,5,22,14,5,5,0,0,72.7,False,none
F13,Volume_Ratio_10:lo@p30,SHORT,aligned,standard,28146,1279.36,265.528,304,78.0,77.9,78.0,0.958,-299.6,3,22,13,5,2,1,0,54.5,False,none
F13,Volume_Ratio_10:lo@p30,SHORT,counter,standard,30372,1380.55,286.528,315,79.4,79.4,79.4,1.188,-205.6,3,22,12,5,4,0,0,57.6,False,none
F13,Volume_Ratio_10:lo@p20,LONG,aligned,standard,23311,1059.59,219.915,133,78.2,78.2,78.2,1.15,-221.9,2,21,11,5,4,0,0,53.1,False,none
F13,Volume_Ratio_10:lo@p20,LONG,counter,standard,21350,970.45,201.415,100,82.0,82.0,82.0,1.231,-153.0,4,22,14,5,3,0,0,63.6,False,none
F13,Volume_Ratio_10:lo@p20,SHORT,aligned,standard,21350,970.45,201.415,106,82.1,81.9,82.1,1.229,-143.8,4,22,12,5,3,1,0,57.6,False,none
F13,Volume_Ratio_10:lo@p20,SHORT,counter,standard,23311,1059.59,219.915,133,81.2,81.2,81.2,1.239,-153.0,4,21,12,5,4,0,0,62.5,False,none
F13,Volume_Ratio_10:lo@p10,LONG,aligned,standard,15202,691.0,143.415,14,92.9,92.9,92.9,4.278,-141.9,6,12,12,4,3,0,0,95.5,False,surface
F13,Volume_Ratio_10:lo@p10,LONG,counter,standard,13680,621.82,129.057,8,62.5,62.5,62.5,0.397,-147.7,1,5,2,4,2,0,0,41.7,False,none
F13,Volume_Ratio_10:lo@p10,SHORT,aligned,standard,13680,621.82,129.057,8,100.0,100.0,100.0,999.0,13.6,3,5,5,4,4,0,0,100.0,True,STAR
F13,Volume_Ratio_10:lo@p10,SHORT,counter,standard,15202,691.0,143.415,14,64.3,64.3,64.3,0.696,-153.0,3,12,8,4,1,0,0,54.5,False,none
F13,Volume_Ratio_10:lo@p5,LONG,aligned,standard,10192,463.27,96.151,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p5,LONG,counter,standard,9238,419.91,87.151,1,0.0,0.0,0.0,0.0,-105.0,0,1,0,1,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p5,SHORT,aligned,standard,9238,419.91,87.151,1,100.0,100.0,100.0,999.0,27.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Volume_Ratio_10:lo@p5,SHORT,counter,standard,10192,463.27,96.151,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p3,LONG,aligned,standard,7623,346.5,71.915,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p3,LONG,counter,standard,6871,312.32,64.821,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p3,SHORT,aligned,standard,6871,312.32,64.821,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p3,SHORT,counter,standard,7623,346.5,71.915,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p1,LONG,aligned,standard,3910,177.73,36.887,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p1,LONG,counter,standard,3499,159.05,33.009,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p1,SHORT,aligned,standard,3499,159.05,33.009,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Volume_Ratio_10:lo@p1,SHORT,counter,standard,3910,177.73,36.887,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p50,LONG,aligned,standard,46898,2131.73,442.434,428,77.8,78.0,77.8,1.053,-417.4,2,18,11,5,2,1,0,53.6,False,none
F13,WeeklyOpen_Dist_ATR:hi@p50,LONG,counter,standard,43027,1955.77,405.915,492,82.9,82.9,82.9,1.33,-232.7,4,19,12,5,4,1,1,66.7,False,none
F13,WeeklyOpen_Dist_ATR:hi@p50,SHORT,aligned,standard,43027,1955.77,405.915,482,78.2,78.4,78.2,1.226,-362.4,5,19,10,5,4,1,1,63.3,False,none
F13,WeeklyOpen_Dist_ATR:hi@p50,SHORT,counter,standard,46898,2131.73,442.434,420,79.8,79.9,79.8,1.421,-210.8,4,18,13,5,4,2,0,75.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p60,LONG,aligned,standard,41587,1890.32,392.33,317,76.3,76.6,76.3,0.839,-268.7,1,17,8,5,1,1,0,37.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p60,LONG,counter,standard,37747,1715.77,356.104,402,82.1,82.0,82.1,1.252,-339.8,5,17,12,5,3,1,1,74.1,False,none
F13,WeeklyOpen_Dist_ATR:hi@p60,SHORT,aligned,standard,37747,1715.77,356.104,367,77.1,77.3,77.1,1.108,-371.1,4,17,8,5,4,1,0,59.3,False,none
F13,WeeklyOpen_Dist_ATR:hi@p60,SHORT,counter,standard,41587,1890.32,392.33,326,81.3,81.5,81.3,1.438,-340.0,4,17,11,5,4,2,0,70.4,False,none
F13,WeeklyOpen_Dist_ATR:hi@p70,LONG,aligned,standard,36084,1640.18,340.415,224,78.1,78.5,78.1,0.931,-235.3,3,15,7,5,2,1,0,48.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p70,LONG,counter,standard,32408,1473.09,305.736,282,80.9,80.8,80.9,1.094,-234.3,4,14,8,5,3,1,0,62.5,False,none
F13,WeeklyOpen_Dist_ATR:hi@p70,SHORT,aligned,standard,32408,1473.09,305.736,280,75.7,76.0,75.7,1.103,-348.3,2,14,9,5,2,1,0,54.2,False,none
F13,WeeklyOpen_Dist_ATR:hi@p70,SHORT,counter,standard,36084,1640.18,340.415,225,82.7,82.5,82.7,1.48,-248.9,5,15,11,5,4,2,0,80.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p80,LONG,aligned,standard,30325,1378.41,286.085,156,80.8,80.8,80.8,1.177,-146.3,4,14,7,5,3,0,0,58.3,False,none
F13,WeeklyOpen_Dist_ATR:hi@p80,LONG,counter,standard,26571,1207.77,250.67,189,79.4,79.3,79.4,0.997,-271.3,1,13,7,5,3,1,0,47.8,False,none
F13,WeeklyOpen_Dist_ATR:hi@p80,SHORT,aligned,standard,26571,1207.77,250.67,192,77.6,78.0,77.6,1.199,-284.3,4,13,9,5,3,1,0,69.6,False,none
F13,WeeklyOpen_Dist_ATR:hi@p80,SHORT,counter,standard,30325,1378.41,286.085,163,76.1,77.0,76.1,1.055,-245.8,2,14,8,5,3,2,0,54.2,False,none
F13,WeeklyOpen_Dist_ATR:hi@p90,LONG,aligned,standard,23380,1062.73,220.566,63,77.8,77.8,77.8,1.257,-118.9,4,12,7,5,4,0,0,68.2,False,none
F13,WeeklyOpen_Dist_ATR:hi@p90,LONG,counter,standard,20019,909.95,188.858,87,81.6,81.6,81.6,1.657,-86.1,1,11,5,5,3,0,0,42.9,False,none
F13,WeeklyOpen_Dist_ATR:hi@p90,SHORT,aligned,standard,20019,909.95,188.858,81,77.8,77.8,77.8,1.06,-104.8,3,11,6,5,4,0,0,61.9,False,none
F13,WeeklyOpen_Dist_ATR:hi@p90,SHORT,counter,standard,23380,1062.73,220.566,78,73.1,72.7,73.1,0.814,-262.7,1,12,8,5,2,1,0,50.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p95,LONG,aligned,standard,18843,856.5,177.764,26,65.4,65.4,65.4,0.89,-136.2,1,6,3,4,2,0,0,42.9,False,none
F13,WeeklyOpen_Dist_ATR:hi@p95,LONG,counter,standard,16105,732.05,151.934,48,72.9,72.9,72.9,1.319,-127.8,1,9,4,5,2,0,0,36.8,False,none
F13,WeeklyOpen_Dist_ATR:hi@p95,SHORT,aligned,standard,16105,732.05,151.934,46,63.0,63.0,63.0,0.407,-320.4,2,9,4,5,1,0,0,36.8,False,none
F13,WeeklyOpen_Dist_ATR:hi@p95,SHORT,counter,standard,18843,856.5,177.764,23,82.6,82.6,82.6,1.548,-35.0,3,6,4,4,4,0,0,78.6,False,none
F13,WeeklyOpen_Dist_ATR:hi@p97,LONG,aligned,standard,16341,742.77,154.16,10,70.0,70.0,70.0,0.939,-29.3,2,3,2,3,2,0,0,66.7,False,none
F13,WeeklyOpen_Dist_ATR:hi@p97,LONG,counter,standard,13857,629.86,130.726,27,77.8,77.8,77.8,2.404,-39.6,2,6,3,5,3,0,0,53.3,False,none
F13,WeeklyOpen_Dist_ATR:hi@p97,SHORT,aligned,standard,13857,629.86,130.726,23,56.5,56.5,56.5,0.211,-378.3,1,6,2,5,1,0,0,26.7,False,none
F13,WeeklyOpen_Dist_ATR:hi@p97,SHORT,counter,standard,16341,742.77,154.16,11,81.8,81.8,81.8,0.735,-53.5,2,3,2,3,2,0,0,66.7,False,none
F13,WeeklyOpen_Dist_ATR:hi@p99,LONG,aligned,standard,11642,529.18,109.83,2,100.0,100.0,100.0,999.0,113.3,1,1,1,1,1,0,0,100.0,True,STAR
F13,WeeklyOpen_Dist_ATR:hi@p99,LONG,counter,standard,10058,457.18,94.887,8,87.5,87.5,87.5,4.21,6.7,2,2,2,2,2,0,0,100.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p99,SHORT,aligned,standard,10058,457.18,94.887,8,75.0,75.0,75.0,1.285,6.7,2,2,2,2,2,0,0,100.0,False,none
F13,WeeklyOpen_Dist_ATR:hi@p99,SHORT,counter,standard,11642,529.18,109.83,2,50.0,50.0,50.0,0.111,-81.3,0,1,0,1,0,0,0,0.0,False,none
F13,WeeklyOpen_Dist_ATR:lo@p50,LONG,aligned,standard,29629,1346.77,279.519,890,79.1,79.1,79.1,1.229,-613.3,6,22,14,6,5,0,0,73.5,False,none
F13,WeeklyOpen_Dist_ATR:lo@p50,LONG,counter,standard,33407,1518.5,315.16,969,80.8,80.8,80.8,1.307,-406.3,5,22,20,6,6,4,1,91.2,False,none
F13,WeeklyOpen_Dist_ATR:lo@p50,SHORT,aligned,standard,33407,1518.5,315.16,943,78.4,78.5,78.4,1.067,-559.0,4,22,10,6,2,3,1,47.1,False,none
F13,WeeklyOpen_Dist_ATR:lo@p50,SHORT,counter,standard,29629,1346.77,279.519,919,77.6,77.8,77.6,1.089,-610.7,3,22,14,6,4,2,0,61.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p40,LONG,aligned,standard,24438,1110.82,230.547,792,79.9,79.9,79.9,1.321,-613.3,6,22,14,6,5,0,0,73.5,False,none
F13,WeeklyOpen_Dist_ATR:lo@p40,LONG,counter,standard,27825,1264.77,262.5,860,81.5,81.6,81.5,1.384,-381.5,6,22,18,6,5,3,1,85.3,False,none
F13,WeeklyOpen_Dist_ATR:lo@p40,SHORT,aligned,standard,27825,1264.77,262.5,839,79.5,79.6,79.5,1.123,-559.0,5,22,12,6,3,2,0,58.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p40,SHORT,counter,standard,24438,1110.82,230.547,810,77.5,77.7,77.5,1.09,-732.5,4,22,13,6,4,2,0,61.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p30,LONG,aligned,standard,19319,878.14,182.255,714,80.8,80.8,80.8,1.4,-613.3,5,22,15,6,5,0,0,73.5,False,none
F13,WeeklyOpen_Dist_ATR:lo@p30,LONG,counter,standard,22415,1018.86,211.462,732,82.0,82.1,82.0,1.344,-409.6,6,22,18,6,5,2,0,85.3,False,none
F13,WeeklyOpen_Dist_ATR:lo@p30,SHORT,aligned,standard,22415,1018.86,211.462,715,79.3,79.4,79.3,1.087,-559.0,4,22,13,6,3,2,0,58.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p30,SHORT,counter,standard,19319,878.14,182.255,709,78.4,78.6,78.4,1.162,-713.3,4,22,15,6,6,2,0,73.5,False,none
F13,WeeklyOpen_Dist_ATR:lo@p20,LONG,aligned,standard,14100,640.91,133.019,576,80.6,80.6,80.6,1.368,-613.3,5,22,15,6,5,0,0,73.5,False,none
F13,WeeklyOpen_Dist_ATR:lo@p20,LONG,counter,standard,16854,766.09,159.0,596,82.0,82.2,82.0,1.329,-322.5,5,22,17,6,5,2,0,79.4,False,none
F13,WeeklyOpen_Dist_ATR:lo@p20,SHORT,aligned,standard,16854,766.09,159.0,572,79.2,79.3,79.2,1.091,-621.2,4,22,11,6,3,2,0,52.9,False,none
F13,WeeklyOpen_Dist_ATR:lo@p20,SHORT,counter,standard,14100,640.91,133.019,569,78.2,78.5,78.2,1.195,-824.6,5,22,13,6,5,2,0,67.6,False,none
F13,WeeklyOpen_Dist_ATR:lo@p10,LONG,aligned,standard,8481,385.5,80.009,384,82.8,82.8,82.8,1.563,-613.3,5,22,14,6,5,0,0,70.6,False,none
F13,WeeklyOpen_Dist_ATR:lo@p10,LONG,counter,standard,10642,483.73,100.396,391,81.1,81.3,81.1,1.322,-280.7,5,22,14,6,5,1,0,70.6,False,none
F13,WeeklyOpen_Dist_ATR:lo@p10,SHORT,aligned,standard,10642,483.73,100.396,411,80.0,80.0,80.0,1.125,-559.0,5,22,13,6,4,1,0,64.7,False,none
F13,WeeklyOpen_Dist_ATR:lo@p10,SHORT,counter,standard,8481,385.5,80.009,370,77.0,77.4,77.0,1.082,-432.9,4,22,11,6,4,2,0,55.9,False,none
F13,WeeklyOpen_Dist_ATR:lo@p5,LONG,aligned,standard,5061,230.05,47.745,257,85.2,85.2,85.2,2.044,-613.3,6,21,15,6,6,0,0,81.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p5,LONG,counter,standard,6651,302.32,62.745,273,81.3,81.6,81.3,1.347,-306.0,5,22,13,6,4,1,0,64.7,False,none
F13,WeeklyOpen_Dist_ATR:lo@p5,SHORT,aligned,standard,6651,302.32,62.745,293,79.9,79.8,79.9,1.075,-559.0,4,22,13,6,3,1,0,58.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p5,SHORT,counter,standard,5061,230.05,47.745,238,78.2,78.8,78.2,1.204,-306.0,3,21,11,6,5,2,0,57.6,False,none
F13,WeeklyOpen_Dist_ATR:lo@p3,LONG,aligned,standard,3318,150.82,31.302,176,86.4,86.9,86.4,2.043,-428.3,5,20,14,6,5,1,0,75.0,False,none
F13,WeeklyOpen_Dist_ATR:lo@p3,LONG,counter,standard,4699,213.59,44.33,212,84.4,84.8,84.4,1.886,-306.0,6,21,17,6,5,1,0,84.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p3,SHORT,aligned,standard,4699,213.59,44.33,227,76.2,76.1,76.2,0.864,-559.0,3,21,9,6,2,1,0,42.4,False,none
F13,WeeklyOpen_Dist_ATR:lo@p3,SHORT,counter,standard,3318,150.82,31.302,177,79.7,80.1,79.7,1.291,-306.0,5,20,13,6,4,1,0,68.8,False,none
F13,WeeklyOpen_Dist_ATR:lo@p1,LONG,aligned,standard,1291,58.68,12.179,76,89.5,89.5,89.5,2.584,-237.7,5,18,16,6,5,0,0,86.7,False,none
F13,WeeklyOpen_Dist_ATR:lo@p1,LONG,counter,standard,1995,90.68,18.821,112,84.8,85.6,84.8,1.666,-306.0,4,20,12,6,5,1,0,65.6,False,none
F13,WeeklyOpen_Dist_ATR:lo@p1,SHORT,aligned,standard,1995,90.68,18.821,120,70.8,70.6,70.8,0.652,-583.2,3,20,11,6,2,1,0,50.0,False,none
F13,WeeklyOpen_Dist_ATR:lo@p1,SHORT,counter,standard,1291,58.68,12.179,75,76.0,76.0,76.0,1.147,-264.0,3,18,11,6,3,0,0,56.7,False,none
